labels,cik,conm,industry,Coord1,Coord2
2,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.1156998479780106,-0.05049168000589928
2,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.295209069849178,-0.031777397248680006
2,7789,ASSOCIATED BANC-CORP,Banks,0.2967112569592549,-0.030875148996279356
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.29457832139010165,-0.03135323547348888
1,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.21323667714345443,-0.16445381927732014
2,8818,AVERY DENNISON CORP,Containers & Packaging,-0.20834698983502573,-0.1534190981583465
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.2991536966727545,-0.03054868469501511
2,8868,AVON PRODUCTS,Personal Products,-0.20858886883253203,-0.15377268462376978
1,8947,AZZ INC,Electrical Equipment,0.3026808596857618,-0.029591937623615446
3,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.19723792984130198,-0.11545696404926693
2,9326,BALCHEM CORP  -CL B,Chemicals,-0.038968254481019066,0.22586001360342664
1,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.2996122911134186,-0.03047196630635913
2,9389,BALL CORP,Containers & Packaging,-0.1822884861178227,-0.11404272747733513
1,9631,BANK OF NOVA SCOTIA,Banks,0.2933707066096139,-0.03155159893269778
2,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.18467281209772665,-0.1182976454620945
2,9984,BARNES GROUP INC,Machinery,0.34540454825676975,-0.022510073402642352
2,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.2925677811214382,-0.03167310875128318
1,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.30266776366901066,-0.03001311111267905
2,11199,BEMIS CO INC,Containers & Packaging,-0.21105468757600282,-0.16090193627889812
2,11544,BERKLEY (W R) CORP,Insurance,0.3040973032989973,-0.029466247195651624
3,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.2923497781930711,-0.03167522524271006
1,12355,BLACK & DECKER CORP,Household Durables,-0.04721090640032061,0.2782774672694053
1,12659,BLOCK H & R INC,Diversified Consumer Services,-0.1822884861178227,-0.11404272747733514
2,12927,BOEING CO,Aerospace & Defense,-0.1941383191691839,-0.13111716105416546
8,12978,OFFICEMAX INC,Specialty Retail,0.2926122503835824,-0.03159344304831485
1,13610,BOWNE & CO INC,Commercial Services & Supplies,0.0386154572062491,-0.09817105392420387
1,14195,BRIGGS & STRATTON,Machinery,-0.1822884861178227,-0.11404272747733515
2,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.20868715303661156,-0.1539277475734243
1,14693,BROWN FORMAN CORP,Beverages,0.2807363977210478,-0.035622202336448076
5,14707,CALERES INC,Specialty Retail,-0.19388237517275328,-0.13075202104402084
2,14930,BRUNSWICK CORP,Leisure Products,-0.2362578399354244,0.034720229084894146
6,15615,MASTEC INC,Construction & Engineering,0.2945855086697497,-0.031297881780500435
1,16040,CABOT CORP,Chemicals,0.19037875346455715,-0.0469220840545974
1,16058,CACI INTL INC  -CL A,IT Services,-0.21140512560761102,-0.16147330558534778
1,16160,CAL-MAINE FOODS INC,Food Products,-0.2095723696879066,-0.15525739525000856
1,16732,CAMPBELL SOUP CO,Food Products,-0.19697927718980202,-0.13571485128691804
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.19059372748408543,-0.1258414187038647
1,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.1822884861178227,-0.11404272747733515
1,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,-0.1822884861178227,-0.11404272747733515
1,16918,CONSTELLATION BRANDS,Beverages,-0.1822884861178227,-0.11404272747733515
1,16988,CANON INC,"Technology Hardware, Storage & Peripherals",-0.1953909906588844,-0.11222535404588511
1,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,-0.1822884861178227,-0.11404272747733515
1,18061,CASCADE CORP,Machinery,-0.20864838570737182,-0.15386641729818595
1,18172,CASTLE (A M) & CO,Trading Companies & Distributors,-0.1844301781467677,-0.11483018481821819
2,18230,CATERPILLAR INC,Machinery,-0.1822884861178227,-0.11404272747733515
5,18255,CATO CORP  -CL A,Specialty Retail,0.2934549738945286,-0.031536984890672894
4,18349,SYNOVUS FINANCIAL CORP,Banks,-0.25640302936832554,0.1510977911879706
0,18396,CDI CORP,Professional Services,0.10238149182447684,0.124543714472044
5,18498,GENESCO INC,Specialty Retail,-0.28512197087672403,0.3821090292077944
5,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.23638238550723292,0.03501361592627411
6,18926,CENTURYLINK INC,Diversified Telecommunication Services,-0.20581192098891693,-0.019621885408362492
8,18937,CERADYNE INC,Aerospace & Defense,0.18434446899442444,0.07834887897066896
6,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.06761443317988439,-0.0917032541179688
1,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,0.21865077101566735,0.08876365700039388
1,19520,CHATTEM INC,Personal Products,-0.19088901506300632,-0.1261952347113264
2,19584,CHEMED CORP,Health Care Providers & Services,-0.1822884861178227,-0.11404272747733515
2,19612,TCF FINANCIAL CORP,Banks,0.2930141098650718,-0.03161344167292511
2,19617,JPMORGAN CHASE & CO,Banks,0.3043314652409455,-0.029288001851874034
2,20171,CHUBB CORP,Insurance,0.2930141098650718,-0.03161344167292511
6,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.2536065750674843,-0.07596784363185748
2,20286,CINCINNATI FINANCIAL CORP,Insurance,0.17864520832376313,0.02250736508814288
2,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.2930141098650718,-0.03161344167292511
1,20740,CLARCOR INC,Machinery,0.3272407426075813,-0.02613598663603611
1,21076,CLOROX CO/DE,Household Products,-0.18867564879701643,-0.1251076272790513
2,21344,COCA-COLA CO,Beverages,-0.20850049196867348,-0.15364433554622625
1,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",0.29363777857716994,-0.0314510630928547
6,21535,COHU INC,Semiconductors & Semiconductor Equipment,-0.209092244954755,-0.15726283485054926
2,21665,COLGATE-PALMOLIVE CO,Household Products,0.18437575804209924,0.07207283856815334
2,22356,COMMERCE BANCSHARES INC,Banks,0.2933834705984372,-0.03148683309343452
1,22444,COMMERCIAL METALS,Metals & Mining,0.2933295320886571,-0.03153887115382221
1,23197,COMTECH TELECOMMUN,Communications Equipment,-0.19100542039031612,-0.12641215474959044
1,23217,CONAGRA BRANDS INC,Food Products,-0.19103331990277392,-0.12654848891274126
1,23666,HILLSHIRE BRANDS CO,Food Products,-0.18864453500599737,-0.122852795715962
2,23675,CON-WAY INC,Road & Rail,-0.19686052417866934,-0.1362431210854922
6,24491,COOPER TIRE & RUBBER CO,Auto Components,0.26157742162390096,-0.07834177658786301
2,24545,MOLSON COORS BEVERAGE CO,Beverages,0.17719617365408755,0.06815334603660268
2,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.29794447000675406,-0.02807074107087813
2,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2966765970067764,-0.02994250390710353
2,25445,CRANE CO,Machinery,0.2853729898580965,-0.03599703320146645
6,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.2913469671659284,-0.03226492235882506
1,26076,CUBIC CORP,Aerospace & Defense,0.14181814837415324,0.05092324602634862
2,26172,CUMMINS INC,Machinery,-0.204171329814,-0.1489632793028249
2,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.2979478743905735,-0.03095575395773156
7,26780,DANA INC,Auto Components,0.29148513231146894,-0.03188424163977382
0,27419,TARGET CORP,Multiline Retail,0.41996573841996343,-0.009802013754126256
7,27904,DELTA AIR LINES INC,Airlines,-0.278314232969478,0.34965374302451363
2,27996,DELUXE CORP,Commercial Services & Supplies,0.42211916634211755,-0.00913391854577131
2,28412,COMERICA INC,Banks,0.2929516163562511,-0.031649050502019195
6,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.2930141098650718,-0.03161344167292511
0,28917,DILLARDS INC  -CL A,Multiline Retail,0.17848165293589957,0.06823834389437147
4,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.27972771568380295,0.35706102086245906
9,29534,DOLLAR GENERAL CORP,Multiline Retail,0.05511795303045128,0.08050166291061939
1,29644,DONALDSON CO INC,Machinery,-0.3197243615760138,0.5506729121371531
2,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.19453844842424212,-0.13257781184251363
2,29905,DOVER CORP,Machinery,0.29796974130819587,-0.030671854031266592
2,29989,OMNICOM GROUP,Media,0.30482503226665253,-0.029636804250613595
2,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.29245995773726274,-0.031627618685903615
2,30625,FLOWSERVE CORP,Machinery,0.34471145279345083,-0.025368048618119324
6,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.28024986996025225,-0.032435777583027445
0,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.09640255904481095,0.06082621476982453
2,31462,ECOLAB INC,Chemicals,-0.2990859694506,0.406349186047519
6,31791,PERKINELMER INC,Life Sciences Tools & Services,0.28701677463543984,-0.032653528690934956
2,31978,EL PASO ELECTRIC CO,Electric Utilities,0.17689064251751926,-0.012323187957811031
1,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.2948465074543354,-0.03144026096779854
1,32604,EMERSON ELECTRIC CO,Electrical Equipment,-0.1822884861178227,-0.11404272747733515
2,33185,EQUIFAX INC,Professional Services,-0.20884362562035588,-0.15732217496576914
2,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.30241751342053536,-0.03005024754458903
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.29686860986029845,-0.03118248573508711
1,33769,BOB EVANS FARMS,Food Products,-0.1952986269616533,-0.13403759111846855
0,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.19342607484007882,-0.13023778306563227
2,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",-0.2770913004719397,0.3451132366237964
1,34151,JO-ANN STORES INC,Specialty Retail,0.2930141098650718,-0.03161344167292511
1,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.1822884861178227,-0.11404272747733515
2,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.1886949926869055,-0.12314157971141125
6,35214,FERRO CORP,Chemicals,0.2967003074136656,-0.030917570051650734
2,35527,FIFTH THIRD BANCORP,Banks,0.1990481009167019,0.08392706754232321
2,36029,FIRST FINL BANKSHARES INC,Banks,0.30475174387912785,-0.029577844146234936
2,36047,CORELOGIC INC,IT Services,0.3002533361878869,-0.030357979866889387
2,36104,U S BANCORP,Banks,0.2944681914802684,-0.031402771419331434
6,36146,TRUSTMARK CORP,Banks,0.2930141098650718,-0.03161344167292511
2,36270,M & T BANK CORP,Banks,0.17095314562898548,0.060564605890355026
2,36966,FIRST HORIZON NATIONAL CORP,Banks,0.29378916651655884,-0.03150627797347535
0,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2930141098650718,-0.03161344167292511
1,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.2838259438622079,0.37242717613076043
2,37785,FMC CORP,Chemicals,-0.1822884861178227,-0.11404272747733515
2,37808,F N B CORP/FL,Banks,0.29213091708583233,-0.031880129598329636
2,37996,FORD MOTOR CO,Automobiles,0.2938341378758369,-0.0314184460437191
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.3046353440985723,-0.02950374593779628
4,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.19359508008082224,-0.12894646555186917
1,38777,FRANKLIN RESOURCES INC,Capital Markets,0.055471886105822654,0.08191708132789788
2,39263,CULLEN/FROST BANKERS INC,Banks,-0.21149368741705046,-0.1616178027104252
1,39368,FULLER (H. B.) CO,Chemicals,0.2933031490675685,-0.03224460521131897
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.1883642456478926,-0.1245833049469896
2,39899,TEGNA INC,Media,-0.2110200061590381,-0.1574537199499097
0,39911,GAP INC,Specialty Retail,0.29896543760788435,-0.03112363540044274
2,40211,GATX CORP,Trading Companies & Distributors,-0.2745217874183793,0.32653636768164956
2,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.28616576540079985,-0.03175013008003838
2,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.2924072499945573,-0.03217795005863691
1,40704,GENERAL MILLS INC,Food Products,0.29243118480529856,-0.03160794346957973
2,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.18982800115011578,-0.12504914815460602
2,40987,GENUINE PARTS CO,Distributors,0.19536944598018585,-0.04659518793028498
5,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.2925025984197947,-0.03169831519493444
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.22613536834859624,0.06195450953400111
3,41719,GLATFELTER,Paper & Forest Products,-0.1822884861178227,-0.11404272747733515
8,42542,GOODRICH CORP,Aerospace & Defense,-0.03353888154765195,0.24377523934066336
2,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,-0.06955604678724012,-0.09208149683586744
2,42888,GRACO INC,Machinery,0.29582467624924424,-0.03190057117097371
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.29700231807404875,-0.031016020129847548
1,43920,GREIF INC  -CL A,Containers & Packaging,-0.1822884861178227,-0.11404272747733515
2,45012,HALLIBURTON CO,Energy Equipment & Services,-0.1936578156037142,-0.1310820219318892
6,45876,HARSCO CORP,Commercial Services & Supplies,0.2930141098650718,-0.03161344167292511
0,45919,HARTE HANKS INC,Media,0.1741694738822994,0.061668816940856776
2,46080,HASBRO INC,Leisure Products,-0.2796984036467954,0.3566464453357088
2,46195,BANK OF HAWAII CORP,Banks,0.29101850099678583,-0.03292229575173422
1,46250,HAWKINS INC,Chemicals,0.31093772655507007,-0.028511827211580642
1,46765,HELMERICH & PAYNE,Energy Equipment & Services,-0.19693120311077866,-0.13537687655242384
2,47111,HERSHEY CO,Food Products,-0.21169389488991752,-0.16194359354522997
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.29128129555146426,-0.03203918546286094
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.19454745965800202,-0.13214713673668574
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.21147227792964443,-0.16158176091169496
2,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.1822884861178227,-0.11404272747733515
2,48287,HNI CORP,Commercial Services & Supplies,0.30751751360825913,-0.029083715143401453
1,48465,HORMEL FOODS CORP,Food Products,0.2971049599822596,-0.03125820718733894
2,48898,HUBBELL INC,Electrical Equipment,-0.1945333999085711,-0.13212632809158112
2,49071,HUMANA INC,Health Care Providers & Services,0.2928038782754248,-0.0319038590970796
2,49196,HUNTINGTON BANCSHARES,Banks,0.29336861513190615,-0.0317555099293063
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.29336966769368955,-0.03159017477214987
2,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.1822884861178227,-0.11404272747733515
6,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.2948032800328426,-0.031198577947410322
2,49826,ILLINOIS TOOL WORKS,Machinery,0.1879465374162818,0.02582228515232382
2,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.2837269175740428,-0.035066272608255525
2,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.33509755344263514,-0.024315126394180927
1,50725,GRIFFON CORP,Building Products,0.3212556894993601,-0.026758778178832064
2,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.2112503679775891,-0.16121463527708613
2,51143,INTL BUSINESS MACHINES CORP,IT Services,0.2922737286202611,-0.031905149254065956
4,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.2930141098650718,-0.03161344167292511
2,51434,INTL PAPER CO,Containers & Packaging,0.06014740216676704,0.08516805746413494
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.2810334175435651,-0.028128920653663462
2,51644,INTERPUBLIC GROUP OF COS,Media,-0.1884184587179051,-0.1246786630967141
2,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.29830836201514765,-0.030648192504549043
6,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2886666866589381,-0.03168804184215414
1,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.17648812441428516,0.057600951050578886
2,54381,KAMAN CORP,Trading Companies & Distributors,-0.2115227898923835,-0.16166481218996753
8,54480,KANSAS CITY SOUTHERN,Road & Rail,0.30535069792267755,-0.02946569324813218
1,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.00392814885807712,-0.10737721345042642
2,55067,KELLOGG CO,Food Products,-0.1822884861178227,-0.11404272747733515
2,55135,KELLY SERVICES INC  -CL A,Professional Services,0.28767707183491614,-0.03290291613803746
1,55242,KENNAMETAL INC,Machinery,0.2966319382078034,-0.030467750653532535
2,55785,KIMBERLY-CLARK CORP,Household Products,-0.20851777780253009,-0.1536707804567862
2,56047,KIRBY CORP,Marine,0.2913981861904957,-0.03131611326521055
1,56679,KORN FERRY,Professional Services,0.2934380274064299,-0.031586353420960785
5,56873,KROGER CO,Food & Staples Retailing,-0.194034707208697,-0.1309656636968722
1,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.2549216275473401,0.14602020006370783
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.21098347640964904,-0.16078712367900927
1,57131,LA-Z-BOY INC,Household Durables,-0.1822884861178227,-0.11404272747733515
1,57515,LANCASTER COLONY CORP,Food Products,-0.19376918917000133,-0.1305810279094255
4,57528,SNYDERS-LANCE INC,Food Products,-0.20923062119649133,-0.1547406433578722
1,57725,LANNETT CO INC,Pharmaceuticals,0.06666492337380578,0.09030241518338554
2,58492,LEGGETT & PLATT INC,Household Durables,-0.2043074350917341,-0.14697704287742988
3,59440,VECTOR GROUP LTD,Tobacco,0.29513799667472135,-0.032110427522831574
2,59478,LILLY (ELI) & CO,Pharmaceuticals,-0.061502934668101646,0.18651418650065668
2,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,0.31595761901641223,-0.02773084779634139
6,59558,LINCOLN NATIONAL CORP,Insurance,0.2956712582720397,-0.030985599384123458
2,60086,LOEWS CORP,Insurance,0.1740149564552111,0.07563150863038096
6,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.3115961733203287,-0.028390849933821294
5,60667,LOWE'S COS INC,Specialty Retail,0.17771433517503873,0.06328177445048884
6,60714,LSB INDUSTRIES INC,Chemicals,-0.252726076508555,0.1731573412665892
1,60751,LUBRIZOL CORP,Chemicals,0.17378785124046378,0.06085201290398403
5,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,-0.1822884861178227,-0.11404272747733515
3,60977,LYDALL INC,Machinery,-0.09059134056517279,0.03704446907225678
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.053336495539697194,0.21788620764275912
1,62234,MARCUS CORP,Entertainment,-0.1822884861178227,-0.11404272747733515
2,62709,MARSH & MCLENNAN COS,Insurance,-0.20314386826998151,-0.14619315860785345
2,62996,MASCO CORP,Building Products,0.2942854174877607,-0.03145771977953404
1,63271,PANASONIC CORP,Household Durables,0.29833925883566614,-0.03078845283301965
2,63276,MATTEL INC,Leisure Products,-0.1822884861178227,-0.11404272747733515
1,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.2949736132305189,-0.02965382095475009
1,63754,MCCORMICK & CO INC,Food Products,-0.21288236683007986,-0.16386987693536828
2,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.18818334960514788,-0.1242717470050284
2,64040,S&P GLOBAL INC,Capital Markets,0.2937492308009785,-0.03189076922932202
2,64803,CVS HEALTH CORP,Health Care Providers & Services,0.2902642318008077,-0.03211334707709555
2,64996,MERCURY GENERAL CORP,Insurance,0.2930141098650718,-0.03161344167292511
1,65011,MEREDITH CORP,Media,0.2950519493301513,-0.0312768497538796
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.20846677072533606,-0.15359154583293694
2,65984,ENTERGY CORP,Electric Utilities,-0.19420447119147438,-0.1312130662412775
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.2930141098650718,-0.03161344167292511
1,66479,MILLIPORE CORP,Life Sciences Tools & Services,-0.18866179014136683,-0.12287773691935226
2,66570,MSA SAFETY INC,Commercial Services & Supplies,-0.1822884861178227,-0.11404272747733515
2,66740,3M CO,Industrial Conglomerates,0.2908903929630305,-0.03253443460605142
2,66756,ALLETE INC,Electric Utilities,0.2946451916699793,-0.03163952139446229
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.30682663211407085,-0.02938222403774587
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,-0.1822884861178227,-0.11404272747733515
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,-0.1822884861178227,-0.11404272747733515
1,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.1952922720260774,-0.13236196795922653
1,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.19534736925898857,-0.13380199261141543
2,67716,MDU RESOURCES GROUP INC,Multi-Utilities,-0.1984008886900399,-0.1386466478389543
1,67887,MOOG INC  -CL A,Aerospace & Defense,0.3150049105507081,-0.027799690159459
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.21204284900479908,-0.16251271522526298
2,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.2098273122527621,-0.15565716479389946
1,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.2903087104270096,-0.032268035213647045
0,69488,MYERS INDUSTRIES INC,Containers & Packaging,-0.20105887184754895,-0.1442465949619838
8,69671,NASH FINCH CO,Food & Staples Retailing,-0.28061173747027895,0.36146202047192905
1,69891,NATIONAL BEVERAGE CORP,Beverages,-0.09341763109876086,-0.028756465694714742
1,70145,NATIONAL FUEL GAS CO,Gas Utilities,-0.18877486477979144,-0.12303596457244512
2,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.21124883939902628,-0.1612182998526811
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,0.30473217671608366,-0.029645614221426628
1,70793,NBTY INC,Personal Products,-0.1822884861178227,-0.11404272747733515
2,70858,BANK OF AMERICA CORP,Banks,-0.1822884861178227,-0.11404272747733515
6,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.29427300606891316,-0.03139511777597701
2,71691,NEW YORK TIMES CO  -CL A,Media,0.1881771575067009,0.07865371606430474
2,71829,NEWPARK RESOURCES,Energy Equipment & Services,0.29097864842993765,-0.03247364463454707
1,72020,NICOR INC,Gas Utilities,0.2962904282509115,-0.031115007186331776
2,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.1822884861178227,-0.11404272747733515
1,72331,NORDSON CORP,Machinery,0.28604287030567843,-0.03380896970156173
0,72333,NORDSTROM INC,Multiline Retail,-0.1946197095200428,-0.13225382321081786
0,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.2752174943278632,0.34460669652793563
2,72741,EVERSOURCE ENERGY,Electric Utilities,-0.2800555829602806,0.3586428592002237
2,72903,XCEL ENERGY INC,Electric Utilities,0.29804056963685144,-0.03067607301767735
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,0.29820618177310676,-0.030828607673144316
2,72971,WELLS FARGO & CO,Banks,-0.1822884861178227,-0.11404272747733515
2,73088,NORTHWESTERN CORP,Multi-Utilities,0.2930141098650718,-0.03161344167292511
2,73124,NORTHERN TRUST CORP,Capital Markets,0.3645171039085186,-0.019126250138536336
2,73309,NUCOR CORP,Metals & Mining,0.28234338425606736,-0.03903951213758418
2,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.28886934611176546,-0.03068286630765379
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,0.3004346292654299,-0.030423035176248676
2,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.19898417463064563,-0.13632493073045956
3,74260,OLD REPUBLIC INTL CORP,Insurance,0.2949568741599115,-0.03126377029584571
6,74303,OLIN CORP,Chemicals,-0.0500754553009919,0.2698966217655858
