labels,cik,conm,industry,Coord1,Coord2
8,21535,COHU INC,Semiconductors & Semiconductor Equipment,-0.4002277870807408,-0.12061703837075323
2,21665,COLGATE-PALMOLIVE CO,Household Products,0.286292774135375,0.1784038782275944
2,22356,COMMERCE BANCSHARES INC,Banks,0.540312742571993,-0.1622408361233158
0,22444,COMMERCIAL METALS,Metals & Mining,0.5402024288647663,-0.16033890322166935
0,23197,COMTECH TELECOMMUN,Communications Equipment,-0.3914589044346473,-0.10100667905668557
0,23217,CONAGRA BRANDS INC,Food Products,-0.4010348779321627,-0.10505106621053135
0,23666,HILLSHIRE BRANDS CO,Food Products,-0.3885166893773063,-0.09942645242318622
8,23675,CON-WAY INC,Road & Rail,-0.43366775618492176,-0.12035591180528582
8,24491,COOPER TIRE & RUBBER CO,Auto Components,0.45694391785855676,0.19157930501105844
2,24545,MOLSON COORS BEVERAGE CO,Beverages,0.48720879441042725,0.12204822122755003
9,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.5505048161517657,-0.04798787458155384
2,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.49775631446949087,-0.19240219229083522
2,25445,CRANE CO,Machinery,0.6002376147590621,-0.037791678860104316
9,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.5882679370454362,0.010700315023089426
0,26076,CUBIC CORP,Aerospace & Defense,0.39901132330764677,-0.1387631349628307
9,26172,CUMMINS INC,Machinery,-0.45182459560069715,-0.13824264870910413
2,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.46520782993144405,-0.2436292004954255
9,26780,DANA INC,Auto Components,0.5651421702320875,0.013365537971370318
5,27419,TARGET CORP,Multiline Retail,0.3623128165269236,-0.3331167319740145
9,27904,DELTA AIR LINES INC,Airlines,-0.3855023394535603,0.47064047647178864
2,27996,DELUXE CORP,Commercial Services & Supplies,0.42562720122394987,-0.35478689306096234
2,28412,COMERICA INC,Banks,0.6015819890973068,-0.04224442073034879
8,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.5299670473556378,-0.08438043031271436
5,28917,DILLARDS INC  -CL A,Multiline Retail,0.3425535581739653,0.12817710104417965
8,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.4292405866814288,0.312996291265188
5,29534,DOLLAR GENERAL CORP,Multiline Retail,0.3522592678466817,0.13804032856204226
0,29644,DONALDSON CO INC,Machinery,-0.4220791358134297,0.4355892216725109
9,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.39198602266332777,-0.10161585623097782
2,29905,DOVER CORP,Machinery,0.49307330594541926,-0.19176337605683721
2,29989,OMNICOM GROUP,Media,0.5647602454779608,-0.12763794806744544
2,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.5750900281335828,-0.10239223361194437
2,30625,FLOWSERVE CORP,Machinery,0.4677196291748584,-0.008047986686875869
1,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.47045240704124786,-0.15277760338507787
5,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.1247974077332516,0.16373443599295218
2,31462,ECOLAB INC,Chemicals,-0.424322963631885,0.2123532454688878
8,31791,PERKINELMER INC,Life Sciences Tools & Services,0.50733575601309,-0.026953032978519673
2,31978,EL PASO ELECTRIC CO,Electric Utilities,0.4306338473737264,0.17033257999250676
3,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.6019367747182807,-0.0442665426186222
0,32604,EMERSON ELECTRIC CO,Electrical Equipment,-0.10261073412512493,0.5228085376343928
2,33185,EQUIFAX INC,Professional Services,-0.45075897117489194,-0.1381731461000307
2,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.5450507577821475,0.017558361988112357
0,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.5400194349648393,-0.1562324961319861
0,33769,BOB EVANS FARMS,Food Products,-0.4180938514255967,-0.11703438623298158
3,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.3981343472905233,-0.10244511624770056
2,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.04511775299456341,0.5417326735538223
0,34151,JO-ANN STORES INC,Specialty Retail,0.5401161314799051,-0.15998932371685662
0,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.3894969552928853,0.027759632491429983
2,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.3644534844258375,-0.03869340418377163
8,35214,FERRO CORP,Chemicals,0.58910083964294,0.003261201880947103
2,35527,FIFTH THIRD BANCORP,Banks,0.3241599092615212,0.24909318861666543
2,36029,FIRST FINL BANKSHARES INC,Banks,0.42643278899870496,0.028053415053747182
8,36047,CORELOGIC INC,IT Services,0.5758653725635192,-0.11625098359414016
9,36104,U S BANCORP,Banks,0.46310728934187206,0.1704659202953213
2,36146,TRUSTMARK CORP,Banks,0.38251737327915003,-0.22195872682365966
9,36270,M & T BANK CORP,Banks,0.5437643363774969,0.021222418520613254
2,36966,FIRST HORIZON NATIONAL CORP,Banks,0.39292149969157475,-0.3384617097924149
3,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.6014392495079331,-0.0423029798597444
3,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.1295229702235126,0.6714651545704687
2,37785,FMC CORP,Chemicals,-0.029474205529816222,0.5139341290264384
2,37808,F N B CORP/FL,Banks,0.6012753273195157,-0.04264110646069337
2,37996,FORD MOTOR CO,Automobiles,0.5650126449569528,0.015459535182093257
0,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.6040699284755926,-0.06247484496351482
1,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.4100470303845094,-0.10920715291612486
0,38777,FRANKLIN RESOURCES INC,Capital Markets,0.04716631594897624,-0.01251839329903628
9,39263,CULLEN/FROST BANKERS INC,Banks,-0.4646271317957696,-0.14666683658810992
0,39368,FULLER (H. B.) CO,Chemicals,0.505627994354885,-0.21504395539076476
0,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.23176183115218402,-0.04109307580168941
8,39899,TEGNA INC,Media,-0.44248544713224874,-0.12510314917807308
3,39911,GAP INC,Specialty Retail,0.4275128835544339,0.1603801301847586
2,40211,GATX CORP,Trading Companies & Distributors,-0.2713839612884672,0.5718570807143027
2,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.5879555655257657,0.007362463302298709
2,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.6011207054336764,-0.039688775911543295
0,40704,GENERAL MILLS INC,Food Products,0.6013021938466098,-0.0421480810849346
9,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.392890933536638,-0.1016010955343051
2,40987,GENUINE PARTS CO,Distributors,0.19799485863057037,-0.2568568758090347
5,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.6011081880650626,-0.03866173528629462
0,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.3493897837048912,0.35708801968323534
6,41719,GLATFELTER,Paper & Forest Products,-0.38841115162199497,-0.09850317246930404
1,42542,GOODRICH CORP,Aerospace & Defense,0.2267032599041985,0.3156728023491608
9,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.0327846224708477,-0.0924990449699891
2,42888,GRACO INC,Machinery,0.49076679349073227,-0.2019690468442434
0,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.5404484380514218,-0.1663408492587709
0,43920,GREIF INC  -CL A,Containers & Packaging,-0.3921047691624194,-0.08748465142287065
2,45012,HALLIBURTON CO,Energy Equipment & Services,-0.4090098361890707,-0.11146919406929386
2,45876,HARSCO CORP,Commercial Services & Supplies,0.6014392495079339,-0.04230297985974481
3,45919,HARTE HANKS INC,Media,0.5442205884060509,0.018398241996684196
2,46080,HASBRO INC,Leisure Products,-0.0361985736643753,0.6938062909039416
9,46195,BANK OF HAWAII CORP,Banks,0.5402412930317826,-0.11844401340105214
0,46250,HAWKINS INC,Chemicals,0.38826471933696344,-0.1424404981880045
0,46765,HELMERICH & PAYNE,Energy Equipment & Services,-0.41829735208796043,-0.11319293996591648
2,47111,HERSHEY CO,Food Products,-0.46420013342343136,-0.14652635699563965
0,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.5756059700169214,-0.10065385821676771
0,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.41384981927535586,-0.11436426970451374
0,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.4462974602540967,-0.1407761792977795
2,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.36192702348795236,-0.08565971928328801
2,48287,HNI CORP,Commercial Services & Supplies,0.4496612638201634,-0.15247258896273788
0,48465,HORMEL FOODS CORP,Food Products,0.5421970520834192,-0.16449763919764376
2,48898,HUBBELL INC,Electrical Equipment,-0.4065184849144309,-0.10997238215450851
2,49071,HUMANA INC,Health Care Providers & Services,0.6016627644789062,-0.04663764525898859
2,49196,HUNTINGTON BANCSHARES,Banks,0.6015816192805066,-0.04341085240896756
0,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.5384814030939348,-0.1397891216301572
2,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.3619270234879518,-0.08565971928328818
8,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.6019463389544044,-0.04521973654080852
2,49826,ILLINOIS TOOL WORKS,Machinery,0.3286313427402567,0.1718681120358279
2,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.5737017433413725,-0.0986064467264452
8,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.4949901742087322,-0.07548178696785873
0,50725,GRIFFON CORP,Building Products,0.385044435017577,0.21046658885249803
2,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.4635247621941865,-0.14600521161377303
2,51143,INTL BUSINESS MACHINES CORP,IT Services,0.4603878456912011,-0.16077008680160476
8,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.5401161314799053,-0.15998932371685692
2,51434,INTL PAPER CO,Containers & Packaging,0.4556717210042792,0.13305421800977138
0,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.5531435090607514,-0.06913967042450649
2,51644,INTERPUBLIC GROUP OF COS,Media,-0.32297815186498713,-0.10866049833649326
2,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.5223771867447541,-0.11731893318766337
2,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.5397359936545445,-0.1609696758115915
0,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.5462980608878325,0.02061223944311747
2,54381,KAMAN CORP,Trading Companies & Distributors,-0.46446236571093574,-0.1465813157472667
1,54480,KANSAS CITY SOUTHERN,Road & Rail,0.5655185471531727,-0.060359826574968904
0,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.16281264955772426,0.13447790419350825
2,55067,KELLOGG CO,Food Products,-0.4274260931796845,-0.12408307223128605
9,55135,KELLY SERVICES INC  -CL A,Professional Services,0.5743206648118913,-0.09842881328953293
0,55242,KENNAMETAL INC,Machinery,0.4675563471124051,-0.270545617691262
9,55785,KIMBERLY-CLARK CORP,Household Products,-0.44693125138092665,-0.12747013368512775
2,56047,KIRBY CORP,Marine,0.5043155526712492,-0.2129546770729026
0,56679,KORN FERRY,Professional Services,0.601705921555489,-0.04426159289840106
5,56873,KROGER CO,Food & Staples Retailing,-0.40148868742961974,-0.10408491929382042
0,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.4086888074409252,0.2433026598561423
0,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.4551126643299457,-0.14035974135805826
0,57131,LA-Z-BOY INC,Household Durables,-0.361927023487952,-0.08565971928328805
0,57515,LANCASTER COLONY CORP,Food Products,-0.40870699382085035,-0.1080195388403909
8,57528,SNYDERS-LANCE INC,Food Products,-0.4482787459319698,-0.12837248643218657
0,57725,LANNETT CO INC,Pharmaceuticals,0.24949070460867104,0.15329109135284644
2,58492,LEGGETT & PLATT INC,Household Durables,-0.41521973655292954,-0.11231122251493943
3,59440,VECTOR GROUP LTD,Tobacco,0.5671286602159826,-0.10189342979066231
2,59478,LILLY (ELI) & CO,Pharmaceuticals,0.05512101065411922,0.5429772449249741
9,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,0.5860916506850659,0.03300631068040758
2,59558,LINCOLN NATIONAL CORP,Insurance,0.4310702916923604,-0.27799846520983024
2,60086,LOEWS CORP,Insurance,0.5312454074772208,0.06052448715924602
8,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.6008167614856622,-0.043746332889269025
5,60667,LOWE'S COS INC,Specialty Retail,0.4374772351570581,0.1440098336263298
1,60714,LSB INDUSTRIES INC,Chemicals,-0.39020170768936396,0.24253049072549668
6,60751,LUBRIZOL CORP,Chemicals,0.15305847916216855,0.08857441504002299
6,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.2984705901100493,0.3374067410515333
6,60977,LYDALL INC,Machinery,0.1877107128669077,0.5579180003178883
0,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.27448166673318347,0.28270205399519255
0,62234,MARCUS CORP,Entertainment,-0.3946834318027627,-0.1041144173879301
2,62709,MARSH & MCLENNAN COS,Insurance,-0.3929698060809668,-0.08442634069033376
2,62996,MASCO CORP,Building Products,0.5884826928305794,0.009672801826065757
0,63271,PANASONIC CORP,Household Durables,0.566558027902657,-0.09757279750203655
2,63276,MATTEL INC,Leisure Products,-0.36192702348795197,-0.08565971928328808
0,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.5742161053037633,-0.11273235973883053
0,63754,MCCORMICK & CO INC,Food Products,-0.4628646588144178,-0.14558347242318992
2,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.36829997917721397,-0.10208084570954239
9,64040,S&P GLOBAL INC,Capital Markets,0.516200794268955,-0.03423103495666605
2,64803,CVS HEALTH CORP,Health Care Providers & Services,0.503640786217258,-0.21207511538115673
2,64996,MERCURY GENERAL CORP,Insurance,0.6014392495079336,-0.042302979859744586
0,65011,MEREDITH CORP,Media,0.5309424185319013,-0.04424541226535045
0,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.4417157420125095,-0.12481476265226418
2,65984,ENTERGY CORP,Electric Utilities,-0.39642187895990655,-0.10245133528215064
0,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.5525189855585443,0.06350570515157444
6,66479,MILLIPORE CORP,Life Sciences Tools & Services,-0.3925146694457638,-0.10149340046676816
2,66570,MSA SAFETY INC,Commercial Services & Supplies,0.2410743686735749,0.4266868373342437
9,66740,3M CO,Industrial Conglomerates,0.600875307513837,-0.03882365522584464
9,66756,ALLETE INC,Electric Utilities,0.468279273665384,-0.22829506947687336
0,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.3919935488222136,-0.30490906970819326
0,67099,MITSUI & CO LTD,Trading Companies & Distributors,-0.36192702348795197,-0.08565971928328808
0,67215,DYCOM INDUSTRIES INC,Construction & Engineering,-0.36192702348795197,-0.08565971928328808
0,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.4046715433336738,-0.07996013572879135
0,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.4330282397749008,-0.11964269871321187
9,67716,MDU RESOURCES GROUP INC,Multi-Utilities,-0.4426654532636992,-0.13217129653060974
0,67887,MOOG INC  -CL A,Aerospace & Defense,0.4660264612051857,-0.282383610106151
0,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.45780097604952175,-0.14229590717282617
2,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.42539539594097,-0.11774258860434503
0,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.6008817201891199,-0.04106040141185848
3,69488,MYERS INDUSTRIES INC,Containers & Packaging,-0.4545049374523786,-0.13913338293554667
3,69671,NASH FINCH CO,Food & Staples Retailing,-0.09834308599028395,0.7429976207443021
0,69891,NATIONAL BEVERAGE CORP,Beverages,0.018513494397212425,0.5633143411907253
0,70145,NATIONAL FUEL GAS CO,Gas Utilities,-0.38880337699947737,-0.09977932718230663
9,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.4646151672548438,-0.14665952297901352
0,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,0.46015347325944816,-0.19724644514360704
0,70793,NBTY INC,Personal Products,-0.38475133211631946,-0.09734548643857006
2,70858,BANK OF AMERICA CORP,Banks,-0.4311564737578136,-0.12707687816064944
2,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.6018061055067933,-0.043834726494716696
9,71691,NEW YORK TIMES CO  -CL A,Media,0.5334405291781674,0.061398334032448994
8,71829,NEWPARK RESOURCES,Energy Equipment & Services,0.3788069788136706,-0.2809372419447155
8,72020,NICOR INC,Gas Utilities,0.4107695961709089,0.1901894018984945
2,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.2125335619666718,0.16679330770252035
0,72331,NORDSON CORP,Machinery,0.589012184449229,0.010270792984991535
3,72333,NORDSTROM INC,Multiline Retail,-0.4063963628341435,-0.10990341452686529
5,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.3039958752085762,0.5736022497947592
2,72741,EVERSOURCE ENERGY,Electric Utilities,-0.40379338677336485,0.31183877475860705
2,72903,XCEL ENERGY INC,Electric Utilities,0.5890534078505631,0.006728311075289331
0,72931,NORTHGATE MINERALS CORP,Metals & Mining,0.576310911035484,-0.10697227374380346
8,72971,WELLS FARGO & CO,Banks,-0.36192702348795197,-0.08565971928328808
9,73088,NORTHWESTERN CORP,Multi-Utilities,0.4725541471752867,0.1544950860615388
2,73124,NORTHERN TRUST CORP,Capital Markets,0.516029404538595,-0.26962841532581505
2,73309,NUCOR CORP,Metals & Mining,0.5991310709757514,-0.032382160758847145
2,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.5975699384783226,-0.01993757248965045
0,73887,BRISTOW GROUP INC,Energy Equipment & Services,0.5064547789403798,-0.014011174255587918
2,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.4197220444162826,-0.11222548566596596
8,74260,OLD REPUBLIC INTL CORP,Insurance,0.5887668362914678,0.004549411675142048
2,74303,OLIN CORP,Chemicals,0.37466910059389075,0.23881935005344654
5,75208,OVERSEAS SHIPHOLDING GROUP,"Oil, Gas & Consumable Fuels",0.5377305887765823,0.008886857137147318
