labels,cik,conm,industry,Coord1,Coord2
2,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.19355343522014548,-0.11724314278794289
2,25445,CRANE CO,Machinery,0.3041603642431137,-0.03867970208389218
8,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.2998255943364867,-0.038392470195115616
7,26076,CUBIC CORP,Aerospace & Defense,0.1955740194813136,-0.11772252576429423
0,26172,CUMMINS INC,Machinery,-0.1629047191808556,-0.10342468401013834
2,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.0756954605066571,-0.05425669526067286
1,26780,DANA INC,Auto Components,0.29711112178183935,-0.03895574569954904
5,27419,TARGET CORP,Multiline Retail,-0.13453309242184316,-0.009610858093081265
1,27904,DELTA AIR LINES INC,Airlines,-0.12450511021583163,0.323559537594478
2,27996,DELUXE CORP,Commercial Services & Supplies,-0.13453309242184316,-0.009610858093081265
3,28412,COMERICA INC,Banks,0.3009085636838878,-0.03846423025109128
8,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.10148883559772522,0.324226466512463
1,28917,DILLARDS INC  -CL A,Multiline Retail,0.176422929331235,-0.10839844164205568
3,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.14527273157525444,0.07602899898088746
1,29534,DOLLAR GENERAL CORP,Multiline Retail,0.10077502253638275,0.3221187625707447
1,29644,DONALDSON CO INC,Machinery,-0.13453309242184316,-0.009610858093081265
0,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.14127777666092134,-0.012716422084293473
2,29905,DOVER CORP,Machinery,0.07536386166637633,-0.07199359507089365
2,29989,OMNICOM GROUP,Media,0.2741904671104585,-0.023918043859816735
8,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.29829163780069246,-0.03912397134549634
2,30625,FLOWSERVE CORP,Machinery,0.2166914233085074,-0.1106950412894717
1,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.30461151278950593,-0.03870959623096118
1,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.13453309242184316,-0.009610858093081265
2,31462,ECOLAB INC,Chemicals,-0.13453309242184316,-0.009610858093081265
2,31791,PERKINELMER INC,Life Sciences Tools & Services,0.2932977543586583,-0.03822765072739636
2,31978,EL PASO ELECTRIC CO,Electric Utilities,0.28695190620981503,-0.03988409085433211
3,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.2931935550790617,-0.03844167947784808
7,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.18079320487917847,0.4363972240882399
2,33185,EQUIFAX INC,Professional Services,-0.15909138125416833,-0.08627854089002802
2,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.2694494142345435,-0.032617341049704464
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.2958360483709996,-0.0386131462979268
1,33769,BOB EVANS FARMS,Food Products,-0.1526568122255596,-0.044905182692452306
2,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.14147737714299888,-0.010522401244962997
2,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.2972079419778674,-0.03802844563552225
1,34151,JO-ANN STORES INC,Specialty Retail,0.2987270149275314,-0.038319675780324906
1,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.13453309242184316,-0.009610858093081265
2,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.14388554636837372,-0.017078282413789874
2,35214,FERRO CORP,Chemicals,0.2899969733947973,-0.0420141718286653
2,35527,FIFTH THIRD BANCORP,Banks,0.31352821510286577,-0.039300437567939536
2,36029,FIRST FINL BANKSHARES INC,Banks,0.3094264064644979,-0.039028642232090814
2,36047,CORELOGIC INC,IT Services,0.26986395894506054,-0.04682792409308883
7,36104,U S BANCORP,Banks,0.2961785561288534,-0.03932484369637805
2,36146,TRUSTMARK CORP,Banks,-0.027085380251379697,-0.11041757243981794
7,36270,M & T BANK CORP,Banks,0.300418838461082,-0.03843177992414011
2,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.028030220206295173,-0.10979860610395051
3,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2987270149275314,-0.038319675780324906
6,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.14231176373005106,0.37977682259777157
2,37785,FMC CORP,Chemicals,0.011898820066167935,0.059158036737677104
2,37808,F N B CORP/FL,Banks,0.29974480041338414,-0.03946575378719299
2,37996,FORD MOTOR CO,Automobiles,0.3011166805474478,-0.038478020556250325
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.2563596994442479,-0.028292924999919054
1,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.1532053353207262,-0.01725848414604187
7,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.1318436194596784,-0.045676062592345745
2,39263,CULLEN/FROST BANKERS INC,Banks,-0.16329243054906614,-0.10466980617361364
8,39368,FULLER (H. B.) CO,Chemicals,0.29722515725771304,-0.03831214768246707
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.08697081537418658,-0.1557983902811315
2,39899,TEGNA INC,Media,-0.15989972985657294,-0.047609006483117854
5,39911,GAP INC,Specialty Retail,0.31547400872826653,-0.039429370357968084
2,40211,GATX CORP,Trading Companies & Distributors,-0.12436791884266059,0.3281175935568173
2,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.3014310387634369,-0.039691132227713616
2,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.30279890637230167,-0.038589488733669075
1,40704,GENERAL MILLS INC,Food Products,0.299164057174925,-0.03834863521136693
7,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.14378083861280855,-0.015551305603394874
2,40987,GENUINE PARTS CO,Distributors,-0.027867282736415082,-0.08550186054289761
1,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.3007116052573516,-0.038451179329800626
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.13453309242184316,-0.009610858093081265
2,41719,GLATFELTER,Paper & Forest Products,-0.14366141870354074,-0.012193187502408966
1,42542,GOODRICH CORP,Aerospace & Defense,0.2851798532885843,-0.0366076609900163
8,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,-0.13108778221626108,-0.056081952192994194
2,42888,GRACO INC,Machinery,0.1803814981649332,-0.06118701033259982
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.2916837781094493,-0.03858958263643284
1,43920,GREIF INC  -CL A,Containers & Packaging,-0.14483866336239046,0.0128196414869482
2,45012,HALLIBURTON CO,Energy Equipment & Services,-0.14377337829570133,-0.018478813685567096
2,45876,HARSCO CORP,Commercial Services & Supplies,0.2987270149275314,-0.038319675780324906
2,45919,HARTE HANKS INC,Media,0.29827480736465095,-0.03825102492652955
4,46080,HASBRO INC,Leisure Products,0.31512293784671885,-0.03940610758864618
8,46195,BANK OF HAWAII CORP,Banks,0.20527309857290427,0.16155972697787407
7,46250,HAWKINS INC,Chemicals,0.19149692928923337,-0.11534844308769977
7,46765,HELMERICH & PAYNE,Energy Equipment & Services,-0.15306458753022376,-0.06084337872877538
2,47111,HERSHEY CO,Food Products,-0.16420056081092613,-0.10769187109620688
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.30261177575830706,-0.038577089025988304
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.14417285409367545,-0.01881306254172865
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.14229733203154385,-0.048983491032103206
1,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.13453309242184316,-0.009610858093081265
2,48287,HNI CORP,Commercial Services & Supplies,-0.1395023400363021,-0.01254666600349533
1,48465,HORMEL FOODS CORP,Food Products,0.2916748900010264,-0.0381547372278942
2,48898,HUBBELL INC,Electrical Equipment,-0.14430629193040231,-0.018942187096738047
2,49071,HUMANA INC,Health Care Providers & Services,0.29319997636249884,-0.03738039599357408
8,49196,HUNTINGTON BANCSHARES,Banks,0.293261130287376,-0.03482289465685036
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.1879773394550405,-0.07272786320084049
2,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.13453309242184316,-0.009610858093081265
2,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.2943303161215669,-0.0379366169819954
2,49826,ILLINOIS TOOL WORKS,Machinery,0.29303784957566326,-0.04022592791296627
6,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.3023804216771074,-0.038561758968995545
0,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",-0.011077988705519067,0.05121500773403439
7,50725,GRIFFON CORP,Building Products,0.20666982385460758,0.0033344872327451015
2,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.16340428454028239,-0.10505398264190349
2,51143,INTL BUSINESS MACHINES CORP,IT Services,0.301705660171262,-0.03851704770958099
2,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.2987270149275314,-0.038319675780324906
8,51434,INTL PAPER CO,Containers & Packaging,0.3123802019240738,-0.04034990128820706
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.20375627418716152,-0.12040225355464654
4,51644,INTERPUBLIC GROUP OF COS,Media,-0.1406193935466488,-0.02532491426299848
2,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.20066256690607293,0.12678915712444325
2,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2977209958563721,-0.03784326114704486
7,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.2978015594547553,-0.037157059632183506
2,54381,KAMAN CORP,Trading Companies & Distributors,-0.16255136481766436,-0.10232326736424166
8,54480,KANSAS CITY SOUTHERN,Road & Rail,0.3001706109670474,-0.0452758438434799
7,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.18568255093510866,-0.02849125031902456
2,55067,KELLOGG CO,Food Products,-0.1728661184458238,-0.1363781693647368
8,55135,KELLY SERVICES INC  -CL A,Professional Services,0.3027940625608986,-0.038589167771512334
1,55242,KENNAMETAL INC,Machinery,0.1779904016176306,-0.11351283512475335
2,55785,KIMBERLY-CLARK CORP,Household Products,-0.15878296733402403,-0.04594696400899236
2,56047,KIRBY CORP,Marine,0.3001462813428879,-0.03841371965853325
1,56679,KORN FERRY,Professional Services,0.2955182089280288,-0.03846079378626146
1,56873,KROGER CO,Food & Staples Retailing,-0.14090093901918685,-0.010445082268014771
7,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.14465919543753833,0.04432654513375304
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.16375676285611854,-0.10622569055352424
1,57131,LA-Z-BOY INC,Household Durables,-0.13453309242184316,-0.009610858093081265
1,57515,LANCASTER COLONY CORP,Food Products,-0.1451340896494317,-0.015140205843379793
0,57528,SNYDERS-LANCE INC,Food Products,-0.15579773072988887,-0.041449933627578754
1,57725,LANNETT CO INC,Pharmaceuticals,0.09405295928229648,-0.07599688629086324
2,58492,LEGGETT & PLATT INC,Household Durables,-0.13453309242184316,-0.009610858093081265
3,59440,VECTOR GROUP LTD,Tobacco,0.29900869966753213,-0.03937437655167386
2,59478,LILLY (ELI) & CO,Pharmaceuticals,0.10271655741992397,0.3272513717285671
6,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,0.3250707898644504,-0.04006527529209329
2,59558,LINCOLN NATIONAL CORP,Insurance,-0.025385322405172717,-0.009474462652662496
2,60086,LOEWS CORP,Insurance,0.30728347543809503,-0.03937298610367675
2,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.30598762350398967,-0.03812840694848221
5,60667,LOWE'S COS INC,Specialty Retail,0.2807514937702847,-0.03568167159966159
5,60714,LSB INDUSTRIES INC,Chemicals,-0.12457738360584192,0.3211583213325511
9,60751,LUBRIZOL CORP,Chemicals,-0.12476031961960392,0.31172350386466574
9,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.439430008927266,-0.047642981882749874
2,60977,LYDALL INC,Machinery,0.3999918113487332,-0.045029715613851044
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.29035759810255185,-0.03706807988495645
1,62234,MARCUS CORP,Entertainment,-0.14562944659317273,-0.02005662945691539
2,62709,MARSH & MCLENNAN COS,Insurance,-0.14376134814730168,-0.015537884734020818
2,62996,MASCO CORP,Building Products,0.30203525358045724,-0.03853888733186558
1,63271,PANASONIC CORP,Household Durables,0.29519532027385026,-0.03773759335986392
2,63276,MATTEL INC,Leisure Products,-0.13453309242184316,-0.009610858093081265
7,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.3056441546615959,-0.05098683080589478
1,63754,MCCORMICK & CO INC,Food Products,-0.16624805769897832,-0.11454253582977106
2,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.13182619292028527,-0.04612210786446508
2,64040,S&P GLOBAL INC,Capital Markets,0.29604997550749435,-0.03738737892647689
2,64803,CVS HEALTH CORP,Health Care Providers & Services,0.30056060947586555,-0.038441173999772094
2,64996,MERCURY GENERAL CORP,Insurance,0.2987270149275314,-0.038319675780324906
1,65011,MEREDITH CORP,Media,0.29577586235484493,-0.03919426145683844
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.15875308692874796,-0.04590219109470513
2,65984,ENTERGY CORP,Electric Utilities,-0.14078730822089908,-0.010380367704078795
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.2987270149275314,-0.038319675780324906
9,66479,MILLIPORE CORP,Life Sciences Tools & Services,-0.14364137299602955,-0.015461598797402895
2,66570,MSA SAFETY INC,Commercial Services & Supplies,0.4670952630000686,-0.05003137468558455
0,66740,3M CO,Industrial Conglomerates,0.3018508234210911,-0.038526666562559916
1,66756,ALLETE INC,Electric Utilities,0.0833761633819717,-0.009798089221281512
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,-0.13181212389901556,-0.04600529399393144
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,-0.13453309242184316,-0.009610858093081265
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,-0.13453309242184316,-0.009610858093081265
7,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.14126482874421656,-0.0127083257977188
7,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.16390155447797844,-0.053616674688989646
8,67716,MDU RESOURCES GROUP INC,Multi-Utilities,-0.1612983300699248,-0.09795266564093355
7,67887,MOOG INC  -CL A,Aerospace & Defense,0.19800302610878703,-0.11883077339749552
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.1638591351713773,-0.10655133095778706
2,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.14430473434249977,-0.015887838961776687
7,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.3029920280387594,-0.03860228542235505
2,69488,MYERS INDUSTRIES INC,Containers & Packaging,-0.16307981501158875,-0.10401913307535991
8,69671,NASH FINCH CO,Food & Staples Retailing,0.2992457999744332,-0.03918249875282236
1,69891,NATIONAL BEVERAGE CORP,Beverages,0.25009822189998276,-0.10402559657621877
7,70145,NATIONAL FUEL GAS CO,Gas Utilities,-0.1406137297127015,-0.010431995080479399
1,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.16349991854705584,-0.10536897539192736
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.1414763417646303,-0.013938760334371905
7,70793,NBTY INC,Personal Products,-0.1453533848295299,-0.014244826149308158
2,70858,BANK OF AMERICA CORP,Banks,-0.17519640931910094,-0.14405854010753316
2,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.29605356021832546,-0.037946836268358694
6,71691,NEW YORK TIMES CO  -CL A,Media,0.30021393529007956,-0.03841820256568952
2,71829,NEWPARK RESOURCES,Energy Equipment & Services,-0.02282894052448913,-0.009511372272855374
9,72020,NICOR INC,Gas Utilities,0.29210845295745874,-0.03965435481833326
2,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.4161007231558885,-0.06052097320671189
1,72331,NORDSON CORP,Machinery,0.34944325512787433,-0.042935478903344475
5,72333,NORDSTROM INC,Multiline Retail,-0.14443761768848684,-0.019067575292719168
5,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.12548902877295057,0.30546695828022913
2,72741,EVERSOURCE ENERGY,Electric Utilities,-0.12465676441058227,0.31748798075238627
2,72903,XCEL ENERGY INC,Electric Utilities,0.3086105018725168,-0.038974578505050116
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,0.2897936165661246,-0.03418716230605502
2,72971,WELLS FARGO & CO,Banks,-0.13453309242184316,-0.009610858093081265
1,73088,NORTHWESTERN CORP,Multi-Utilities,0.2987270149275314,-0.038319675780324906
2,73124,NORTHERN TRUST CORP,Capital Markets,-0.13453309242184316,-0.009610858093081265
2,73309,NUCOR CORP,Metals & Mining,0.30391415793290183,-0.038663387883822925
8,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.31592852330760685,-0.03945948754617244
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,0.16860195816101795,-0.06261006417500302
2,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.14985550617415497,-0.010654019676665278
2,74260,OLD REPUBLIC INTL CORP,Insurance,0.29688334943975453,-0.040113782385736735
