labels,cik,conm,industry,Coord1,Coord2
6,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.3223216957572887,-0.03978178169279732
4,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.26379009911504825,0.3858303448036053
1,33185,EQUIFAX INC,Professional Services,-0.18009552789284813,-0.11023896552017622
1,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.3029496981008651,-0.03354422238291326
0,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.3253205189733195,-0.04059127827811027
0,33769,BOB EVANS FARMS,Food Products,-0.1721162334767861,-0.046185119736897776
1,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.1637413819561794,0.0002554927503378805
1,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.32566613879085665,-0.04128037642586268
0,34151,JO-ANN STORES INC,Specialty Retail,0.3277991053947839,-0.04084075842114339
0,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.16081312319422245,0.0401829417762644
1,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.1667491433049706,-0.012112939868760523
1,35214,FERRO CORP,Chemicals,0.3194238333780314,-0.043965059527724226
3,35527,FIFTH THIRD BANCORP,Banks,0.34263867688519983,-0.04328799473217021
1,36029,FIRST FINL BANKSHARES INC,Banks,0.2394746772350162,-0.15760265121713157
1,36047,CORELOGIC INC,IT Services,0.30313235690421964,-0.03652568846420265
4,36104,U S BANCORP,Banks,0.3267278196613686,-0.040212607010895074
1,36146,TRUSTMARK CORP,Banks,-0.060175853769695455,-0.19190094466977126
4,36270,M & T BANK CORP,Banks,0.3296872298473892,-0.04099316191558941
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.061003886868611634,-0.19094312933584662
6,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.3277991053947839,-0.04084075842114339
2,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.20322918837197793,0.33004481438097244
1,37785,FMC CORP,Chemicals,0.11859000866909448,0.14606948946263146
1,37808,F N B CORP/FL,Banks,0.3286688506145802,-0.042303635994621495
1,37996,FORD MOTOR CO,Automobiles,0.33046604198777757,-0.04105602519324484
0,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.28978859065601364,-0.02406739841937166
4,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.17706722624488036,0.000896549104791129
4,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.1501451106515449,-0.11532353080810476
3,39263,CULLEN/FROST BANKERS INC,Banks,-0.18869722241212228,-0.16794082715735276
3,39368,FULLER (H. B.) CO,Chemicals,0.22851867462472233,-0.15204281312827242
0,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.03978445357040917,-0.23510779581023272
1,39899,TEGNA INC,Media,-0.1849855806905551,-0.008910642275252515
7,39911,GAP INC,Specialty Retail,0.34501373441188976,-0.04332827053635298
1,40211,GATX CORP,Trading Companies & Distributors,-0.03471024249059596,0.3386901481061995
1,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.32897787661481825,-0.043624897058121774
1,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.3323434551172925,-0.04120756410322621
0,40704,GENERAL MILLS INC,Food Products,0.32828685730138735,-0.04088012822798347
4,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.16578957688421858,-0.0026027816496052365
1,40987,GENUINE PARTS CO,Distributors,-0.058963113378639145,-0.15194842326824526
0,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.33001396613872497,-0.041019535046075195
0,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.15573182250749681,-0.0018116557667309263
1,41719,GLATFELTER,Paper & Forest Products,-0.1661863627172225,0.00010461248156203335
4,42542,GOODRICH CORP,Aerospace & Defense,0.3154135633306619,-0.038967523491834
3,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,-0.1484721282820954,-0.14899819543571402
1,42888,GRACO INC,Machinery,0.11704708161803162,-0.12328557478837966
0,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.31992788794340793,-0.04083559140643002
0,43920,GREIF INC  -CL A,Containers & Packaging,-0.16692010619246875,0.025065691810479115
1,45012,HALLIBURTON CO,Energy Equipment & Services,-0.166117242140343,-0.012074827216182658
1,45876,HARSCO CORP,Commercial Services & Supplies,0.3277991053947839,-0.04084075842114339
1,45919,HARTE HANKS INC,Media,0.3272512631581814,-0.04076584864020995
5,46080,HASBRO INC,Leisure Products,0.3460974340164312,-0.0423177422188019
3,46195,BANK OF HAWAII CORP,Banks,0.24942955343605466,0.14501507240672637
0,46250,HAWKINS INC,Chemicals,0.13087640773827547,-0.23820212491666817
4,46765,HELMERICH & PAYNE,Energy Equipment & Services,-0.1765250605285797,-0.069854298245144
1,47111,HERSHEY CO,Food Products,-0.18968314590266433,-0.17294131219114864
0,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.33213461188919746,-0.04119070693170388
4,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.16681862502205186,-0.012720067773018165
0,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.16916917202695425,-0.10217566217092616
8,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.15573182250749681,-0.0018116557667309263
1,48287,HNI CORP,Commercial Services & Supplies,-0.0583916223648077,0.06579715886482869
0,48465,HORMEL FOODS CORP,Food Products,0.32070874801226484,-0.040556169958187074
1,48898,HUBBELL INC,Electrical Equipment,-0.16693404168189377,-0.01282217576427284
1,49071,HUMANA INC,Health Care Providers & Services,0.32339830935557873,-0.038639564925736926
1,49196,HUNTINGTON BANCSHARES,Banks,0.3238150357722039,-0.036911345681611835
0,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.23183180703367318,-0.03191020902147818
1,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.15573182250749681,-0.0018116557667309263
1,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.3236847514181521,-0.03975233454543465
1,49826,ILLINOIS TOOL WORKS,Machinery,0.3212458760849243,-0.04199888148829844
2,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.331876413980692,-0.041169866004899185
1,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.06072999373415817,0.11569491833092549
4,50725,GRIFFON CORP,Building Products,0.2526432551084256,-0.0025259839262600494
3,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.18887251932983484,-0.16884308884861604
1,51143,INTL BUSINESS MACHINES CORP,IT Services,0.23260177750969474,-0.15489334382837103
1,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.3277991053947839,-0.04084075842114339
3,51434,INTL PAPER CO,Containers & Packaging,0.34386278167673145,-0.04186679708353926
0,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.242541176149679,-0.12929643423189538
5,51644,INTERPUBLIC GROUP OF COS,Media,-0.16333387019852535,-0.026727607866357674
1,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.2442570489821468,0.10473117883652217
1,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.32659127478695105,-0.04030162705263766
4,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.32801957750153093,-0.03896470161423173
1,54381,KAMAN CORP,Trading Companies & Distributors,-0.18804498799223363,-0.1648091650692997
1,54480,KANSAS CITY SOUTHERN,Road & Rail,0.3291438618449808,-0.048745771857557636
4,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.22701006401734877,0.006871468926813996
1,55067,KELLOGG CO,Food Products,-0.19991161186302112,-0.22454160591428465
3,55135,KELLY SERVICES INC  -CL A,Professional Services,0.33233804928236205,-0.04120712776115529
0,55242,KENNAMETAL INC,Machinery,0.1190899125452198,-0.23089052666989468
3,55785,KIMBERLY-CLARK CORP,Household Products,-0.18339458492589047,-0.00850269842254795
1,56047,KIRBY CORP,Marine,0.2312136404159276,-0.15434613810224942
0,56679,KORN FERRY,Professional Services,0.3247815246508087,-0.0403656495802823
0,56873,KROGER CO,Food & Staples Retailing,-0.16309923020563552,7.853556618790597e-05
4,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.1677234794648481,0.07573398958071306
0,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.18916243047806724,-0.1703182734569632
0,57131,LA-Z-BOY INC,Household Durables,-0.15573182250749681,-0.0018116557667309263
0,57515,LANCASTER COLONY CORP,Food Products,-0.16927241627264186,-0.0018032881765802508
3,57528,SNYDERS-LANCE INC,Food Products,-0.18075242078263892,-0.007901100933508981
0,57725,LANNETT CO INC,Pharmaceuticals,0.04555130076218702,-0.20751724620677792
1,58492,LEGGETT & PLATT INC,Household Durables,-0.15573182250749681,-0.0018116557667309263
6,59440,VECTOR GROUP LTD,Tobacco,0.32483518364748815,-0.044070991108635105
1,59478,LILLY (ELI) & CO,Pharmaceuticals,0.1654613613143902,0.2954142788504174
4,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,0.35719952727444154,-0.0432138684279889
1,59558,LINCOLN NATIONAL CORP,Insurance,-0.05724587266959333,-0.12190495871473418
1,60086,LOEWS CORP,Insurance,0.33670875839590986,-0.042184670221757224
1,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.33700129747435636,-0.04029750872232289
7,60667,LOWE'S COS INC,Specialty Retail,0.3128784373383141,-0.03381589379902624
7,60714,LSB INDUSTRIES INC,Chemicals,-0.14485312527238564,0.28931887461214134
9,60751,LUBRIZOL CORP,Chemicals,-0.14503206356936219,0.28068452187653425
9,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.48482775422087815,-0.05351561932674385
1,60977,LYDALL INC,Machinery,0.43840997303950685,-0.05155756806364839
0,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.3211031819809849,-0.03748391561234947
0,62234,MARCUS CORP,Entertainment,-0.16915947596001515,-0.014411652851899758
1,62709,MARSH & MCLENNAN COS,Insurance,-0.16616464860611546,-0.0025445429966917126
3,62996,MASCO CORP,Building Products,0.3314911963083874,-0.04113877244043601
0,63271,PANASONIC CORP,Household Durables,0.22689045418375872,-0.15234488007585953
1,63276,MATTEL INC,Leisure Products,-0.15573182250749681,-0.0018116557667309263
4,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.326738369638081,-0.0608108574224071
0,63754,MCCORMICK & CO INC,Food Products,-0.1891312132920469,-0.1704316789954536
1,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.15611145910987922,-0.07406948465379451
3,64040,S&P GLOBAL INC,Capital Markets,0.3243134616710479,-0.040367197698694915
1,64803,CVS HEALTH CORP,Health Care Providers & Services,0.23158246949062858,-0.1544915310771528
3,64996,MERCURY GENERAL CORP,Insurance,0.3277991053947839,-0.04084075842114339
0,65011,MEREDITH CORP,Media,0.22721297472174745,-0.1537565052752838
0,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.1834503089070491,-0.008523564791169448
1,65984,ENTERGY CORP,Electric Utilities,-0.16296094882093357,6.52995327860933e-05
0,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.3277991053947839,-0.04084075842114339
9,66479,MILLIPORE CORP,Life Sciences Tools & Services,-0.1660407833209068,-0.002524639597887957
1,66570,MSA SAFETY INC,Commercial Services & Supplies,0.5050950562822447,-0.0637334841867834
2,66740,3M CO,Industrial Conglomerates,0.3312853668664916,-0.0411221585323001
8,66756,ALLETE INC,Electric Utilities,0.14250630995480812,0.041942322114906665
0,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,-0.053806182713962765,-0.005015159979571532
0,67099,MITSUI & CO LTD,Trading Companies & Distributors,-0.15573182250749681,-0.0018116557667309263
0,67215,DYCOM INDUSTRIES INC,Construction & Engineering,-0.15573182250749681,-0.0018116557667309263
0,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.16299270272777633,-0.0014038953311868933
4,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.18934245424594232,-0.009950321754134808
3,67716,MDU RESOURCES GROUP INC,Multi-Utilities,-0.18728542533288772,-0.1605936216937424
4,67887,MOOG INC  -CL A,Aerospace & Defense,0.13630850214546697,-0.2392655464509757
0,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.1890236121901578,-0.16961178970100926
1,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.16637404664145497,-0.0026502393347525967
4,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.3325589845348324,-0.041224960963027336
1,69488,MYERS INDUSTRIES INC,Containers & Packaging,-0.18833562219626562,-0.16620217150737576
1,69671,NASH FINCH CO,Food & Staples Retailing,0.33183550253427785,-0.039193142303053055
0,69891,NATIONAL BEVERAGE CORP,Beverages,0.3036440648186389,-0.09433036241438965
4,70145,NATIONAL FUEL GAS CO,Gas Utilities,-0.1628726334038718,-4.605864371197364e-05
8,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.188908665806421,-0.16902646481752864
0,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.05749107506625603,0.06758657036839734
4,70793,NBTY INC,Personal Products,-0.16811332229416923,-0.0006847803774716774
1,70858,BANK OF AMERICA CORP,Banks,-0.20252246870862367,-0.23766382595865418
1,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.3257657885614836,-0.03933114032633012
4,71691,NEW YORK TIMES CO  -CL A,Media,0.32945855192684137,-0.040974703749791064
1,71829,NEWPARK RESOURCES,Energy Equipment & Services,-0.0549905608708249,-0.12414646217894579
3,72020,NICOR INC,Gas Utilities,0.32270840545525614,-0.03927726737046636
1,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.3351998742933263,-0.20376947165060588
0,72331,NORDSON CORP,Machinery,0.36758698086819885,-0.05603931353745122
7,72333,NORDSTROM INC,Multiline Retail,-0.16703056751800727,-0.012914181249189341
7,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.033927177679896774,0.3222934069702731
1,72741,EVERSOURCE ENERGY,Electric Utilities,-0.14496191642459078,0.286218134486253
1,72903,XCEL ENERGY INC,Electric Utilities,0.3388293653526092,-0.041731086471236224
0,72931,NORTHGATE MINERALS CORP,Metals & Mining,0.31920354767901,-0.035923639883471734
1,72971,WELLS FARGO & CO,Banks,-0.15573182250749681,-0.0018116557667309263
0,73088,NORTHWESTERN CORP,Multi-Utilities,0.3277991053947839,-0.04084075842114339
1,73124,NORTHERN TRUST CORP,Capital Markets,-0.15573182250749681,-0.0018116557667309263
1,73309,NUCOR CORP,Metals & Mining,0.3335881084163016,-0.041308028620743086
1,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.34699649090812357,-0.042390311276318524
0,73887,BRISTOW GROUP INC,Energy Equipment & Services,0.2107864795104676,-0.018258501596180643
1,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.17339902187885942,0.00549849509170577
1,74260,OLD REPUBLIC INTL CORP,Insurance,0.3215230377927531,-0.04587413434176016
