labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,15615,MASTEC INC,Construction & Engineering,0.5640081034167557,-0.07979494883848263,-0.12117434140410048,-0.00576764238361294,-0.029376101669314793
8,16040,CABOT CORP,Chemicals,0.3740086417157317,-0.043277630691776994,0.02570377049371512,-0.08117255556282706,-0.004713371543671458
7,16058,CACI INTL INC  -CL A,IT Services,-0.46350432270794634,-0.14599904652027487,-0.2285329622151816,-0.2746655897717929,0.6840057030418625
7,16160,CAL-MAINE FOODS INC,Food Products,-0.448066948970275,-0.1282799611115512,-0.1902515474122687,-0.058905446475363686,-0.5106795349279097
1,16732,CAMPBELL SOUP CO,Food Products,-0.41177240174890056,-0.11022137003594158,-0.15253389935898803,-0.030499466884850827,-0.2614782030927808
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.3873051967341699,-0.09868636586718786,-0.13006000410204466,-0.018259513725133052,-0.09555718041937533
5,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.3619270234879511,-0.08565971928328765,-0.10760282086252848,-0.011669383449748959,-0.033746584212922114
2,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.01531636258733623,0.009740614801564311,-0.40694268251587107,0.189964734901683,-0.0696119646049633
1,16918,CONSTELLATION BRANDS,Beverages,0.07055218405644896,-0.5292162919452567,0.4712167269879699,-0.26971768910693183,-0.15723677613540704
1,16988,CANON INC,"Technology Hardware, Storage & Peripherals",-0.3981117073173242,-0.06701259861071482,-0.09698987145579373,0.029419557156407518,-0.04181861416483798
7,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,-0.3619270234879514,-0.08565971928328825,-0.10760282086252844,-0.011669383449749467,-0.033746584212922724
1,18061,CASCADE CORP,Machinery,-0.44691526887233723,-0.12748828964488668,-0.18905328220481896,-0.058211164557747164,-0.5023401051699805
4,18172,CASTLE (A M) & CO,Trading Companies & Distributors,-0.3930836650210525,-0.0342409368189418,-0.07466366192724382,0.03177502456592832,-0.02601703614646296
0,18230,CATERPILLAR INC,Machinery,-0.2880119218988254,-0.09345885766158307,0.25360443108703595,0.2876310295019652,-0.06697953162135846
4,18255,CATO CORP  -CL A,Specialty Retail,0.5400306045760348,-0.1591058335492492,-0.14207140658406778,0.07137954115655107,-0.029433332565866506
6,18349,SYNOVUS FINANCIAL CORP,Banks,-0.4115495725101288,0.3252742314306395,0.27765743302966706,0.2706214625110832,0.05808236397030343
3,18396,CDI CORP,Professional Services,0.3169158874268244,0.4181085263146743,0.07617267610715096,-0.2394260253645236,0.01577966130013606
4,18498,GENESCO INC,Specialty Retail,-0.0637731753215984,0.735771725309533,0.20383763635509392,-0.13003947274150096,-0.035069819432089325
3,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.41686247073939836,0.15177255451583183,0.12522094625607824,0.12380552675918627,0.01327560626008222
6,18926,CENTURYLINK INC,Diversified Telecommunication Services,0.017940385303069007,0.6643440015375794,0.005403424742511331,-0.41526365781107794,-0.06437867837728375
5,18937,CERADYNE INC,Aerospace & Defense,0.3295409852914588,0.32493138329370336,0.05972977822776904,-0.01923159991923696,0.02590113499339897
0,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,0.3450715177672719,0.31987589236917147,-0.5157435827954497,-0.00872799183129101,-0.12639100313992005
1,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,0.40782442704973315,-0.06116691222081417,-0.03169971762579979,0.19211958093517606,0.008090665836278464
1,19520,CHATTEM INC,Personal Products,-0.38530163335682405,-0.09752542773182142,-0.12859911478794733,-0.020926187778319064,-0.06503037501422157
0,19584,CHEMED CORP,Health Care Providers & Services,-0.2789961354053111,-0.11539867791987157,-0.21334984628276973,0.12170684664187013,-0.044220744865329585
0,19612,TCF FINANCIAL CORP,Banks,0.6014392495079346,-0.04230297985974492,-0.13893492508412741,-0.03228761965626927,-0.04668262445145137
0,19617,JPMORGAN CHASE & CO,Banks,0.5066617976990695,0.14273058087877427,-0.17370182202188614,0.03125072721877584,-0.00991412985099371
5,20171,CHUBB CORP,Insurance,0.5170022651552343,0.00912164806802952,-0.006418669486794844,-0.10997354318137124,-6.100532647115445e-05
6,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.4195396734068842,0.27942072800403284,-0.3913023677621137,0.0035103788453889574,0.0013864108497006191
0,20286,CINCINNATI FINANCIAL CORP,Insurance,0.34440640388532406,0.2321546056904678,0.25949968715599564,-0.34965925084508226,-0.0004861802038368515
5,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.6014392495079323,-0.04230297985974499,-0.13893492508412808,-0.03228761965627083,-0.046682624451450834
1,20740,CLARCOR INC,Machinery,0.3844429228806986,0.25886758575641344,-0.23699741182514183,0.2634572502356608,0.06342465471779396
7,21076,CLOROX CO/DE,Household Products,-0.30011935416520313,-0.1129710575235547,-0.20536618490801314,0.10213805927783463,-0.04760886283240654
0,21344,COCA-COLA CO,Beverages,-0.44139389682531305,-0.12495519963141077,-0.1836153253132287,-0.05419917179074044,-0.46553705288902614
8,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",0.5400305648157823,-0.15761531601390627,-0.13425627450921299,0.0680986035826782,-0.02713535495806093
5,21535,COHU INC,Semiconductors & Semiconductor Equipment,-0.4002277870807408,-0.12061703837075323,-0.25228955547043846,-0.21359163706273004,0.5689361636896311
0,21665,COLGATE-PALMOLIVE CO,Household Products,0.286292774135375,0.1784038782275944,-0.2526914145225237,0.4109509307912698,0.02144968116652386
0,22356,COMMERCE BANCSHARES INC,Banks,0.540312742571993,-0.1622408361233158,-0.13940063543483927,0.07150013295319259,-0.02919177994844701
1,22444,COMMERCIAL METALS,Metals & Mining,0.5402024288647663,-0.16033890322166935,-0.14038655397196967,0.07065930835034367,-0.029631365345329185
1,23197,COMTECH TELECOMMUN,Communications Equipment,-0.3914589044346473,-0.10100667905668557,-0.13373400540036848,-0.04059321447040825,0.008579762343446233
1,23217,CONAGRA BRANDS INC,Food Products,-0.4010348779321627,-0.10505106621053135,-0.14290756615512376,-0.027707332319553486,-0.17538488073501415
7,23666,HILLSHIRE BRANDS CO,Food Products,-0.3885166893773063,-0.09942645242318622,-0.1268497266839508,-0.014279678433841803,-0.08655960274593953
5,23675,CON-WAY INC,Road & Rail,-0.43366775618492176,-0.12035591180528582,-0.175580520841935,-0.04898583088051007,-0.42788967876592526
6,24491,COOPER TIRE & RUBBER CO,Auto Components,0.45694391785855676,0.19157930501105844,-0.47340028983735943,0.09585151079185618,-0.010429266153877745
0,24545,MOLSON COORS BEVERAGE CO,Beverages,0.48720879441042725,0.12204822122755003,0.033419426010091915,-0.15033647783827578,-0.04164897969918576
0,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.5505048161517657,-0.04798787458155384,-0.06857420125133804,-0.03758532312066859,-0.008062078280781157
0,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.49775631446949087,-0.19240219229083522,-0.1576301865589369,0.1300825264910993,-0.006907436541617099
0,25445,CRANE CO,Machinery,0.6002376147590621,-0.037791678860104316,-0.1435343908899054,-0.03513327791271044,-0.04998430008062588
0,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.5882679370454362,0.010700315023089426,-0.09415095084153623,-0.09063230097943141,-0.033950479049434316
8,26076,CUBIC CORP,Aerospace & Defense,0.39901132330764677,-0.1387631349628307,-0.07034693569492179,0.08489545996621206,-0.043366881313511435
9,26172,CUMMINS INC,Machinery,-0.45182459560069715,-0.13824264870910413,-0.21299815550523368,-0.22570588556580792,0.5480047445066024
0,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.46520782993144405,-0.2436292004954255,-0.1026354364918271,0.1332003910868998,0.002425075232410298
9,26780,DANA INC,Auto Components,0.5651421702320875,0.013365537971370318,-0.0633038871326534,-0.09731799289144394,-0.027536854804338533
4,27419,TARGET CORP,Multiline Retail,0.3623128165269236,-0.3331167319740145,0.2207251942787731,0.04576974681273157,0.11200555490408745
9,27904,DELTA AIR LINES INC,Airlines,-0.3855023394535603,0.47064047647178864,0.388297205622181,0.24028070293680148,0.08749778909092416
0,27996,DELUXE CORP,Commercial Services & Supplies,0.42562720122394987,-0.35478689306096234,0.1398943138191227,0.09964091374911023,0.10410062255619644
0,28412,COMERICA INC,Banks,0.6015819890973068,-0.04224442073034879,-0.14053846967568115,-0.031101263928078007,-0.046408606015558684
6,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.5299670473556378,-0.08438043031271436,-0.09074199358660678,0.0060028665165394865,-0.014381243066676009
4,28917,DILLARDS INC  -CL A,Multiline Retail,0.3425535581739653,0.12817710104417965,0.032327789556228684,-0.018145155382790896,0.009916902464863363
6,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.4292405866814288,0.312996291265188,0.31410971334673765,0.3501337865436573,0.05809031066937478
4,29534,DOLLAR GENERAL CORP,Multiline Retail,0.3522592678466817,0.13804032856204226,0.061979021714496645,-0.05983052577450502,-0.04499212614850883
1,29644,DONALDSON CO INC,Machinery,-0.4220791358134297,0.4355892216725109,0.45485231076892196,0.45166997773612755,0.08750485378084519
0,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.39198602266332777,-0.10161585623097782,-0.13567121676161084,-0.03189889300214401,-0.059365158710477525
0,29905,DOVER CORP,Machinery,0.49307330594541926,-0.19176337605683721,-0.09574082676689083,0.08819654477078097,0.0013170560361069664
0,29989,OMNICOM GROUP,Media,0.5647602454779608,-0.12763794806744544,-0.10948676840162153,0.021701469294316374,-0.025917401808828695
0,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.5750900281335828,-0.10239223361194437,-0.14598166556987402,0.02450320775092261,-0.041391715096191446
0,30625,FLOWSERVE CORP,Machinery,0.4677196291748584,-0.008047986686875869,-0.3590640089468305,0.18715428288342023,0.050902144400585304
6,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.47045240704124786,-0.15277760338507787,-0.06362352875560934,0.028102876518375498,-0.009168725004147388
4,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.1247974077332516,0.16373443599295218,0.32316385029013023,-0.05474234493004131,0.03677247817262221
0,31462,ECOLAB INC,Chemicals,-0.424322963631885,0.2123532454688878,0.2569182061760618,0.4886269698983824,-0.0004010658508006299
6,31791,PERKINELMER INC,Life Sciences Tools & Services,0.50733575601309,-0.026953032978519673,-0.1940623570130015,0.12780104950752255,-0.0006796444626161537
0,31978,EL PASO ELECTRIC CO,Electric Utilities,0.4306338473737264,0.17033257999250676,0.06844902194188754,-0.17651649865359642,-0.04005141812714032
3,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.6019367747182807,-0.0442665426186222,-0.13735213257009443,-0.03132344121863698,-0.04552328556646973
8,32604,EMERSON ELECTRIC CO,Electrical Equipment,-0.10261073412512493,0.5228085376343928,0.02634596538493411,-0.3352023526423587,-0.029536416042955572
0,33185,EQUIFAX INC,Professional Services,-0.45075897117489194,-0.1381731461000307,-0.2115821658278209,-0.23949590209407418,0.5786720154116303
0,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.5450507577821475,0.017558361988112357,-0.15325640971579813,0.07661016636837126,-0.03170738595980285
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.5400194349648393,-0.1562324961319861,-0.1506283153712485,0.07815302656117452,-0.02503233726871049
1,33769,BOB EVANS FARMS,Food Products,-0.4180938514255967,-0.11703438623298158,-0.16961931349699266,-0.11184426870431058,0.2232947678983334
3,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.3981343472905233,-0.10244511624770056,-0.13818314912084947,-0.02172526376715517,-0.08049659418145151
0,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.04511775299456341,0.5417326735538223,0.28873978935822187,-0.06307370404426518,-0.09516800037024295
1,34151,JO-ANN STORES INC,Specialty Retail,0.5401161314799051,-0.15998932371685662,-0.14079821775400367,0.07075318842686394,-0.0297048203045151
1,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.3894969552928853,0.027759632491429983,-0.00777225700774546,0.004974468485494117,-0.0013050181181753168
0,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.3644534844258375,-0.03869340418377163,-0.11044482631234974,-0.07280407501023534,0.0076751857436190354
6,35214,FERRO CORP,Chemicals,0.58910083964294,0.003261201880947103,-0.08931286763343096,-0.08725731879207721,-0.03135254153756611
0,35527,FIFTH THIRD BANCORP,Banks,0.3241599092615212,0.24909318861666543,0.06511563425828223,-0.08195327179625914,0.005775524867484594
0,36029,FIRST FINL BANKSHARES INC,Banks,0.42643278899870496,0.028053415053747182,-0.19037056068854116,0.15172763194323158,0.06759749799102413
6,36047,CORELOGIC INC,IT Services,0.5758653725635192,-0.11625098359414016,-0.1390120603442076,0.033155771072153804,-0.03565911548791614
9,36104,U S BANCORP,Banks,0.46310728934187206,0.1704659202953213,0.14475737785029053,-0.2745427802308569,0.004421050804318935
0,36146,TRUSTMARK CORP,Banks,0.38251737327915003,-0.22195872682365966,-0.0023443688265000063,0.09159972968627561,0.046009335056189954
9,36270,M & T BANK CORP,Banks,0.5437643363774969,0.021222418520613254,-0.11096172177802392,-0.010206559731046571,-0.07675024286045541
0,36966,FIRST HORIZON NATIONAL CORP,Banks,0.39292149969157475,-0.3384617097924149,-0.08378787165180508,0.21289922965694544,0.032498678949443534
3,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.6014392495079331,-0.0423029798597444,-0.1389349250841278,-0.03228761965626995,-0.046682624451450654
3,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.1295229702235126,0.6714651545704687,0.2156979181862546,-0.1785483746061824,-0.00034009737518173386
0,37785,FMC CORP,Chemicals,-0.029474205529816222,0.5139341290264384,-0.05087155299014397,-0.31215019341474026,-0.019081689206733372
0,37808,F N B CORP/FL,Banks,0.6012753273195157,-0.04264110646069337,-0.13925233749018504,-0.032123908483981826,-0.046903035974703036
0,37996,FORD MOTOR CO,Automobiles,0.5650126449569528,0.015459535182093257,-0.0661498871833432,-0.09599212773973205,-0.02802051892624173
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.6040699284755926,-0.06247484496351482,-0.12700101726316354,-0.020696148609969205,-0.03884912427394424
9,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.4100470303845094,-0.10920715291612486,-0.15023699194392628,-0.020216664927551725,-0.09777669707257554
8,38777,FRANKLIN RESOURCES INC,Capital Markets,0.04716631594897624,-0.01251839329903628,0.19794270753343107,0.19609438197979923,0.022651510295292453
0,39263,CULLEN/FROST BANKERS INC,Banks,-0.4646271317957696,-0.14666683658810992,-0.23021793662983883,-0.28084886140895654,0.7021173669620213
1,39368,FULLER (H. B.) CO,Chemicals,0.505627994354885,-0.21504395539076476,-0.13117325054151427,0.11613015388969325,-0.015317591461105095
7,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.23176183115218402,-0.04109307580168941,-0.24056420451147192,0.04363983834747715,-0.08129634477046073
5,39899,TEGNA INC,Media,-0.44248544713224874,-0.12510314917807308,-0.18404068968135176,-0.05488290760584809,-0.4817620772594874
3,39911,GAP INC,Specialty Retail,0.4275128835544339,0.1603801301847586,-0.25577991249299215,0.2110400218921519,0.05354554238552959
0,40211,GATX CORP,Trading Companies & Distributors,-0.2713839612884672,0.5718570807143027,0.32120577507096876,0.1615953671417798,0.04197587246699592
0,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.5879555655257657,0.007362463302298709,-0.09004659792411979,-0.09289084553743022,-0.03646426894238397
0,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.6011207054336764,-0.039688775911543295,-0.13938204811179727,-0.03464746210441635,-0.04709106392713953
1,40704,GENERAL MILLS INC,Food Products,0.6013021938466098,-0.0421480810849346,-0.13843402255093973,-0.03307949438011222,-0.04701563796856655
9,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.392890933536638,-0.1016010955343051,-0.1301141112927696,-0.016448299521137202,-0.08310796145413389
0,40987,GENUINE PARTS CO,Distributors,0.19799485863057037,-0.2568568758090347,-0.025381739499488624,0.23337099019021906,0.0006566761773121421
3,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.6011081880650626,-0.03866173528629462,-0.142848636101851,-0.03174517692666887,-0.04641191678100512
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.3493897837048912,0.35708801968323534,0.25991936807272914,-0.15275203813983304,0.09357849253942009
6,41719,GLATFELTER,Paper & Forest Products,-0.38841115162199497,-0.09850317246930404,-0.129120818088655,-0.01836163865497928,-0.07078211783623924
5,42542,GOODRICH CORP,Aerospace & Defense,0.2267032599041985,0.3156728023491608,0.3882251193104938,-0.35031562559887364,-0.0255430506966671
0,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.0327846224708477,-0.0924990449699891,-0.41807295087370494,0.32572042328447454,-0.0069646057439067734
0,42888,GRACO INC,Machinery,0.49076679349073227,-0.2019690468442434,-0.10525740503706836,0.09453530205361654,-0.01110352887210529
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.5404484380514218,-0.1663408492587709,-0.13583834737267989,0.07255377715453099,-0.027968948890224006
1,43920,GREIF INC  -CL A,Containers & Packaging,-0.3921047691624194,-0.08748465142287065,-0.12037866925817095,-0.002841257975882118,-0.06047372782994748
0,45012,HALLIBURTON CO,Energy Equipment & Services,-0.4090098361890707,-0.11146919406929386,-0.15849563558383342,-0.07375850604778605,0.11887940747411598
0,45876,HARSCO CORP,Commercial Services & Supplies,0.6014392495079339,-0.04230297985974481,-0.13893492508412728,-0.032287619656270056,-0.04668262445145046
3,45919,HARTE HANKS INC,Media,0.5442205884060509,0.018398241996684196,-0.10975866954416515,-0.007633045810370606,-0.07507503874693373
0,46080,HASBRO INC,Leisure Products,-0.0361985736643753,0.6938062909039416,0.1366689296687674,-0.007149548428682875,-0.03050309224470329
9,46195,BANK OF HAWAII CORP,Banks,0.5402412930317826,-0.11844401340105214,-0.12172949526861203,0.040040944482893116,-0.026134469725843167
