labels,cik,conm,industry,Coord1,Coord2,2,3,4
7,4977,AFLAC INC,Insurance,0.2890940482741738,0.07458791922543163,0.03846422456503857,0.10704667326823811,-0.031792674867501695
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.17201849552193177,-0.24574568942695185,-0.055811815578737635,-0.06229845400266337,0.04350610250269976
3,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1916772590333671,0.020448818974651894,-0.021878316127504054,-0.03251005666961725,-0.04260449923694918
3,5513,UNUM GROUP,Insurance,0.17951804121883974,0.06209869427300233,0.006565948951860971,0.14563599840708857,-0.024893926721970286
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.2870062968460772,0.06897959758757957,0.04255461178335715,0.09960662179264287,-0.03378946568891669
2,5981,AMERICAN VANGUARD CORP,Chemicals,-0.19883016375723878,0.015281983047027544,0.010255907292472886,8.958426983871194e-05,-0.07913406685981254
0,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.23324398971717133,0.2563259996574922,-0.05496673863910149,-0.10048033804258552,0.04921457646777908
6,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.1769292241671754,0.011033243334848097,0.003476505528520912,-0.0029824912834987096,-0.023683273518348077
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.19905340712468136,0.015707726260488566,0.1245444477508027,0.013238436595966107,0.11671561248698657
3,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.18286396662223442,-0.031517766040282016,-0.0644273926121359,0.004626149685553548,-0.011805535142677872
0,6845,APOGEE ENTERPRISES INC,Building Products,0.2814448096509375,0.07542969028895229,0.03772050650089618,0.10370227842806709,-0.03131082048665432
0,6885,STAGE STORES INC,Specialty Retail,-0.19225801225162234,0.02607054842623846,-0.03926295077065727,-0.02857016280798903,-0.03240826764130072
6,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.19442852626699994,0.03735600970031876,-0.06950595788237852,-0.055592083881996546,-0.02370752336957657
0,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.211178094625279,0.014008184832958575,0.23672912001491483,0.02948870077822107,0.2686327028627925
9,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.18853131299241693,0.013726214139396046,0.028743666296874554,0.00031168685346177633,-0.007873218780896007
8,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.20575812116992181,0.019015112987047673,0.014382529916882512,-0.015155505106065949,-0.22684257366737684
7,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.19345299873077004,0.04288876953595863,-0.02847453922252031,0.19347489143958774,-0.005185896534486196
1,7789,ASSOCIATED BANC-CORP,Banks,0.16758805066656451,-0.24596196090339473,-0.05688881074789061,-0.060122401246180415,0.04365164533857151
6,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.2682982553729387,-0.14372904357768454,0.08096987192144285,-0.09011561516176765,-0.04004084106222297
9,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.21678267935975074,0.017833863572507873,0.3002583534223872,0.03929055374774721,0.344818399393426
1,8818,AVERY DENNISON CORP,Containers & Packaging,-0.19605010347001917,0.01597598666371574,0.010709049806752828,-0.012761887634496415,-0.13537020258642915
9,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.2577081782808699,-0.14383844006599475,0.07805836009314897,-0.08790408052020317,-0.038979904298629776
1,8868,AVON PRODUCTS,Personal Products,-0.20362995869598335,0.018608171476777825,0.0131557469125141,-0.014349584248605671,-0.2055829782197321
0,8947,AZZ INC,Electrical Equipment,0.2795155290225182,-0.14691376267091857,0.08305900590937335,-0.09341822691959116,-0.04039926967462068
3,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.19028754395759437,0.01332971668279636,0.002313898029608598,-0.0069075057248387224,-0.04967527524913768
2,9326,BALCHEM CORP  -CL B,Chemicals,0.2882096553216667,0.07461747195546194,0.03876964027115574,0.10496722936668725,-0.031779427075645954
2,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.2237157312820425,0.2527846116436552,-0.05527657518704841,-0.09370651468374101,0.048131450061758896
4,9389,BALL CORP,Containers & Packaging,0.3473236299553164,0.03850910917211489,-0.014796468717463358,-0.4001053019502033,0.06142209262428147
0,9631,BANK OF NOVA SCOTIA,Banks,0.06600693984072914,-0.2967388391945734,-0.14927167988458298,-0.014026854656791876,0.09416577765564473
4,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.1769292241671754,0.011033243334848434,0.003476505528521081,-0.002982491283498553,-0.023683273518348077
4,9984,BARNES GROUP INC,Machinery,0.07536385128978404,-0.33055574464890447,-0.1677231536358843,-0.004020009513109162,0.105506070577735
1,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,-0.03167295676853275,-0.3280735127053769,-0.2154258652553247,0.0718650118712415,0.12019477344015292
6,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.27854280453298275,-0.14702444211199403,0.08281941394415204,-0.09229795608717466,-0.04043785761235624
3,11199,BEMIS CO INC,Containers & Packaging,-0.20946376348568113,0.016573167529264746,0.23141165002731434,0.02966639071701695,0.2552359316689492
3,11544,BERKLEY (W R) CORP,Insurance,0.29919031227929377,0.0754896085934991,0.03915819523845196,0.10925936838069104,-0.03188937301600994
3,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.2888583971269236,0.07455578191991004,0.03844653253844196,0.1069910354913481,-0.0317885742359574
4,12355,BLACK & DECKER CORP,Household Durables,0.3022424107786963,0.0763810483820278,0.0394513667107269,0.11015103184247226,-0.03202147320213176
0,12659,BLOCK H & R INC,Diversified Consumer Services,0.1598978659722704,-0.415170525916969,-0.20711981208523794,-0.01725841183595516,0.13877305246785937
4,12927,BOEING CO,Aerospace & Defense,-0.1925744579756312,0.014671222637523906,0.006899989020796879,-0.002898847782544738,-0.061192342715498046
1,12978,OFFICEMAX INC,Specialty Retail,0.06648571564455763,-0.29654135706850465,-0.149516131740917,-0.012764853982701222,0.09422093696003588
2,13610,BOWNE & CO INC,Commercial Services & Supplies,0.3628415400059952,-0.17718414816632103,0.09737629760082397,-0.10771054089524737,-0.04361361597056777
9,14195,BRIGGS & STRATTON,Machinery,0.22734937423191637,0.2969995222738306,-0.15825405560893102,-0.11734206663507958,0.10604077103490211
1,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.20613289653196595,0.019110959186414096,0.014561576487102964,-0.015282141719929124,-0.22912719341709867
0,14693,BROWN FORMAN CORP,Beverages,0.27031741769579454,-0.13913056922598316,0.08343311976361041,-0.08448045506650509,-0.042298640982387455
5,14707,CALERES INC,Specialty Retail,-0.19450949826669173,0.014997234435307583,0.007669013577137456,-0.0007135084603736418,-0.06809281606333308
1,14930,BRUNSWICK CORP,Leisure Products,-0.1680530179438347,0.11926343083654031,-0.14726462771770502,-0.138555995874922,0.04737570506557382
3,15615,MASTEC INC,Construction & Engineering,0.26531131817889964,-0.14247958130023364,0.08068942927249302,-0.08830996759377709,-0.04026746540968154
6,16040,CABOT CORP,Chemicals,0.18409939868704864,0.07291943262499542,0.019961078924174144,0.16791620251798703,-0.038269207197584296
9,16058,CACI INTL INC  -CL A,IT Services,-0.2119507250592557,0.01685152949403925,0.25979953908487413,0.03268651294410117,0.29441439017824045
9,16160,CAL-MAINE FOODS INC,Food Products,-0.20509908313270928,0.018875926980230027,0.014129365309620525,-0.01527549545960015,-0.22143802623261752
0,16732,CAMPBELL SOUP CO,Food Products,-0.19627841137441293,0.016064638320891115,0.010828913015139732,-0.012967709322103237,-0.13732034299559642
0,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.18559828641971185,0.012360099823381092,0.0057251854346210985,-0.004681207135833199,-0.045269229012296464
4,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
0,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.2479440728869756,-0.4749034048881672,-0.1996423323968462,0.033965568148805976,0.12889988194638932
0,16918,CONSTELLATION BRANDS,Beverages,-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
0,16988,CANON INC,"Technology Hardware, Storage & Peripherals",-0.1891653691940921,0.01895922974832588,-0.01788263558711405,-0.02783671164868314,-0.03923404193821243
9,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
0,18061,CASCADE CORP,Machinery,-0.20360347531287787,0.01859825265216906,0.01313980352939398,-0.014316478831718356,-0.2054022261581048
0,18172,CASTLE (A M) & CO,Trading Companies & Distributors,-0.1975329902646351,0.04213066141840279,-0.08275118909633983,-0.06493153672012568,-0.02354066751233887
4,18230,CATERPILLAR INC,Machinery,-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
0,18255,CATO CORP  -CL A,Specialty Retail,0.06675911611577708,-0.29753701971321284,-0.1492530740991299,-0.013136030610136561,0.09407801433136208
3,18349,SYNOVUS FINANCIAL CORP,Banks,-0.19270807901727946,0.03442198847500697,-0.06185323456319335,-0.05083312778797117,-0.024086069460182442
2,18396,CDI CORP,Professional Services,0.3352891594027378,0.08088785205952613,0.0419324238259033,0.11795344506361057,-0.032596528920858084
0,18498,GENESCO INC,Specialty Retail,0.25537138279394606,0.2700332376866663,-0.05919123729198136,-0.10313935299453368,0.053614337701226276
2,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.1934692719109972,0.03598712695776651,-0.06572299736734843,-0.05271406385809086,-0.023581591896968044
3,18926,CENTURYLINK INC,Diversified Telecommunication Services,0.3273807259484935,0.32084831411519854,-0.07498179961896899,-0.11544903600764005,0.06929220016117861
1,18937,CERADYNE INC,Aerospace & Defense,0.29304570122291973,0.07512683227385962,0.03876090357502921,0.10797966760191408,-0.031861438686068465
1,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,0.3822872504681372,-0.18920258085196795,0.10024184420304812,-0.10784287231857681,-0.044645447944208445
0,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,0.30771403174003675,-0.15902993566328635,0.0871017952770635,-0.10168493945791207,-0.040516075682623394
4,19520,CHATTEM INC,Personal Products,-0.18487169966079092,0.012570896732315167,0.006915092670327131,-0.003997951518980223,-0.033229351771466555
1,19584,CHEMED CORP,Health Care Providers & Services,-0.10113415705239738,-0.33056912557759865,-0.31539856790904514,-0.056655487717399686,0.2024024833877046
3,19612,TCF FINANCIAL CORP,Banks,0.26663004025317644,-0.14289048035211732,0.08074421874956014,-0.0899619310149347,-0.03999964538780398
8,19617,JPMORGAN CHASE & CO,Banks,0.30212683364719667,0.07636528636419043,0.03944268950415146,0.11012374381637523,-0.03201946201213003
1,20171,CHUBB CORP,Insurance,0.1904473372643045,0.04289738537702067,-0.028317847470771627,0.19187881835634468,-0.005264227993526077
2,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.3315313733157925,-0.16561869445783295,0.09199748800748353,-0.10259668224042794,-0.04236528013109437
1,20286,CINCINNATI FINANCIAL CORP,Insurance,0.22566720107300933,0.25564444047490925,-0.05687355425206156,-0.09405360007518379,0.049257212614074945
3,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.26663004025317644,-0.14289048035211732,0.08074421874956014,-0.0899619310149347,-0.03999964538780398
4,20740,CLARCOR INC,Machinery,0.3205792894604824,0.08005589491825904,0.04097987523143607,0.11327995788274292,-0.032280820679997664
9,21076,CLOROX CO/DE,Household Products,-0.11544891462855136,-0.26503347784658543,-0.25306968376845124,-0.047357018939347954,0.15833650223091006
4,21344,COCA-COLA CO,Beverages,-0.19601801917606115,0.015981363475363036,0.01071441274588061,-0.012789351660694033,-0.13543992657823947
6,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",0.07096698464128419,-0.2751961005910561,-0.12178339033651199,0.02336780381913775,0.06924429072341358
4,21535,COHU INC,Semiconductors & Semiconductor Equipment,-0.11311989409358757,-0.07986939323301658,0.20075953618607228,0.13866180430409533,0.19800170275190196
4,21665,COLGATE-PALMOLIVE CO,Household Products,0.0727099746154301,-0.30281369083522935,-0.14987784255280406,-0.013213876332993809,0.09483558526490209
4,22356,COMMERCE BANCSHARES INC,Banks,0.06704816412677399,-0.2979235768060545,-0.14918431413699954,-0.012988219138058015,0.0940242345656986
0,22444,COMMERCIAL METALS,Metals & Mining,0.06601150877960658,-0.29689867009354276,-0.14900776790394682,-0.012965913506182314,0.09384550846745443
9,23197,COMTECH TELECOMMUN,Communications Equipment,-0.1896806918485825,0.013926384565096102,0.03628727997929398,0.0020947927244894756,0.0019501628522325294
0,23217,CONAGRA BRANDS INC,Food Products,-0.1995711662792251,0.016493064251515244,0.00994133875505991,-0.009713187973391078,-0.17393303841631036
9,23666,HILLSHIRE BRANDS CO,Food Products,-0.18829024876296932,0.012404076914964736,0.0061138430769964594,-0.00701809596697203,-0.05595504266679717
1,23675,CON-WAY INC,Road & Rail,-0.21113542092782633,0.020494374547039656,0.016461171716888056,-0.017377409171485034,-0.2643470001451595
3,24491,COOPER TIRE & RUBBER CO,Auto Components,0.31471896667816796,-0.14597447810538933,0.09158026642162236,-0.11483380058708706,-0.04124659417351586
3,24545,MOLSON COORS BEVERAGE CO,Beverages,0.29017950274293447,0.07469298254673985,0.03855347709978695,0.10768727227805631,-0.03186930603664374
4,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.21420452092776845,0.056667825214765405,0.006477043406530099,0.1578211252663054,-0.021406838586596245
1,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.06876301391417491,-0.30566467712568224,-0.15341751268729414,-0.010634553960200082,0.09658548053338281
3,25445,CRANE CO,Machinery,0.26784243105255556,-0.14210184317515448,0.08112973878553285,-0.09029143975401732,-0.04010689499394946
4,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.28949762155167236,0.07464295718247452,0.038494523713769366,0.10714195784560679,-0.031799697559016626
6,26076,CUBIC CORP,Aerospace & Defense,0.02869831774242213,-0.16381272818708498,-0.10444398593968576,0.10596698896331339,0.03993164356384329
4,26172,CUMMINS INC,Machinery,-0.20986503373659554,0.015788603678123105,0.24011746601568454,0.02995399509638628,0.2678031063797534
1,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.07387792370592235,-0.2786622522730902,-0.12264904119705548,0.02337933832271897,0.06996010385731732
5,26780,DANA INC,Auto Components,0.2692331903365177,-0.14291138442851073,0.08140478270771234,-0.09065860624812619,-0.04019715685771523
5,27419,TARGET CORP,Multiline Retail,-0.14982249705279818,0.11793191024829099,-0.10861368199384633,-0.11678660704619734,0.06066572585928985
0,27904,DELTA AIR LINES INC,Airlines,-0.09662970175952712,0.22058365994915577,-0.2020924990642699,-0.00266865867764023,0.0841566490296574
1,27996,DELUXE CORP,Commercial Services & Supplies,-0.06542631830804325,-0.10589717495699255,0.010656979707577762,0.13739588797647342,-0.04076573940332287
1,28412,COMERICA INC,Banks,0.26427879122584086,-0.1434023938011203,0.07992663849709172,-0.08838098413321853,-0.039770487985694464
2,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.26663004025317644,-0.14289048035211732,0.08074421874956014,-0.0899619310149347,-0.03999964538780398
0,28917,DILLARDS INC  -CL A,Multiline Retail,0.19960546273778523,0.1707102853913594,0.03284218949878511,-0.0034071845752716642,-0.03090860819243721
3,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.1933430966976749,0.03576138750152476,-0.06509725923134191,-0.05230624807929185,-0.023634584783031595
0,29534,DOLLAR GENERAL CORP,Multiline Retail,0.28429028262006106,0.07288041711992871,0.03673005663805277,0.10892320191506655,-0.03116763605769389
0,29644,DONALDSON CO INC,Machinery,-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
7,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.1864926723296762,0.012660092346356688,0.004200119901533735,-0.006265393813488237,-0.058123772448450045
7,29905,DOVER CORP,Machinery,0.16251307308466933,-0.17579213181803824,0.011995994828006794,-0.0016595303253277923,-0.012908221631095196
7,29989,OMNICOM GROUP,Media,0.1548481255196035,-0.19520030227210883,0.0026084415369807025,-0.00014118393865572863,-0.007367896403596599
7,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.17139709993149538,-0.24590121960825684,-0.05601527358560212,-0.062200642260224454,0.0435870499147475
8,30625,FLOWSERVE CORP,Machinery,0.18072255169742843,-0.271405631267525,-0.07532396851682113,-0.044701400957025114,0.05503845312531906
3,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",-0.022356832095883728,-0.034544790903527585,-0.16237444140855722,0.22875153054028782,0.04838430003257428
0,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.22580682167022176,0.04170360001031784,-0.02060855651212394,0.12898239669943015,-0.009079029930890579
7,31462,ECOLAB INC,Chemicals,-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
3,31791,PERKINELMER INC,Life Sciences Tools & Services,0.16394796291324612,-0.22804298975063728,-0.034256582346237886,-0.06331892973382988,0.028530599775833138
1,31978,EL PASO ELECTRIC CO,Electric Utilities,0.28986255952438655,0.07477491909250601,0.03834734125742268,0.10725381449696461,-0.03169024365965055
2,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.2683944970650796,-0.1425851051594481,0.0814170382218714,-0.08967007186592223,-0.04039755023259809
6,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.20584809569373932,0.28127277253622235,-0.14894805996919092,-0.11137627526650892,0.09845453454690273
1,33185,EQUIFAX INC,Professional Services,-0.2000256332483421,0.015915555332976127,0.13059323267977438,0.014041842314148218,0.12399604355195241
4,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.2674420365685148,-0.1422367583239643,0.08085009499576902,-0.09455752100836051,-0.03943011506535291
0,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.06832722417414075,-0.3006791378159141,-0.15065488594480841,-0.012651099378210939,0.09502640734588544
0,33769,BOB EVANS FARMS,Food Products,-0.19440818075960142,0.011617459442189913,0.07819772804863794,0.004520579523671448,0.06670928480717454
2,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.1912276213251644,0.013906021459546463,0.0075401249241401035,-0.004730087606763955,-0.0569238340702547
4,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.21951415147537273,0.25130537364155814,-0.05619868723819555,-0.09298025358616373,0.048389586763465296
0,34151,JO-ANN STORES INC,Specialty Retail,0.06653329393920741,-0.2972510724727939,-0.14911154198455265,-0.013126621483922452,0.09396888678628947
0,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.20306036204190592,0.050467394938907194,-0.10587951195160197,-0.081625112777376,-0.023516411687808693
3,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.1108553109210738,0.13185340850131036,-0.04594076425528489,0.13611723151924388,0.030463797517680365
3,35214,FERRO CORP,Chemicals,0.28844307290698323,0.07458425269577376,0.038065584834706956,0.10786590948318832,-0.0316730561419011
4,35527,FIFTH THIRD BANCORP,Banks,0.1800910035490489,0.0561419348996411,0.01373308540746261,0.13958027894834774,-0.061089108675826134
7,36029,FIRST FINL BANKSHARES INC,Banks,0.07817175370387931,-0.2835259457861085,-0.1255545810601456,0.023946997963089512,0.07206408763887333
3,36047,CORELOGIC INC,IT Services,0.17259293211267343,-0.2476652305532732,-0.05651793905148978,-0.061714907254620484,0.043918189733044795
7,36104,U S BANCORP,Banks,0.2922731423715897,0.07461379651186247,0.03945255334673954,0.10616133203146429,-0.03214860681492255
1,36146,TRUSTMARK CORP,Banks,0.06539829917853925,-0.22688384241368098,-0.0793699892686752,0.04364422250447276,0.03724254121222077
4,36270,M & T BANK CORP,Banks,0.26836208063571204,-0.14349153217684804,0.08104593897118577,-0.09030157424674062,-0.04006335866636955
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.03153548438084754,-0.3284196427104029,-0.21563150406110954,0.07178394631281006,0.12035402851185668
2,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.26663004025317644,-0.14289048035211732,0.08074421874956014,-0.0899619310149347,-0.03999964538780398
3,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.2428808083711946,0.2833749256921386,-0.07463837530972031,-0.08839550783624085,0.0611265874901213
1,37785,FMC CORP,Chemicals,0.468293466017651,0.09470592611317352,0.05580372733440404,0.14408480920969705,-0.03693185679267845
1,37808,F N B CORP/FL,Banks,0.2657933123842736,-0.1436629234635978,0.08031063564653744,-0.08968629556125168,-0.03979933480552967
1,37996,FORD MOTOR CO,Automobiles,0.26763658944033036,-0.1430770810717012,0.08090832478143035,-0.09037436678405629,-0.039991668141575294
0,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.2719239539818915,-0.1465736006709673,0.08142546537840009,-0.08991263288893493,-0.04023126196553845
4,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.20173839889360948,0.015789627704643244,0.00834407130034762,-0.00031322411393666167,-0.0804524870079788
6,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.031081149060067783,-0.32787685262685307,-0.21400844735753963,0.07225374322602397,0.11923161906334698
4,39263,CULLEN/FROST BANKERS INC,Banks,-0.21327680472726485,0.017235514219904897,0.2740706605094421,0.03554621579622683,0.3122910952420095
4,39368,FULLER (H. B.) CO,Chemicals,-0.030739025911243414,-0.3293755108247004,-0.21507285661910727,0.07146474389729444,0.12005746312707363
9,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.12038005305141396,-0.24360241660783505,-0.2338464402547884,-0.04352827021703524,0.14466714239284378
8,39899,TEGNA INC,Media,-0.208657014739275,0.019807068781167364,0.015511576700985645,-0.016308857761995484,-0.2468971277700396
2,39911,GAP INC,Specialty Retail,0.20159202490637632,-0.028151043351437567,-0.10101413823864909,0.13956318881039326,0.053545174720325064
3,40211,GATX CORP,Trading Companies & Distributors,0.16818209169631348,0.15962629516104063,-0.0021162835525075667,-0.23551651457169276,0.013299267098584559
1,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.28659423749424007,0.07323575800158703,0.03865636416748963,0.10716946723060103,-0.03211977313529227
1,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.2680479618229554,-0.14311550541030718,0.08099822430381008,-0.09034469430722138,-0.04002779313726266
0,40704,GENERAL MILLS INC,Food Products,0.26707747156403633,-0.1430457477515068,0.0808221609705592,-0.09004966974086964,-0.04001610419328864
4,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.18781665189264118,0.012832091960745272,0.0050812895420184944,-0.0052251182962307725,-0.046157605821810235
1,40987,GENUINE PARTS CO,Distributors,-0.16745713459035,-0.12220123576651458,-0.20440113341516744,0.03779986410599494,0.12008762874302092
0,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.2686618068800561,-0.14359554303473512,0.08109815107304111,-0.09036034885229402,-0.04007438412622134
0,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.17692922416717546,0.011033243334848413,0.0034765055285210403,-0.0029824912834985466,-0.02368327351834821
2,41719,GLATFELTER,Paper & Forest Products,-0.1922889138632104,0.013848169628725334,0.006538474653165489,-0.00471413054127999,-0.05671784764025688
4,42542,GOODRICH CORP,Aerospace & Defense,0.19387376605355483,0.24791978886048627,-0.06867167055973782,-0.08712825273902967,0.05441274265110188
7,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.005705895301927858,-0.4169793196534246,-0.27470361144951644,0.09162398576999198,0.15914838178738971
4,42888,GRACO INC,Machinery,0.06559790530472265,-0.24862898486081195,-0.07532311572779728,-0.00041455473652697556,0.03765297002408848
0,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.0638201075064436,-0.296747276080505,-0.1499857200393468,-0.014053579105757509,0.09448940398044567
6,43920,GREIF INC  -CL A,Containers & Packaging,-0.19363619716327807,0.01897006880870164,-0.012445609758109738,-0.028608885827230365,-0.05178765546898529
1,45012,HALLIBURTON CO,Energy Equipment & Services,-0.2012489535597834,0.011558516846477896,0.13413399877450594,0.012131557709507659,0.140666545750808
1,45876,HARSCO CORP,Commercial Services & Supplies,0.26663004025317644,-0.14289048035211732,0.08074421874956014,-0.0899619310149347,-0.03999964538780398
3,45919,HARTE HANKS INC,Media,0.26496149485970283,-0.14297942827634524,0.0802669627392237,-0.08967922527290612,-0.03981340147818504
7,46080,HASBRO INC,Leisure Products,0.29579450543245184,0.07407698454455926,0.03748005999830784,0.10931356159967781,-0.030953110901545254
4,46195,BANK OF HAWAII CORP,Banks,0.16990898219881467,-0.24489974198690165,-0.055321209796754235,-0.06124210187807236,0.04289782871873217
0,46250,HAWKINS INC,Chemicals,-0.034530854024184064,-0.32900754151275635,-0.2223579221961291,0.0688090705634001,0.12513046984154522
