labels,cik,conm,industry,Coord1,Coord2
9,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.11072897387958873,0.3772382322095376
3,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.5118433959337212,0.2618604469280611
3,7789,ASSOCIATED BANC-CORP,Banks,-0.6268208980363028,-0.0009320587200035647
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,-0.6905216267535502,0.015105423439348066
1,8670,AUTOMATIC DATA PROCESSING,IT Services,0.30587053527993296,0.060682276093682014
0,8818,AVERY DENNISON CORP,Containers & Packaging,0.2811877430034488,0.051406942544225794
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",-0.18575399919037194,-0.5227729151376392
9,8868,AVON PRODUCTS,Personal Products,0.3226276438488752,0.0636600615317605
1,8947,AZZ INC,Electrical Equipment,-0.5600850065410704,0.27824323531007455
0,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.29305558120758507,0.05187370647732559
8,9326,BALCHEM CORP  -CL B,Chemicals,-0.049524696364777694,-0.34171407006380505
1,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.3056428856234014,0.04437842246403913
7,9389,BALL CORP,Containers & Packaging,0.29806743783985096,-0.001335966079214787
1,9631,BANK OF NOVA SCOTIA,Banks,0.01695840305253287,-0.09246814376198693
3,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,0.26788224245201325,0.04827483378477911
8,9984,BARNES GROUP INC,Machinery,-0.5123032919295969,-0.10888440867353401
8,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.01336331019137848,0.09525024652269558
1,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,-0.33477334831938194,0.12329675637075341
9,11199,BEMIS CO INC,Containers & Packaging,0.32690578432572664,0.06671102592164674
5,11544,BERKLEY (W R) CORP,Insurance,-0.37029376995639346,0.14299335175990802
8,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,-0.519731885147804,0.5285775578003864
7,12355,BLACK & DECKER CORP,Household Durables,-0.04717113289588533,0.011199595103038567
1,12659,BLOCK H & R INC,Diversified Consumer Services,-0.036791247675155736,-0.2102057685252442
3,12927,BOEING CO,Aerospace & Defense,0.28140923825010816,0.051108894863135024
6,12978,OFFICEMAX INC,Specialty Retail,-0.36631689189714145,0.061924227774891795
0,13610,BOWNE & CO INC,Commercial Services & Supplies,-0.3575442844861266,-0.3811864233523266
1,14195,BRIGGS & STRATTON,Machinery,0.004334140798553965,-0.4673055404599406
8,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.2810226241111673,0.05328433058761265
1,14693,BROWN FORMAN CORP,Beverages,-0.09517613692711341,0.13120540534944322
1,14707,CALERES INC,Specialty Retail,0.25754892790446415,0.04480522498668278
3,14930,BRUNSWICK CORP,Leisure Products,0.2742569857222455,-0.07688398742871344
3,15615,MASTEC INC,Construction & Engineering,-0.5165620267543478,-0.09585279328672268
1,16040,CABOT CORP,Chemicals,-0.3744256632168159,-0.0676745415200853
1,16058,CACI INTL INC  -CL A,IT Services,0.3348533405857131,0.06933757918553264
1,16160,CAL-MAINE FOODS INC,Food Products,0.3132794007014658,0.05972923868165204
1,16732,CAMPBELL SOUP CO,Food Products,0.30212327472514167,0.05816423655792792
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.2790509936196768,0.050901626499937874
7,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",0.2678822424520144,0.048274833784779786
5,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.05812331693608101,-0.1902016088695564
1,16918,CONSTELLATION BRANDS,Beverages,-0.22906141278955094,0.6554808264025825
1,16988,CANON INC,"Technology Hardware, Storage & Peripherals",0.2927166449525044,0.04628490089374649
1,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.2678822424520139,0.048274833784779446
1,18061,CASCADE CORP,Machinery,0.31182956798327816,0.06160351943885757
1,18172,CASTLE (A M) & CO,Trading Companies & Distributors,0.2664652343922008,0.05513003357559625
5,18230,CATERPILLAR INC,Machinery,0.22840057371487701,0.14421513332942368
1,18255,CATO CORP  -CL A,Specialty Retail,-0.3201092851580642,0.49553219728280173
2,18349,SYNOVUS FINANCIAL CORP,Banks,0.28087897036650916,-0.06848732362998315
7,18396,CDI CORP,Professional Services,-0.2208030748336887,0.26179272627125455
1,18498,GENESCO INC,Specialty Retail,0.10993698117119403,-0.3591398169684961
0,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,0.28880934016426557,-0.025652218392931588
8,18926,CENTURYLINK INC,Diversified Telecommunication Services,-0.042517732938103146,-0.5477377534162197
8,18937,CERADYNE INC,Aerospace & Defense,-0.35366105486837335,-0.06885274318951365
3,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.18064761519307945,-0.18906420788280143
1,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.5192528190399801,0.14369720157117927
1,19520,CHATTEM INC,Personal Products,0.2850803872448472,0.05298930630263191
4,19584,CHEMED CORP,Health Care Providers & Services,0.21453170056531184,0.015115786979593855
9,19612,TCF FINANCIAL CORP,Banks,1.1124169604236598,-0.2747894979550086
1,19617,JPMORGAN CHASE & CO,Banks,-0.38977382611728967,0.35587165280146216
6,20171,CHUBB CORP,Insurance,0.26788224245201403,0.048274833784778835
0,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",-0.44534279822064254,-0.48914723507728813
1,20286,CINCINNATI FINANCIAL CORP,Insurance,-0.1962311636366069,-0.31075694770347584
6,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.26788224245201386,0.048274833784778794
1,20740,CLARCOR INC,Machinery,-0.2451170923632252,-0.2900025137739373
1,21076,CLOROX CO/DE,Household Products,0.28302824689896466,0.055008615110307746
5,21344,COCA-COLA CO,Beverages,0.2678822424520135,0.04827483378477935
1,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.36703960188590146,0.42538225429896537
6,21535,COHU INC,Semiconductors & Semiconductor Equipment,0.3063054736386905,0.054801371394586
8,21665,COLGATE-PALMOLIVE CO,Household Products,-0.3548061784000868,-0.2579110277357712
3,22356,COMMERCE BANCSHARES INC,Banks,-0.11508044644956532,-0.07796688871612158
1,22444,COMMERCIAL METALS,Metals & Mining,-0.6527830047158545,0.1422143706501162
1,23197,COMTECH TELECOMMUN,Communications Equipment,0.2852741290103143,0.053231003799430944
1,23217,CONAGRA BRANDS INC,Food Products,0.2958227072408581,0.05528135161517775
1,23666,HILLSHIRE BRANDS CO,Food Products,0.27919950765223345,0.05151115499862198
0,23675,CON-WAY INC,Road & Rail,0.2855700116874412,0.05285718500396957
3,24491,COOPER TIRE & RUBBER CO,Auto Components,-0.18894120939329664,-0.5608908736918713
4,24545,MOLSON COORS BEVERAGE CO,Beverages,-0.5407731241678669,0.037575211121399374
3,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.7275849841886407,-0.3241148475505365
3,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.46663212395932024,0.0006456503029733921
5,25445,CRANE CO,Machinery,-0.5730082748016112,0.05593808409233158
3,26058,CTS CORP,"Electronic Equipment, Instruments & Components",-0.4859320965968219,0.5891985897804872
1,26076,CUBIC CORP,Aerospace & Defense,-0.4791631720018246,0.1294094952101505
8,26172,CUMMINS INC,Machinery,0.29176340149183755,0.05622208167013839
7,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.09842790013928884,0.16238357467676795
8,26780,DANA INC,Auto Components,0.1539157157525942,-0.25491317584504253
7,27419,TARGET CORP,Multiline Retail,-0.007986162455887394,0.08544664806628725
7,27904,DELTA AIR LINES INC,Airlines,0.24771403630704908,-0.15667446339634034
3,27996,DELUXE CORP,Commercial Services & Supplies,0.11218676214067533,-0.39103863092626917
5,28412,COMERICA INC,Banks,-0.4979702732842195,0.029750109314509287
9,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.43576032847153245,0.5321168602700669
1,28917,DILLARDS INC  -CL A,Multiline Retail,-0.3192346293232125,0.28977543396251676
8,29002,DIODES INC,Semiconductors & Semiconductor Equipment,0.2856633602079913,-0.06748488139482536
1,29534,DOLLAR GENERAL CORP,Multiline Retail,-0.11267645976804061,0.0078047150502730984
1,29644,DONALDSON CO INC,Machinery,0.24966852324571,-0.10910532588454178
6,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.28598919779126875,0.05387903118681689
9,29905,DOVER CORP,Machinery,-0.30700983037031976,-0.28575335622150255
3,29989,OMNICOM GROUP,Media,-0.456265000343665,0.40723782284578447
0,30554,DU PONT (E I) DE NEMOURS,Chemicals,-0.43208674837105443,-0.034061329355224094
1,30625,FLOWSERVE CORP,Machinery,-0.15933874974509987,-0.24887026700667222
8,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.5207607263888432,0.24269369087772993
1,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.19818054385823397,-0.07550799256132104
7,31462,ECOLAB INC,Chemicals,0.29976588671501797,0.014758630158163269
6,31791,PERKINELMER INC,Life Sciences Tools & Services,0.10466053248552232,-0.21304149798046676
0,31978,EL PASO ELECTRIC CO,Electric Utilities,-0.4812627520306959,-0.23280093183178877
7,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.059506988915193446,-0.7357844053840079
1,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.19955795620777028,-0.16976517594290472
3,33185,EQUIFAX INC,Professional Services,0.28829527402044797,0.054502620719147965
9,33213,EQT CORP,"Oil, Gas & Consumable Fuels",-0.531821655390834,0.0030371717103518637
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.4979727730954569,0.2950716152488639
1,33769,BOB EVANS FARMS,Food Products,0.29604418138450156,0.057446166487113454
0,34067,DMC GLOBAL INC,Energy Equipment & Services,0.27429748165760026,0.049345947901685124
1,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",-0.09299226700907247,-0.3117649468190113
1,34151,JO-ANN STORES INC,Specialty Retail,0.26788224245201375,0.04827483378477905
1,34408,FAMILY DOLLAR STORES,Multiline Retail,0.2811768975109408,0.020565828368826505
6,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.25976731469526304,0.021699885205201924
0,35214,FERRO CORP,Chemicals,-0.5979069042242776,-0.2356909670571521
7,35527,FIFTH THIRD BANCORP,Banks,-0.19235245333897713,-0.3074368984969981
0,36029,FIRST FINL BANKSHARES INC,Banks,0.18720169065878656,-0.11176987693276264
6,36047,CORELOGIC INC,IT Services,-0.11337763678572742,-0.5174418665412589
1,36104,U S BANCORP,Banks,-0.42663113579999357,-0.19138416848398787
9,36146,TRUSTMARK CORP,Banks,0.26788224245201325,0.04827483378477924
9,36270,M & T BANK CORP,Banks,-0.44932464589159643,0.16419752002745755
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.5231364116966883,0.1985165372256926
7,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2678822424520136,0.04827483378477909
0,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.10972963336422703,-0.3495437073676099
6,37785,FMC CORP,Chemicals,0.003871518508613577,-0.458328010871686
3,37808,F N B CORP/FL,Banks,-0.4897575839245515,-0.26856640487279476
3,37996,FORD MOTOR CO,Automobiles,-0.5515457376234042,0.03733337895551577
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.6476848706012868,-0.051509483835283296
8,38725,FRANKLIN ELECTRIC CO INC,Machinery,0.2539926623393929,0.044166156738649806
1,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.11380383479820269,0.17439596152622297
3,39263,CULLEN/FROST BANKERS INC,Banks,0.3312724261286737,0.06839295578280125
1,39368,FULLER (H. B.) CO,Chemicals,-0.5184889865347827,-0.008100250479964544
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.23339996890375406,-0.002959593109143532
8,39899,TEGNA INC,Media,0.3107822908478894,0.06081654950073543
7,39911,GAP INC,Specialty Retail,-0.2228333155958609,-0.14226401446119213
6,40211,GATX CORP,Trading Companies & Distributors,0.2583270929364075,-0.14586322318858863
1,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,-0.42912553658623265,-0.41958356041013184
8,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.4345952044892953,-0.15889409142041588
1,40704,GENERAL MILLS INC,Food Products,-0.3311737201769987,-0.06634103837076924
7,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.28244266520812356,0.052003014268241526
2,40987,GENUINE PARTS CO,Distributors,0.03234242484453973,-0.12344854447915202
7,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.11140318591754873,0.27100484157055565
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.22487216712611027,-0.17290663003483384
8,41719,GLATFELTER,Paper & Forest Products,0.28033049039787744,0.05178401792088894
7,42542,GOODRICH CORP,Aerospace & Defense,-0.2558074597503872,0.061985502898864335
3,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,-0.07401470441215287,-0.12768515752064166
1,42888,GRACO INC,Machinery,-0.5406322087606111,0.04373404243025146
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.16997389227025178,0.16468965604808694
1,43920,GREIF INC  -CL A,Containers & Packaging,0.2811265977216032,0.05240303142412888
1,45012,HALLIBURTON CO,Energy Equipment & Services,0.29459361991820177,0.055660797727185164
3,45876,HARSCO CORP,Commercial Services & Supplies,0.2678822424520154,0.048274833784777926
7,45919,HARTE HANKS INC,Media,-0.410430032881515,0.0033183930850485275
3,46080,HASBRO INC,Leisure Products,0.15395776599024796,-0.2688429082638027
3,46195,BANK OF HAWAII CORP,Banks,-0.4164178751247752,0.05269100035585496
1,46250,HAWKINS INC,Chemicals,-0.39054286877513067,0.042954965675719194
1,46765,HELMERICH & PAYNE,Energy Equipment & Services,0.2986299092662811,0.05705256845634187
9,47111,HERSHEY CO,Food Products,0.3168682361062371,0.06324003541175663
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",-0.36381543889684703,0.2665146790148108
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,0.2993766090913148,0.05791616600422642
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.3184684519677108,0.06138692942744773
8,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.2678822424520135,0.0482748337847794
9,48287,HNI CORP,Commercial Services & Supplies,-0.028541561728347816,0.044492134873095376
1,48465,HORMEL FOODS CORP,Food Products,-0.36565750543860115,0.3779603150678137
5,48898,HUBBELL INC,Electrical Equipment,0.27803556490916287,0.051153402633778246
0,49071,HUMANA INC,Health Care Providers & Services,-0.27076141848116214,0.4056872395205509
9,49196,HUNTINGTON BANCSHARES,Banks,-0.12628633553755414,-0.32488656476139033
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.5359918105749695,0.27537046683527794
2,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2678822424520135,0.04827483378477924
5,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.062080264779713915,0.20676605451977026
8,49826,ILLINOIS TOOL WORKS,Machinery,-0.2443206197752903,0.4062829458725024
1,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",-0.3049451638600855,-0.029147455942478733
0,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.5960146793584195,0.5547262250266922
1,50725,GRIFFON CORP,Building Products,-0.2512735871774015,-0.4148725220175302
8,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,0.3038360998020131,0.05952499774902199
1,51143,INTL BUSINESS MACHINES CORP,IT Services,-0.2313653513478526,-0.04451877611521512
7,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.26788224245201325,0.04827483378477953
7,51434,INTL PAPER CO,Containers & Packaging,0.1574979071154234,-0.2727202313613738
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.15476272613512093,-0.2141514898327574
6,51644,INTERPUBLIC GROUP OF COS,Media,0.22906045933175528,0.024138854883486913
8,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",-0.2980210911925036,-0.2886849414318445
6,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.3441942712326428,-0.08059066084223081
1,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,-0.3454266889699076,-0.17892459679738434
2,54381,KAMAN CORP,Trading Companies & Distributors,0.32766996549227534,0.0668705169902685
0,54480,KANSAS CITY SOUTHERN,Road & Rail,0.14098848459535823,0.5155074102862104
1,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.22418945923543518,-0.3891588018274661
1,55067,KELLOGG CO,Food Products,0.29387366182661623,0.05634990606401256
9,55135,KELLY SERVICES INC  -CL A,Professional Services,0.5201613416711331,0.11580612825601211
1,55242,KENNAMETAL INC,Machinery,-0.5752929679232107,0.21050047212354378
9,55785,KIMBERLY-CLARK CORP,Household Products,0.3150197841342162,0.06244870129842458
8,56047,KIRBY CORP,Marine,-0.35508083469717355,0.37395233486059987
1,56679,KORN FERRY,Professional Services,-0.299283002939536,-0.0896348059430884
1,56873,KROGER CO,Food & Staples Retailing,0.28624910116034324,0.05287115910821294
1,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,0.24974828625803222,-0.10524630389214415
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.31357795551751816,0.062373008304761994
1,57131,LA-Z-BOY INC,Household Durables,0.2678822424520135,0.04827483378477924
1,57515,LANCASTER COLONY CORP,Food Products,0.2907780981296126,0.05522426737854282
8,57528,SNYDERS-LANCE INC,Food Products,0.30209283588389024,0.0568583176855534
1,57725,LANNETT CO INC,Pharmaceuticals,-0.23542953780039239,0.004594906064052257
9,58492,LEGGETT & PLATT INC,Household Durables,0.3084940783559094,0.059646019866743415
0,59440,VECTOR GROUP LTD,Tobacco,-0.5342274801067614,0.18523001120503246
6,59478,LILLY (ELI) & CO,Pharmaceuticals,-0.09840916329174593,-0.36956742437982465
9,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,-0.475190926353582,-0.3546504632803272
3,59558,LINCOLN NATIONAL CORP,Insurance,-0.4638361174612356,0.22948774303323247
3,60086,LOEWS CORP,Insurance,-0.426391801297732,-0.030515686039385995
6,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,-0.6891913051163431,-0.0041784819979049665
1,60667,LOWE'S COS INC,Specialty Retail,-0.4902074856247175,-0.19939047367218557
8,60714,LSB INDUSTRIES INC,Chemicals,0.2833680293894236,0.036829692789432336
7,60751,LUBRIZOL CORP,Chemicals,-0.212473584304024,-0.11481142870104075
0,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,-0.06689671823511399,-0.13640966251407113
0,60977,LYDALL INC,Machinery,-0.060822140135632495,-0.36328533959063447
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.07185141705801548,-0.29760759634899325
1,62234,MARCUS CORP,Entertainment,0.28831950810224616,0.05461943243544655
3,62709,MARSH & MCLENNAN COS,Insurance,0.3537475517430504,-0.12568161107715176
0,62996,MASCO CORP,Building Products,-0.467431453782627,-0.12398669827376235
1,63271,PANASONIC CORP,Household Durables,-0.1879334211634606,-0.3670654620175442
1,63276,MATTEL INC,Leisure Products,0.26788224245201353,0.04827483378477921
1,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.2732815005862562,0.2699483901830418
1,63754,MCCORMICK & CO INC,Food Products,0.2585977842080187,0.04500519674717956
4,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",0.26975750214649075,0.04781538726656318
9,64040,S&P GLOBAL INC,Capital Markets,0.834527957926508,-0.18082134196116542
3,64803,CVS HEALTH CORP,Health Care Providers & Services,-0.40704289456789805,0.32662275696137144
3,64996,MERCURY GENERAL CORP,Insurance,-0.6509789705249813,0.044809349436649805
1,65011,MEREDITH CORP,Media,-0.6251681726190709,0.07978761853061032
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.30980614451078803,0.0596737035869871
1,65984,ENTERGY CORP,Electric Utilities,0.28733669713145576,0.05387242995746887
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.26788224245201353,0.048274833784779224
0,66479,MILLIPORE CORP,Life Sciences Tools & Services,0.2701581475581138,0.04998756386183361
9,66570,MSA SAFETY INC,Commercial Services & Supplies,0.023328528951000654,-0.3783941369110046
8,66740,3M CO,Industrial Conglomerates,-0.578589787941487,0.3648983814265939
8,66756,ALLETE INC,Electric Utilities,-0.35914915429365835,0.0994878373484652
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.004007174618374987,0.044211350785788445
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,0.26788224245201353,0.048274833784779224
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,0.26788224245201353,0.048274833784779224
1,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",0.2977326181132676,0.05545139379112937
1,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2992559913119579,0.05798125406786688
7,67716,MDU RESOURCES GROUP INC,Multi-Utilities,0.28646221703573876,0.053771122296501224
1,67887,MOOG INC  -CL A,Aerospace & Defense,0.03188561649516746,-0.1896844508331953
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",0.26587964861729496,0.04829676594882807
6,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,0.31215404460751356,0.06194921829948544
1,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",-0.36833254347468586,-0.1702396061828368
1,69488,MYERS INDUSTRIES INC,Containers & Packaging,0.3167964499964381,0.06350734807568079
7,69671,NASH FINCH CO,Food & Staples Retailing,0.2629272383813824,-0.09889148442931132
1,69891,NATIONAL BEVERAGE CORP,Beverages,0.004756658040341697,-0.23900369904572136
1,70145,NATIONAL FUEL GAS CO,Gas Utilities,0.2618227116769498,0.04669103185567253
3,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,0.2939945403222556,0.05645240268329325
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.6506867925863051,0.06769699741837032
1,70793,NBTY INC,Personal Products,0.28159572306902175,0.05113321937461236
0,70858,BANK OF AMERICA CORP,Banks,0.30613628763074363,0.060367855869197566
5,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",-0.05498843075174269,-0.3715570378181086
6,71691,NEW YORK TIMES CO  -CL A,Media,-0.44900901136742744,0.5536695140822814
6,71829,NEWPARK RESOURCES,Energy Equipment & Services,-0.3787382253298361,-0.13595832934714844
0,72020,NICOR INC,Gas Utilities,-0.37001923783120566,-0.18797105380469126
6,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.013199418989946731,-0.42769910177927095
1,72331,NORDSON CORP,Machinery,-0.48784644668022464,-0.1602205121319895
7,72333,NORDSTROM INC,Multiline Retail,0.2916131980445797,0.05629766500913952
1,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",0.19410214176016,-0.09129228808765691
0,72741,EVERSOURCE ENERGY,Electric Utilities,0.2689800942142553,-0.04589753797067563
6,72903,XCEL ENERGY INC,Electric Utilities,-0.08262990258830528,-0.4116743813247476
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,-0.3497696157473931,-0.32452061063553056
1,72971,WELLS FARGO & CO,Banks,0.26788224245201353,0.048274833784779224
0,73088,NORTHWESTERN CORP,Multi-Utilities,0.26788224245201353,0.048274833784779224
5,73124,NORTHERN TRUST CORP,Capital Markets,-0.05267068931834939,-0.36668159965872904
3,73309,NUCOR CORP,Metals & Mining,-0.3116997344849731,0.5034578373402968
3,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,-0.5882059606027671,0.025256734262805926
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,-0.48832339687463067,-0.10247667153515377
3,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.30559015264274414,0.05755658123819416
1,74260,OLD REPUBLIC INTL CORP,Insurance,-0.4405975437967291,-0.021599336538726404
6,74303,OLIN CORP,Chemicals,0.26788224245201353,0.048274833784779224
1,75208,OVERSEAS SHIPHOLDING GROUP,"Oil, Gas & Consumable Fuels",-0.33539323357316836,-0.15254746884351242
3,75252,OWENS & MINOR INC,Health Care Providers & Services,0.3091664289404699,0.04104346693740827
