labels,cik,conm,industry,Coord1,Coord2
1,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",0.09735867150752246,0.013653805475948229
2,21535,COHU INC,Semiconductors & Semiconductor Equipment,0.10995577834653043,0.02017596707806057
6,21665,COLGATE-PALMOLIVE CO,Household Products,-0.22970777534300615,-0.1855277441483642
8,22356,COMMERCE BANCSHARES INC,Banks,0.2506824026231652,-0.1798212961875614
1,22444,COMMERCIAL METALS,Metals & Mining,-0.10841790690562995,-0.16825472944353148
1,23197,COMTECH TELECOMMUN,Communications Equipment,0.10002631912392379,0.014693474116513944
1,23217,CONAGRA BRANDS INC,Food Products,0.10592763785459641,0.0195776670424156
1,23666,HILLSHIRE BRANDS CO,Food Products,0.09735867150752246,0.013653805475948229
9,23675,CON-WAY INC,Road & Rail,0.10540543855923416,0.01679399020130125
0,24491,COOPER TIRE & RUBBER CO,Auto Components,-0.6618020699034937,0.1788677515213514
8,24545,MOLSON COORS BEVERAGE CO,Beverages,-0.31296857769320496,-0.022068713703610625
4,24741,CORNING INC,"Electronic Equipment, Instruments & Components",-0.1260477535925868,-0.1143242423414039
1,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.14141914219026333,0.009104277531207218
1,25445,CRANE CO,Machinery,0.09735867150752246,0.013653805475948229
1,26058,CTS CORP,"Electronic Equipment, Instruments & Components",0.09735867150752246,0.013653805475948229
1,26076,CUBIC CORP,Aerospace & Defense,0.09735867150752246,0.013653805475948229
3,26172,CUMMINS INC,Machinery,0.09751983532616122,0.013819312804060482
3,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.3188430520299852,0.44234450340790493
1,26780,DANA INC,Auto Components,-0.5434181470020709,0.684857634055868
1,27419,TARGET CORP,Multiline Retail,0.09735867150752246,0.013653805475948229
1,27904,DELTA AIR LINES INC,Airlines,0.09735867150752246,0.013653805475948229
1,27996,DELUXE CORP,Commercial Services & Supplies,0.09735867150752246,0.013653805475948229
1,28412,COMERICA INC,Banks,0.09735867150752246,0.013653805475948229
1,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.07867959069144391,0.03118125831193854
1,28917,DILLARDS INC  -CL A,Multiline Retail,0.14982637575270608,-0.07140079999175486
6,29002,DIODES INC,Semiconductors & Semiconductor Equipment,0.09801592055139985,0.02176971046874076
1,29534,DOLLAR GENERAL CORP,Multiline Retail,0.21133477970058648,-0.342661536052016
1,29644,DONALDSON CO INC,Machinery,0.09735867150752246,0.013653805475948229
7,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.09746612277367617,0.013707169663578867
8,29905,DOVER CORP,Machinery,0.006845678177659494,0.16203720244193684
1,29989,OMNICOM GROUP,Media,-0.05705655696995265,-0.12391465759838624
5,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.033948230361879224,0.09651761369163378
1,30625,FLOWSERVE CORP,Machinery,-0.391510433195269,0.09025353158623078
1,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.09735867150752246,0.013653805475948229
1,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.09735867150752246,0.013653805475948229
3,31462,ECOLAB INC,Chemicals,0.09735867150752246,0.013653805475948229
5,31791,PERKINELMER INC,Life Sciences Tools & Services,-0.3950847769291887,0.6381132822562875
9,31978,EL PASO ELECTRIC CO,Electric Utilities,-0.3818187137846378,0.08411992706157521
1,32198,EMS TECHNOLOGIES INC,Communications Equipment,-0.5385864972409964,0.056038488209280965
1,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.04892940218005567,-0.03734774409487027
2,33185,EQUIFAX INC,Professional Services,0.10908147634795234,0.019867900858302343
5,33213,EQT CORP,"Oil, Gas & Consumable Fuels",-0.2162737829449946,-0.2675921191282344
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.30047010172223715,0.14835223065579903
1,33769,BOB EVANS FARMS,Food Products,0.09735867150752246,0.013653805475948229
0,34067,DMC GLOBAL INC,Energy Equipment & Services,0.09735867150752246,0.013653805475948229
1,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",-0.35572562680973024,0.051357635217200735
1,34151,JO-ANN STORES INC,Specialty Retail,0.09735867150752246,0.013653805475948229
1,34408,FAMILY DOLLAR STORES,Multiline Retail,0.09735867150752246,0.013653805475948229
0,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.09735867150752246,0.013653805475948229
8,35214,FERRO CORP,Chemicals,-0.3799912311821839,0.003487140678678059
3,35527,FIFTH THIRD BANCORP,Banks,-0.021121339351014873,-0.11111917232996904
9,36029,FIRST FINL BANKSHARES INC,Banks,-0.31277669244923534,0.5496125139688351
4,36047,CORELOGIC INC,IT Services,-0.5989757533092318,0.13618852439650925
1,36104,U S BANCORP,Banks,-0.2676492809461685,-0.08993165654085328
2,36146,TRUSTMARK CORP,Banks,0.09735867150752246,0.013653805475948229
7,36270,M & T BANK CORP,Banks,-0.21373475908865258,-0.20458720628148072
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.04033512412272566,0.1508824830891244
8,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.09735867150752246,0.013653805475948229
8,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.10409039706119537,-0.13663269319029916
2,37785,FMC CORP,Chemicals,0.011150502596890051,-0.07707037586436893
1,37808,F N B CORP/FL,Banks,-0.3181496518816831,-0.3558982756421964
5,37996,FORD MOTOR CO,Automobiles,0.09735867150752246,0.013653805475948229
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.4024561951252172,0.13105113023936962
1,38725,FRANKLIN ELECTRIC CO INC,Machinery,0.09735867150752246,0.013653805475948229
1,38777,FRANKLIN RESOURCES INC,Capital Markets,0.08717152138879859,0.014653111505865535
0,39263,CULLEN/FROST BANKERS INC,Banks,0.11485628523485443,0.022823581654779122
1,39368,FULLER (H. B.) CO,Chemicals,-0.3740638650628291,0.03276177991671176
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.002933087762529872,-0.03863134223076053
9,39899,TEGNA INC,Media,0.10099344675950532,0.01733748923343036
1,39911,GAP INC,Specialty Retail,-0.5469231774010058,0.17210756512168474
2,40211,GATX CORP,Trading Companies & Distributors,0.09735867150752246,0.013653805475948229
1,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,-0.4090446037951397,-0.4302771750904552
1,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,0.09735867150752246,0.013653805475948229
1,40704,GENERAL MILLS INC,Food Products,0.09735867150752246,0.013653805475948229
8,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.10138024766088291,0.01852700874151022
1,40987,GENUINE PARTS CO,Distributors,-0.11530645718677394,-0.10191238483643493
1,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.09735867150752246,0.013653805475948229
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.09735867150752246,0.013653805475948229
4,41719,GLATFELTER,Paper & Forest Products,0.10549074124567295,0.01672619020743764
1,42542,GOODRICH CORP,Aerospace & Defense,-0.2640843721405792,-0.016296714696405284
5,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.08354161961846068,0.03088392111285567
6,42888,GRACO INC,Machinery,-0.27350149945766394,0.1316905447613141
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.16360564848495,-0.4092915409799468
1,43920,GREIF INC  -CL A,Containers & Packaging,0.09735867150752246,0.013653805475948229
1,45012,HALLIBURTON CO,Energy Equipment & Services,0.10400618705947,0.018403152961144448
0,45876,HARSCO CORP,Commercial Services & Supplies,0.09735867150752246,0.013653805475948229
1,45919,HARTE HANKS INC,Media,-0.43844174454796414,-0.12602986171526728
2,46080,HASBRO INC,Leisure Products,0.17443466810440145,-0.08246136763456441
5,46195,BANK OF HAWAII CORP,Banks,-0.4523636200785979,-0.4630109822414011
1,46250,HAWKINS INC,Chemicals,-0.38000169783538496,0.2445130435131759
1,46765,HELMERICH & PAYNE,Energy Equipment & Services,0.10428890417220393,0.01734666616092235
1,47111,HERSHEY CO,Food Products,0.09735867150752246,0.013653805475948229
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.09735867150752246,0.013653805475948229
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,0.10206512907722633,0.01792828344211169
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.097897726734595,0.0195358530120424
1,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.09735867150752246,0.013653805475948229
6,48287,HNI CORP,Commercial Services & Supplies,0.10200376683494278,0.014812252171139345
1,48465,HORMEL FOODS CORP,Food Products,0.3497878796691506,-0.43703682927126414
0,48898,HUBBELL INC,Electrical Equipment,0.09735867150752246,0.013653805475948229
0,49071,HUMANA INC,Health Care Providers & Services,-0.36958063816569925,0.07123288958810914
8,49196,HUNTINGTON BANCSHARES,Banks,-0.38486858378943034,-0.09853102240429967
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.06261510021845669,-0.0392633173183967
6,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.09735867150752246,0.013653805475948229
1,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.5727241228099751,-0.2980311933767307
1,49826,ILLINOIS TOOL WORKS,Machinery,0.2734103368404529,0.09900953044212514
1,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.09735867150752246,0.013653805475948229
1,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.43332075232558964,0.3674602319759668
1,50725,GRIFFON CORP,Building Products,0.037351507275981,-0.049568211078088155
7,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,0.09215591649411059,0.011174295241912399
1,51143,INTL BUSINESS MACHINES CORP,IT Services,-0.11994356965620635,0.28463366235657794
7,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.09735867150752246,0.013653805475948229
7,51434,INTL PAPER CO,Containers & Packaging,-0.1262621134614821,0.30382126512480107
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.0024034007881951506,0.14117107916720426
8,51644,INTERPUBLIC GROUP OF COS,Media,0.09499935556651909,0.01208035542317044
2,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",-0.11998374894427993,-0.21523257634331042
9,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.381160220084669,-0.24616897497385623
1,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,-0.49130330305312603,0.0982028921939982
1,54381,KAMAN CORP,Trading Companies & Distributors,0.09896175051696046,0.014532802427061632
0,54480,KANSAS CITY SOUTHERN,Road & Rail,0.33147959157806606,0.1778963816430444
1,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.2823614703555138,-0.13195749810524596
1,55067,KELLOGG CO,Food Products,0.10941548194265155,0.01987493487651031
1,55135,KELLY SERVICES INC  -CL A,Professional Services,0.09735867150752246,0.013653805475948229
1,55242,KENNAMETAL INC,Machinery,-0.024315719983549398,0.07644393193437804
1,55785,KIMBERLY-CLARK CORP,Household Products,0.10197319133673093,0.017549462741518335
9,56047,KIRBY CORP,Marine,0.09735867150752246,0.013653805475948229
1,56679,KORN FERRY,Professional Services,-0.5183043214409585,-0.03071985075333352
7,56873,KROGER CO,Food & Staples Retailing,0.10231840004329848,0.014395160391332568
1,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.018028675274392968,0.16613191466988325
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.11767698873379948,0.024270641740516203
1,57131,LA-Z-BOY INC,Household Durables,0.09735867150752246,0.013653805475948229
1,57515,LANCASTER COLONY CORP,Food Products,0.1073362974778006,0.018531969921591552
1,57528,SNYDERS-LANCE INC,Food Products,0.10851683527768198,0.02011141329786912
1,57725,LANNETT CO INC,Pharmaceuticals,0.17313208874264985,-0.04097700442347922
6,58492,LEGGETT & PLATT INC,Household Durables,0.09735867150752246,0.013653805475948229
4,59440,VECTOR GROUP LTD,Tobacco,0.1547344488559898,-0.46506039760653733
9,59478,LILLY (ELI) & CO,Pharmaceuticals,-0.10521562269268082,0.04448298205820695
7,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,-0.5442994069693796,0.00501628183996518
4,59558,LINCOLN NATIONAL CORP,Insurance,-0.04246556948045175,0.205574471641578
4,60086,LOEWS CORP,Insurance,-0.07128959625524012,-0.0016694570877855556
0,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,-0.1639083586004036,0.01342102698678498
1,60667,LOWE'S COS INC,Specialty Retail,-0.42898312716544285,0.005907117492731548
1,60714,LSB INDUSTRIES INC,Chemicals,0.09735867150752246,0.013653805475948229
1,60751,LUBRIZOL CORP,Chemicals,0.0700313772102587,0.031066316800248885
8,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.09735867150752246,0.013653805475948229
0,60977,LYDALL INC,Machinery,-0.09808260906938598,-0.1921681756926623
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.40709421568593285,0.04476456761092021
1,62234,MARCUS CORP,Entertainment,0.10063995123904651,0.01584434562371776
1,62709,MARSH & MCLENNAN COS,Insurance,0.10056625735948804,0.01618221221321216
8,62996,MASCO CORP,Building Products,0.09735867150752246,0.013653805475948229
1,63271,PANASONIC CORP,Household Durables,-0.053151100624645724,-0.30126944653976734
0,63276,MATTEL INC,Leisure Products,0.09735867150752246,0.013653805475948229
1,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,-0.3633788028332595,-0.037336356343464466
1,63754,MCCORMICK & CO INC,Food Products,0.09608615934359768,0.013160835782323188
8,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",0.09735867150752246,0.013653805475948229
1,64040,S&P GLOBAL INC,Capital Markets,-0.10836133729816551,-0.2060715941860734
8,64803,CVS HEALTH CORP,Health Care Providers & Services,0.09735867150752246,0.013653805475948229
4,64996,MERCURY GENERAL CORP,Insurance,-0.007576711462106056,-0.15751747758553886
1,65011,MEREDITH CORP,Media,-0.11491323507781943,-0.014692954522471963
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.10007535082242701,0.01594727303119487
1,65984,ENTERGY CORP,Electric Utilities,0.10038460865223557,0.014009428783993158
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.09735867150752246,0.013653805475948229
9,66479,MILLIPORE CORP,Life Sciences Tools & Services,0.09604405245228079,0.013799391873332617
1,66570,MSA SAFETY INC,Commercial Services & Supplies,-0.8317687141369635,0.08789019316092013
8,66740,3M CO,Industrial Conglomerates,0.09735867150752246,0.013653805475948229
1,66756,ALLETE INC,Electric Utilities,-0.1799604094030472,-0.23505962536142813
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.09254788955772249,0.027835763796373546
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,0.09735867150752246,0.013653805475948229
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,0.09735867150752246,0.013653805475948229
1,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",0.10136031606901659,0.015289957108888945
1,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.09735867150752246,0.013653805475948229
5,67716,MDU RESOURCES GROUP INC,Multi-Utilities,0.08825168518775557,0.008908755100302692
1,67887,MOOG INC  -CL A,Aerospace & Defense,-0.2688884941998951,0.1481134712685018
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",0.10510479979747389,0.017577408095816
1,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,0.09861334081489419,0.015174169217108568
1,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.09735867150752246,0.013653805475948229
6,69488,MYERS INDUSTRIES INC,Containers & Packaging,0.12032520287879009,0.02561492619094985
7,69671,NASH FINCH CO,Food & Staples Retailing,0.18966815679441484,-0.4471220932760385
1,69891,NATIONAL BEVERAGE CORP,Beverages,-0.10507652818352711,0.18985683665244404
1,70145,NATIONAL FUEL GAS CO,Gas Utilities,0.09523499613777331,0.014176295127289072
1,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,0.1108346579541238,0.020524629957222797
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,0.09735867150752246,0.013653805475948229
1,70793,NBTY INC,Personal Products,0.10390939034357524,0.015591381243859535
7,70858,BANK OF AMERICA CORP,Banks,0.10987823913471953,0.020309117053642512
1,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",-0.20989714766366568,0.34207545688001195
1,71691,NEW YORK TIMES CO  -CL A,Media,0.09735867150752246,0.013653805475948229
5,71829,NEWPARK RESOURCES,Energy Equipment & Services,0.09735867150752246,0.013653805475948229
9,72020,NICOR INC,Gas Utilities,-0.3503338568822241,0.22623677116663563
0,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.7410421417409125,0.021118883616610056
1,72331,NORDSON CORP,Machinery,-0.4824296176848727,-0.041820536643033424
7,72333,NORDSTROM INC,Multiline Retail,0.10061228924314415,0.01582587883101814
1,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.12109140013972315,0.2578683351006141
1,72741,EVERSOURCE ENERGY,Electric Utilities,0.09246947332695708,0.02563321469418792
0,72903,XCEL ENERGY INC,Electric Utilities,0.09735867150752246,0.013653805475948229
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,-0.49368230967904714,-0.19215040612912532
1,72971,WELLS FARGO & CO,Banks,0.09735867150752246,0.013653805475948229
1,73088,NORTHWESTERN CORP,Multi-Utilities,0.09735867150752246,0.013653805475948229
1,73124,NORTHERN TRUST CORP,Capital Markets,0.09735867150752246,0.013653805475948229
1,73309,NUCOR CORP,Metals & Mining,0.09735867150752246,0.013653805475948229
2,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.09735867150752246,0.013653805475948229
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,-0.35629086607234084,-0.2667014476886705
1,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.10310087439454356,0.01572119827003892
1,74260,OLD REPUBLIC INTL CORP,Insurance,0.047818749776048775,-0.10949836380565088
9,74303,OLIN CORP,Chemicals,0.09735867150752246,0.013653805475948229
1,75208,OVERSEAS SHIPHOLDING GROUP,"Oil, Gas & Consumable Fuels",-0.5625955995530306,-0.040023061159636504
1,75252,OWENS & MINOR INC,Health Care Providers & Services,0.09735867150752246,0.013653805475948229
1,75288,OXFORD INDUSTRIES INC,"Textiles, Apparel & Luxury Goods",0.09735867150752246,0.013653805475948229
1,75362,PACCAR INC,Machinery,0.09735867150752246,0.013653805475948229
