labels,cik,conm,industry,Coord1,Coord2
1,26076,CUBIC CORP,Aerospace & Defense,-0.44553406236156423,0.03843393734734487
9,26172,CUMMINS INC,Machinery,0.1389371194910289,-0.11504780860199192
9,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.06644883210399846,-0.10807919698874276
1,26780,DANA INC,Auto Components,-0.016286531374764445,-0.10756090147398718
2,27419,TARGET CORP,Multiline Retail,0.06697627437657243,-0.11419695008012667
0,27904,DELTA AIR LINES INC,Airlines,0.21542897974805206,0.47747635810889566
0,27996,DELUXE CORP,Commercial Services & Supplies,-0.3107756696955221,-0.14545086008117497
9,28412,COMERICA INC,Banks,-0.3772164903820731,-0.018936545662786415
7,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.16317293510742392,-0.005671112557841533
8,28917,DILLARDS INC  -CL A,Multiline Retail,-0.1635694387450889,0.13605347237433996
1,29002,DIODES INC,Semiconductors & Semiconductor Equipment,0.19087752282772785,0.3943871676331225
2,29534,DOLLAR GENERAL CORP,Multiline Retail,0.16860157224585473,-0.09985632821846409
1,29644,DONALDSON CO INC,Machinery,0.2439706641959332,0.7131315999920365
4,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.13467219744366057,-0.10867774302923673
0,29905,DOVER CORP,Machinery,-0.45412572602721396,-0.0665714507194761
0,29989,OMNICOM GROUP,Media,-0.23726365010417536,-0.10110105666008995
9,30554,DU PONT (E I) DE NEMOURS,Chemicals,-0.2581808561854906,-0.08384622014140677
6,30625,FLOWSERVE CORP,Machinery,-0.17163805630049667,-0.06559241910320804
3,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.5647020524883187,-0.24105754246185981
1,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.13556554401992607,0.3065598115643602
1,31462,ECOLAB INC,Chemicals,0.15219054633603096,0.004582453112222062
3,31791,PERKINELMER INC,Life Sciences Tools & Services,0.12953640669803534,-0.10212534932444052
9,31978,EL PASO ELECTRIC CO,Electric Utilities,-0.11940655814624614,0.2164590479045309
2,32198,EMS TECHNOLOGIES INC,Communications Equipment,-0.0476505946834549,-0.08523292150402112
1,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.18399639715823707,0.5333173729360181
0,33185,EQUIFAX INC,Professional Services,0.12851757900923289,-0.10083627094488347
9,33213,EQT CORP,"Oil, Gas & Consumable Fuels",-0.2956541346778327,-0.08590538624657344
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.1446287633873421,-0.035858509366723954
1,33769,BOB EVANS FARMS,Food Products,0.14217853952236598,-0.11877514653485564
1,34067,DMC GLOBAL INC,Energy Equipment & Services,0.12967768768849133,-0.10254565919436374
1,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.09837330892971968,-0.10650840630206074
1,34151,JO-ANN STORES INC,Specialty Retail,0.12953640669803534,-0.10212534932444052
1,34408,FAMILY DOLLAR STORES,Multiline Retail,0.1368811501410627,-0.014774919889981895
0,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13183911467101903,-0.10566217916807533
7,35214,FERRO CORP,Chemicals,-0.3859961533072382,-0.07353400556587414
1,35527,FIFTH THIRD BANCORP,Banks,-0.3087745686443824,0.3180505293702159
1,36029,FIRST FINL BANKSHARES INC,Banks,0.12953640669803534,-0.10212534932444052
3,36047,CORELOGIC INC,IT Services,0.12953640669803534,-0.10212534932444052
1,36104,U S BANCORP,Banks,-0.1777565235678066,0.35046501671046554
0,36146,TRUSTMARK CORP,Banks,0.12953640669803534,-0.10212534932444052
0,36270,M & T BANK CORP,Banks,-0.37298325797506315,-0.043523867226194196
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.40171949210738517,-0.05443412341013993
8,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.12953640669803534,-0.10212534932444052
8,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.16789842904436597,0.25668863066811487
0,37785,FMC CORP,Chemicals,0.16659322703085436,0.33814164662467416
4,37808,F N B CORP/FL,Banks,-0.27890091019755253,-0.10622014901497677
0,37996,FORD MOTOR CO,Automobiles,-0.514026700976247,-0.04896179714761918
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.3232928998934498,-0.05170647610717835
3,38725,FRANKLIN ELECTRIC CO INC,Machinery,0.11674395272644973,-0.08696499694805421
1,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.0565116059038588,0.2869210383124886
0,39263,CULLEN/FROST BANKERS INC,Banks,0.1420382692172624,-0.11993084341552769
1,39368,FULLER (H. B.) CO,Chemicals,-0.2994761892530696,-0.05930502595057927
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.1312183245260352,-0.10672517587284575
0,39899,TEGNA INC,Media,0.14517227799606952,-0.12254735783090107
2,39911,GAP INC,Specialty Retail,-0.21949148496681084,-0.06909629159952528
0,40211,GATX CORP,Trading Companies & Distributors,0.20591395872693272,0.4957215521303647
0,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,-0.36203830219636773,-0.0773267918832865
4,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,-0.26476205013287685,0.008173089452842593
1,40704,GENERAL MILLS INC,Food Products,-0.7350454425736557,-0.02142340936184618
9,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.13163620653303518,-0.10477245472866425
1,40987,GENUINE PARTS CO,Distributors,-0.06057035506163642,-0.10654891170218092
2,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.15395665370640121,-0.23101106664304236
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.21888243759899956,0.6553983165547647
5,41719,GLATFELTER,Paper & Forest Products,0.13419855509507286,-0.10751744959394255
9,42542,GOODRICH CORP,Aerospace & Defense,0.16247080681771187,0.20352067113816316
4,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,-0.12120184098839337,-0.13296446597319134
1,42888,GRACO INC,Machinery,-0.4424232674324991,-0.02133114622130828
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.11780935159018127,-0.1335363065757906
1,43920,GREIF INC  -CL A,Containers & Packaging,0.1421331098361279,-0.11640695044447574
1,45012,HALLIBURTON CO,Energy Equipment & Services,0.13542811614257896,-0.10988013866482996
0,45876,HARSCO CORP,Commercial Services & Supplies,0.12953640669803534,-0.10212534932444052
2,45919,HARTE HANKS INC,Media,-0.25703585971192966,-0.04594553594121954
9,46080,HASBRO INC,Leisure Products,0.20657168754129493,0.4997960804278566
0,46195,BANK OF HAWAII CORP,Banks,-0.05686849095921561,-0.08128885766544501
1,46250,HAWKINS INC,Chemicals,-0.27274004482299397,-0.031741090187060846
1,46765,HELMERICH & PAYNE,Energy Equipment & Services,0.13301756331653466,-0.10632776718711973
0,47111,HERSHEY CO,Food Products,0.14194470437144674,-0.12008074564888832
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",-0.25421203077914856,-0.07538249935473684
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,0.13884196345800115,-0.11437881193968889
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.15431740430784918,-0.1375544674059711
1,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.12953640669803534,-0.10212534932444052
0,48287,HNI CORP,Commercial Services & Supplies,0.1510526090554457,-0.07789122418092315
1,48465,HORMEL FOODS CORP,Food Products,-0.28228141694084374,-0.06470672285123938
9,48898,HUBBELL INC,Electrical Equipment,0.12953640669803534,-0.10212534932444052
1,49071,HUMANA INC,Health Care Providers & Services,-0.0203890440989908,-0.09220440111999158
4,49196,HUNTINGTON BANCSHARES,Banks,0.08100928736342602,-0.13554441863554847
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.5579792395646297,-0.057003629719503915
4,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.12953640669803534,-0.10212534932444052
3,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.4813349275134368,-0.027340234152369823
4,49826,ILLINOIS TOOL WORKS,Machinery,-0.012262989437387024,0.3412707472982313
1,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",-0.7525578847449023,-0.06991898396442855
3,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.12953640669803534,-0.10212534932444052
1,50725,GRIFFON CORP,Building Products,-0.14057667690118156,0.32680272602941074
0,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,0.1514671856720971,-0.133485456403909
1,51143,INTL BUSINESS MACHINES CORP,IT Services,-0.2383961375305933,-0.04531656850150923
9,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.12953640669803534,-0.10212534932444052
1,51434,INTL PAPER CO,Containers & Packaging,-0.018302237099956098,-0.13116815090221198
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.0671666668692315,-0.1554953379008637
9,51644,INTERPUBLIC GROUP OF COS,Media,0.13033678969481408,-0.1037392711287978
0,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",-0.14767935109279262,-0.09103726336286691
9,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.29609422646808453,-0.07470724588460725
1,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,-0.03924011822680234,-0.12382719027635437
9,54381,KAMAN CORP,Trading Companies & Distributors,0.1484034967665971,-0.12890540245969537
0,54480,KANSAS CITY SOUTHERN,Road & Rail,-0.16829849418078482,-0.06950751155068192
1,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.2586583144441683,-0.09118643979560925
1,55067,KELLOGG CO,Food Products,0.12936738673364265,-0.1019023431194325
4,55135,KELLY SERVICES INC  -CL A,Professional Services,0.21869482787266603,-0.10325372633297968
1,55242,KENNAMETAL INC,Machinery,-0.4984849445124222,-0.07048864563138929
0,55785,KIMBERLY-CLARK CORP,Household Products,0.13993584815675608,-0.11580483107524892
9,56047,KIRBY CORP,Marine,-0.3964188515387825,-0.03313152351577976
1,56679,KORN FERRY,Professional Services,-0.10024228978589299,-0.08920500074144684
5,56873,KROGER CO,Food & Staples Retailing,0.13610534460075407,-0.10969943178287708
1,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,0.1714649092841315,0.22803458262237647
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.1252199400675606,-0.09593719578527887
1,57131,LA-Z-BOY INC,Household Durables,0.12953640669803534,-0.10212534932444052
1,57515,LANCASTER COLONY CORP,Food Products,0.13417376725273092,-0.10734389757294681
7,57528,SNYDERS-LANCE INC,Food Products,0.1321141198497785,-0.10543684519615174
1,57725,LANNETT CO INC,Pharmaceuticals,-0.31085424880117024,0.19647690502107756
4,58492,LEGGETT & PLATT INC,Household Durables,0.13684139943277668,-0.11153845233574015
7,59440,VECTOR GROUP LTD,Tobacco,-0.4398015679401798,-0.030877681711159913
9,59478,LILLY (ELI) & CO,Pharmaceuticals,-0.16909279918648878,0.12017186946689827
0,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,-0.15626123001489067,-0.08640566906310192
7,59558,LINCOLN NATIONAL CORP,Insurance,-0.2852371851267298,-0.04813690199496268
4,60086,LOEWS CORP,Insurance,-0.2855833836453445,0.16722259362833328
7,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,-0.4112141720469361,-0.03235131290406503
1,60667,LOWE'S COS INC,Specialty Retail,-0.23792081951331445,0.10973626931507582
3,60714,LSB INDUSTRIES INC,Chemicals,0.13721428409195316,-0.09179389095142527
9,60751,LUBRIZOL CORP,Chemicals,-0.15555600981442513,0.24252482036866269
2,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,-0.1299896275912928,-0.13819772929031948
9,60977,LYDALL INC,Machinery,0.04663087355467319,0.5871702949761757
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.051202798165775186,-0.03502702310739074
1,62234,MARCUS CORP,Entertainment,0.13543811601730057,-0.11029514817949261
4,62709,MARSH & MCLENNAN COS,Insurance,0.12101269175328118,-0.09144592074025285
4,62996,MASCO CORP,Building Products,-0.5311879743556948,-0.05295282336798296
1,63271,PANASONIC CORP,Household Durables,-0.41028924152327184,-0.0716370738585147
6,63276,MATTEL INC,Leisure Products,0.12953640669803534,-0.10212534932444052
1,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.4939418262251319,-0.1906946576145698
1,63754,MCCORMICK & CO INC,Food Products,0.1339372292450983,-0.10845917317561445
6,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",0.12908454551385423,-0.10088427456248968
0,64040,S&P GLOBAL INC,Capital Markets,0.7538023498750342,-0.17112606955002294
4,64803,CVS HEALTH CORP,Health Care Providers & Services,-0.35048775038851854,0.033234415075569214
0,64996,MERCURY GENERAL CORP,Insurance,-0.41528046836216265,-0.040896394317247786
1,65011,MEREDITH CORP,Media,-0.385604039188046,-0.04125370378279965
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.1385565303059368,-0.11384891132778557
1,65984,ENTERGY CORP,Electric Utilities,0.13780038885556586,-0.11235554692864459
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.12953640669803534,-0.10212534932444052
1,66479,MILLIPORE CORP,Life Sciences Tools & Services,0.13326888754555988,-0.10683589512119322
4,66570,MSA SAFETY INC,Commercial Services & Supplies,0.12953640669803534,-0.10212534932444052
0,66740,3M CO,Industrial Conglomerates,-0.6062599740089136,-0.004417216688875981
1,66756,ALLETE INC,Electric Utilities,-0.3032336282225466,-0.08673436553128568
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.13079438219212344,-0.14378233222948683
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,0.12953640669803534,-0.10212534932444052
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,0.12953640669803534,-0.10212534932444052
1,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",0.1372769907312198,-0.11172216006815686
1,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.15050136946484488,-0.12922407427064783
1,67716,MDU RESOURCES GROUP INC,Multi-Utilities,0.1386407042115275,-0.11410901148560859
1,67887,MOOG INC  -CL A,Aerospace & Defense,0.017954382034667354,-0.12619959476084022
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",0.1261634901253375,-0.09776325725396494
9,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,0.14850192046391292,-0.12684306161608902
1,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",-0.13249360312039699,-0.09808244229087809
8,69488,MYERS INDUSTRIES INC,Containers & Packaging,0.13808501550813115,-0.11430818841945653
3,69671,NASH FINCH CO,Food & Staples Retailing,0.18745493347197847,0.4108895780548241
1,69891,NATIONAL BEVERAGE CORP,Beverages,-0.04654723922394883,0.37228406620137533
1,70145,NATIONAL FUEL GAS CO,Gas Utilities,0.12875685499890216,-0.10114249275273739
4,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,0.12953640669803534,-0.10212534932444052
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.4379561923454265,-0.03904184998636882
1,70793,NBTY INC,Personal Products,0.13127118748719543,-0.10429474730759557
1,70858,BANK OF AMERICA CORP,Banks,0.12953640669803534,-0.10212534932444052
9,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.12953640669803534,-0.10212534932444052
4,71691,NEW YORK TIMES CO  -CL A,Media,-0.16151477096478048,0.005538111088618595
3,71829,NEWPARK RESOURCES,Energy Equipment & Services,-0.5285843477548466,-0.050057537991296974
1,72020,NICOR INC,Gas Utilities,-0.034583153865861256,0.2409013271373513
0,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.12953640669803534,-0.10212534932444052
1,72331,NORDSON CORP,Machinery,-0.29550540739086517,-0.021613874526049005
1,72333,NORDSTROM INC,Multiline Retail,0.13825043403083223,-0.11360529841337184
5,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",0.11451576134775175,-0.1925199301331591
9,72741,EVERSOURCE ENERGY,Electric Utilities,0.16757674395919928,0.06695535226622629
9,72903,XCEL ENERGY INC,Electric Utilities,-0.02603407698085872,-0.09760766843719548
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,-0.041349242309911625,-0.08119183050091153
1,72971,WELLS FARGO & CO,Banks,0.12953640669803534,-0.10212534932444052
9,73088,NORTHWESTERN CORP,Multi-Utilities,0.12953640669803534,-0.10212534932444052
1,73124,NORTHERN TRUST CORP,Capital Markets,0.020911843049880127,-0.07850475307299663
4,73309,NUCOR CORP,Metals & Mining,0.12953640669803534,-0.10212534932444052
0,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,-0.46502882515839944,-0.03706161585069338
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,-0.2531371896661692,-0.10596141618345703
4,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13310382528736084,-0.10621537788960948
1,74260,OLD REPUBLIC INTL CORP,Insurance,-0.6722319605635667,-0.012470667273661109
1,74303,OLIN CORP,Chemicals,0.12953640669803534,-0.10212534932444052
