labels,cik,conm,industry,Coord1,Coord2
5,12927,BOEING CO,Aerospace & Defense,0.13664509814909057,-0.0937407098133952
5,12978,OFFICEMAX INC,Specialty Retail,-0.3188834949995244,-0.07746878606070405
1,13610,BOWNE & CO INC,Commercial Services & Supplies,-0.2200144132048538,-0.08359548932938328
1,14195,BRIGGS & STRATTON,Machinery,0.13462582422707883,-0.09164409614197508
0,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.15166777818336494,-0.11294163495247153
1,14693,BROWN FORMAN CORP,Beverages,-0.19185724385924388,-0.12248233297400543
8,14707,CALERES INC,Specialty Retail,0.1339558284615533,-0.09096443993836234
5,14930,BRUNSWICK CORP,Leisure Products,0.15881614157696716,0.010432771421366588
0,15615,MASTEC INC,Construction & Engineering,-0.39142144750384605,-0.07241772951864679
1,16040,CABOT CORP,Chemicals,-0.14026603682981548,-0.08555586670116727
1,16058,CACI INTL INC  -CL A,IT Services,0.15245043267251604,-0.11593667789234081
1,16160,CAL-MAINE FOODS INC,Food Products,0.14284240603705514,-0.10172779871722086
1,16732,CAMPBELL SOUP CO,Food Products,0.1448245104868633,-0.1038687680660134
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.1417289059141764,-0.10026067210382263
1,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",0.13462582422707883,-0.09164409614197508
1,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.13462582422707883,-0.09164409614197508
1,16918,CONSTELLATION BRANDS,Beverages,0.13462582422707883,-0.09164409614197508
1,16988,CANON INC,"Technology Hardware, Storage & Peripherals",0.1431951526536914,-0.08464346208023571
1,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.13462582422707883,-0.09164409614197508
1,18061,CASCADE CORP,Machinery,0.15060775198351561,-0.11140921717785565
1,18172,CASTLE (A M) & CO,Trading Companies & Distributors,0.13462582422707883,-0.09164409614197508
1,18230,CATERPILLAR INC,Machinery,0.13462582422707883,-0.09164409614197508
8,18255,CATO CORP  -CL A,Specialty Retail,0.13462582422707883,-0.09164409614197508
2,18349,SYNOVUS FINANCIAL CORP,Banks,0.16357531693097704,0.1594815417217509
9,18396,CDI CORP,Professional Services,-0.19627384499815498,0.4715787092612093
8,18498,GENESCO INC,Specialty Retail,0.18794148157436694,0.5071037389615378
8,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,0.1509566062798521,0.08251357828018525
6,18926,CENTURYLINK INC,Diversified Telecommunication Services,0.15370949572385045,0.15719366637810295
0,18937,CERADYNE INC,Aerospace & Defense,-0.23958235853603224,0.22600724895440458
6,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.16728891160740397,-0.0871631632468103
1,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.2466306150478775,0.045208971918810334
1,19520,CHATTEM INC,Personal Products,0.13928656455773844,-0.09731586646233427
7,19584,CHEMED CORP,Health Care Providers & Services,0.13462582422707883,-0.09164409614197508
3,19612,TCF FINANCIAL CORP,Banks,0.7183074731009251,-0.13418088510775672
1,19617,JPMORGAN CHASE & CO,Banks,-0.534157983962582,-0.005219636436850575
5,20171,CHUBB CORP,Insurance,0.13462582422707883,-0.09164409614197508
0,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",-0.39805033170083903,-0.0524374455170136
1,20286,CINCINNATI FINANCIAL CORP,Insurance,-0.0971594592530732,0.055195810815272216
0,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.13462582422707883,-0.09164409614197508
1,20740,CLARCOR INC,Machinery,-0.12745225825542691,-0.05007220154339743
1,21076,CLOROX CO/DE,Household Products,0.13706998020809832,-0.0979556479568582
0,21344,COCA-COLA CO,Beverages,0.13462582422707883,-0.09164409614197508
1,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.12833696764980962,-0.09557865479989502
6,21535,COHU INC,Semiconductors & Semiconductor Equipment,0.14466300230543985,-0.1052529313508968
5,21665,COLGATE-PALMOLIVE CO,Household Products,-0.326341927934562,0.07969551929034947
3,22356,COMMERCE BANCSHARES INC,Banks,-0.25709225045268724,-0.07583168572332426
1,22444,COMMERCIAL METALS,Metals & Mining,-0.49242190034612987,-0.04651413338283851
1,23197,COMTECH TELECOMMUN,Communications Equipment,0.14008501432600187,-0.09863141702118991
1,23217,CONAGRA BRANDS INC,Food Products,0.14099891616526775,-0.09967139338895677
1,23666,HILLSHIRE BRANDS CO,Food Products,0.13825030361649043,-0.09631297809412526
1,23675,CON-WAY INC,Road & Rail,0.14348346118043148,-0.10313717469733201
6,24491,COOPER TIRE & RUBBER CO,Auto Components,0.09252447169682232,-0.10814761366399873
7,24545,MOLSON COORS BEVERAGE CO,Beverages,-0.21397845399665744,0.04412533621730484
5,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.3372159766619441,-0.12876154045451085
3,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.32960966338141756,-0.05533830675252736
5,25445,CRANE CO,Machinery,-0.5794960724961215,-0.04962116472036252
3,26058,CTS CORP,"Electronic Equipment, Instruments & Components",-0.344523321376451,-0.02847900432353023
1,26076,CUBIC CORP,Aerospace & Defense,-0.4235845311668043,0.0916282860213549
0,26172,CUMMINS INC,Machinery,0.14993578309740657,-0.11215764418969039
1,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,0.004872077049790693,-0.09662239626827464
0,26780,DANA INC,Auto Components,0.07134105252534982,-0.0977531311035802
9,27419,TARGET CORP,Multiline Retail,-0.036840832014520035,-0.08792429283453604
0,27904,DELTA AIR LINES INC,Airlines,0.20596644368704842,0.6054507930967512
3,27996,DELUXE CORP,Commercial Services & Supplies,-0.06638184980048843,-0.11252264972255935
5,28412,COMERICA INC,Banks,-0.48070937118801904,-0.05759542642340481
5,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.31993321756446347,-0.01751669040871394
4,28917,DILLARDS INC  -CL A,Multiline Retail,-0.2128043023495153,0.010094250338377192
1,29002,DIODES INC,Semiconductors & Semiconductor Equipment,0.1693945817584857,0.33690645007092596
9,29534,DOLLAR GENERAL CORP,Multiline Retail,0.1992583376724081,-0.038083932445812
1,29644,DONALDSON CO INC,Machinery,0.2164011690751035,0.8535799398971609
5,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.15104204251878064,-0.11318572027363683
5,29905,DOVER CORP,Machinery,-0.2818487997817762,-0.08190217966328739
5,29989,OMNICOM GROUP,Media,-0.21682843699861365,-0.0802797519930077
0,30554,DU PONT (E I) DE NEMOURS,Chemicals,-0.24280638571749497,-0.06323727283412346
7,30625,FLOWSERVE CORP,Machinery,-0.1348033750028698,-0.07433124269751389
6,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.6033592329807543,-0.14838230605026906
4,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.3035910116304936,0.27025510970937583
1,31462,ECOLAB INC,Chemicals,0.17888766041912726,0.22711040011923267
6,31791,PERKINELMER INC,Life Sciences Tools & Services,0.13462582422707883,-0.09164409614197508
0,31978,EL PASO ELECTRIC CO,Electric Utilities,-0.25124087850532817,0.06103179729721745
8,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.013064371395287563,-0.09241234103421239
1,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.13346675103844174,0.15891199589929483
5,33185,EQUIFAX INC,Professional Services,0.13767662925265212,-0.09577440476371173
5,33213,EQT CORP,"Oil, Gas & Consumable Fuels",-0.25162396111443297,-0.0736566815092217
1,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.2910204393737916,-0.04955290721988424
1,33769,BOB EVANS FARMS,Food Products,0.14457127397095892,-0.10451605020663488
1,34067,DMC GLOBAL INC,Energy Equipment & Services,0.13901660782044625,-0.09688779140740031
1,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.1219147139730776,-0.007474385929793533
1,34151,JO-ANN STORES INC,Specialty Retail,0.13462582422707883,-0.09164409614197508
1,34408,FAMILY DOLLAR STORES,Multiline Retail,0.13426809228761505,-0.014313417088143382
5,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13734018000425777,-0.09551797160147504
6,35214,FERRO CORP,Chemicals,-0.3201409192972928,-0.07318283804011845
1,35527,FIFTH THIRD BANCORP,Banks,-0.3259324808989753,0.10068987054455349
1,36029,FIRST FINL BANKSHARES INC,Banks,0.13462582422707883,-0.09164409614197508
6,36047,CORELOGIC INC,IT Services,0.13462582422707883,-0.09164409614197508
1,36104,U S BANCORP,Banks,-0.32608468673997115,0.12376719470987686
5,36146,TRUSTMARK CORP,Banks,0.13462582422707883,-0.09164409614197508
5,36270,M & T BANK CORP,Banks,-0.2630595425688484,0.018454969417537805
1,36966,FIRST HORIZON NATIONAL CORP,Banks,-0.3549757675576773,-0.06076515839483864
4,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13462582422707883,-0.09164409614197508
8,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.16089806245997543,0.2582420000091152
0,37785,FMC CORP,Chemicals,0.1336706815171714,0.11482847787857678
3,37808,F N B CORP/FL,Banks,-0.17642576610135335,-0.08864517980505598
5,37996,FORD MOTOR CO,Automobiles,-0.4580701713913105,-0.05680985372916387
1,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.32683532281143296,-0.0581127640919934
2,38725,FRANKLIN ELECTRIC CO INC,Machinery,0.12153079936506164,-0.07662656501094976
1,38777,FRANKLIN RESOURCES INC,Capital Markets,-0.07441680724055377,0.17242549716332006
5,39263,CULLEN/FROST BANKERS INC,Banks,0.14744381523633884,-0.10909056737674665
1,39368,FULLER (H. B.) CO,Chemicals,-0.27477234622567936,-0.062031323495028566
1,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.1365001577198589,-0.09618356109019624
5,39899,TEGNA INC,Media,0.14774664008413946,-0.10787181722479758
9,39911,GAP INC,Specialty Retail,-0.20611109536788966,-0.0671290530352136
5,40211,GATX CORP,Trading Companies & Distributors,0.18315446953374517,0.5080745356911368
5,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,-0.2469951646739096,-0.07175322619734913
3,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,-0.3734870371459134,-0.047475424608516024
1,40704,GENERAL MILLS INC,Food Products,-0.5297806166011052,-0.05928891019475242
1,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.13654058732876953,-0.09412647071755689
7,40987,GENUINE PARTS CO,Distributors,0.03675273023658599,-0.0910398747819369
4,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.42845821693805747,-0.13684772677991972
1,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.1593040412299967,0.3434522221309853
8,41719,GLATFELTER,Paper & Forest Products,0.1369148648818016,-0.09423082353016304
1,42542,GOODRICH CORP,Aerospace & Defense,0.08054747244793499,0.0920809823628974
3,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.0330548434141267,-0.10401267542448817
1,42888,GRACO INC,Machinery,-0.4585742176388193,-0.046308153991111455
1,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.12102609808720063,-0.08956934790991739
1,43920,GREIF INC  -CL A,Containers & Packaging,0.14749779770525084,-0.10441862299206953
1,45012,HALLIBURTON CO,Energy Equipment & Services,0.14126528786244733,-0.1009512298760492
6,45876,HARSCO CORP,Commercial Services & Supplies,0.13462582422707883,-0.09164409614197508
9,45919,HARTE HANKS INC,Media,-0.1797410085742355,0.06408525422892224
0,46080,HASBRO INC,Leisure Products,0.18252127901661724,0.48574117619919793
5,46195,BANK OF HAWAII CORP,Banks,-0.06732549978170399,-0.07517942322244818
1,46250,HAWKINS INC,Chemicals,-0.3625087410488312,-0.043964530922756595
1,46765,HELMERICH & PAYNE,Energy Equipment & Services,0.13842722310614847,-0.09624345313934263
5,47111,HERSHEY CO,Food Products,0.1536552419639821,-0.11771472277135707
1,47217,HP INC,"Technology Hardware, Storage & Peripherals",-0.27187374973539374,-0.06774195290224859
1,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,0.14432492842558642,-0.10424487633355152
1,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.1552591341357342,-0.1199033134867985
0,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.13462582422707883,-0.09164409614197508
5,48287,HNI CORP,Commercial Services & Supplies,0.013493523243829618,-0.06983531937209982
1,48465,HORMEL FOODS CORP,Food Products,-0.24445687851673564,-0.06461257402831051
0,48898,HUBBELL INC,Electrical Equipment,0.13462582422707883,-0.09164409614197508
1,49071,HUMANA INC,Health Care Providers & Services,-0.0742377487780291,-0.07573773460619797
3,49196,HUNTINGTON BANCSHARES,Banks,0.16386650204697084,-0.10024216310762517
1,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.45496605226266235,-0.06233949264659023
3,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13462582422707883,-0.09164409614197508
6,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.5074220762587994,-0.05739961228090274
3,49826,ILLINOIS TOOL WORKS,Machinery,-0.18280590396133217,0.1741358325819732
1,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",-0.5771970804667786,-0.0683880761904545
6,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.13462582422707883,-0.09164409614197508
1,50725,GRIFFON CORP,Building Products,-0.23856238601518134,0.08558437026288693
5,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,0.15907363835924607,-0.12494192680481662
1,51143,INTL BUSINESS MACHINES CORP,IT Services,-0.2596299273627503,-0.053903714949498666
1,51253,INTL FLAVORS & FRAGRANCES,Chemicals,0.13462582422707883,-0.09164409614197508
1,51434,INTL PAPER CO,Containers & Packaging,0.13709337266317012,-0.12708238923307058
1,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.32372350952204254,-0.13049035276276647
0,51644,INTERPUBLIC GROUP OF COS,Media,0.13485325427892075,-0.09203782944332278
5,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",-0.11468929837682433,-0.07769264366737846
1,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.22853962452254797,-0.07666221656758564
1,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.08673286031667926,-0.07795960013777328
0,54381,KAMAN CORP,Trading Companies & Distributors,0.15283316805497826,-0.11635839048290847
0,54480,KANSAS CITY SOUTHERN,Road & Rail,-0.1390055281635329,-0.06753688936579605
1,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.12327055141101047,-0.09208611182853596
1,55067,KELLOGG CO,Food Products,0.13462582422707883,-0.09164409614197508
5,55135,KELLY SERVICES INC  -CL A,Professional Services,0.24812312876304693,-0.11943998819908962
1,55242,KENNAMETAL INC,Machinery,-0.39298729851285247,-0.06909492012771747
5,55785,KIMBERLY-CLARK CORP,Household Products,0.14560009039907634,-0.10543135940160143
0,56047,KIRBY CORP,Marine,-0.25935336810444637,-0.045730295355567364
1,56679,KORN FERRY,Professional Services,-0.060415053071680117,-0.07756199996150384
8,56873,KROGER CO,Food & Staples Retailing,0.13978449105545068,-0.097598272034125
1,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,0.15955901793791064,0.17356817761299784
1,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.12790751846032736,-0.08254077974609143
1,57131,LA-Z-BOY INC,Household Durables,0.13462582422707883,-0.09164409614197508
1,57515,LANCASTER COLONY CORP,Food Products,0.1365930850742061,-0.09385810695043507
6,57528,SNYDERS-LANCE INC,Food Products,0.13290210320588297,-0.08932382606717558
1,57725,LANNETT CO INC,Pharmaceuticals,-0.2766992449804685,0.20125118782308632
3,58492,LEGGETT & PLATT INC,Household Durables,0.1444014422276374,-0.10410556516507105
6,59440,VECTOR GROUP LTD,Tobacco,-0.45195438455087333,-0.042129631053234334
0,59478,LILLY (ELI) & CO,Pharmaceuticals,-0.14513485542111018,0.12212759050467749
5,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,-0.11891544130444197,-0.07820362028598977
3,59558,LINCOLN NATIONAL CORP,Insurance,-0.36075748549116277,-0.047887213529551324
3,60086,LOEWS CORP,Insurance,-0.4637029123243419,0.17537007613669545
6,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,-0.43484849854054286,-0.05014269013454846
8,60667,LOWE'S COS INC,Specialty Retail,-0.23108399786829087,0.025048929110457755
6,60714,LSB INDUSTRIES INC,Chemicals,0.16710064918003303,0.08090186675705865
1,60751,LUBRIZOL CORP,Chemicals,-0.18503521753452037,0.10475683080389
2,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.016905451471363134,-0.11257885878211121
1,60977,LYDALL INC,Machinery,-0.00019031737150306365,0.2954410793893191
1,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.13332516438532485,-0.020790297167149786
1,62234,MARCUS CORP,Entertainment,0.13462582422707883,-0.09164409614197508
5,62709,MARSH & MCLENNAN COS,Insurance,0.12236458868655005,-0.07671106136339573
0,62996,MASCO CORP,Building Products,-0.38707618033447766,-0.06769715393848015
1,63271,PANASONIC CORP,Household Durables,-0.18589396551657195,-0.08595611206507689
7,63276,MATTEL INC,Leisure Products,0.13462582422707883,-0.09164409614197508
1,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.48862411439346337,-0.13920515093386332
1,63754,MCCORMICK & CO INC,Food Products,0.13399587645732766,-0.09089826258580097
7,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",0.13423697777625632,-0.09132782025076236
3,64040,S&P GLOBAL INC,Capital Markets,0.6393145599520061,-0.11010325293745264
3,64803,CVS HEALTH CORP,Health Care Providers & Services,-0.4907302623953351,-0.008576143988378556
5,64996,MERCURY GENERAL CORP,Insurance,-0.41142797185326596,-0.051849500693157434
1,65011,MEREDITH CORP,Media,-0.3911884429696568,-0.05246477939502814
1,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.14300394727505514,-0.10198676354619798
1,65984,ENTERGY CORP,Electric Utilities,0.1417744576473504,-0.10008826217829334
1,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,0.13462582422707883,-0.09164409614197508
1,66479,MILLIPORE CORP,Life Sciences Tools & Services,0.13769101173239842,-0.09553929119673493
3,66570,MSA SAFETY INC,Commercial Services & Supplies,0.13462582422707883,-0.09164409614197508
0,66740,3M CO,Industrial Conglomerates,-0.6376201022521308,-0.03984889773149041
1,66756,ALLETE INC,Electric Utilities,-0.13495881737230864,-0.09273599693066625
1,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.29614070312592566,-0.11923269309546358
1,67099,MITSUI & CO LTD,Trading Companies & Distributors,0.13462582422707883,-0.09164409614197508
1,67215,DYCOM INDUSTRIES INC,Construction & Engineering,0.13462582422707883,-0.09164409614197508
1,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",0.14101456843424928,-0.09945977952373702
1,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.14922709666032088,-0.10914644928710879
1,67716,MDU RESOURCES GROUP INC,Multi-Utilities,0.14215165315339276,-0.10143695920560448
1,67887,MOOG INC  -CL A,Aerospace & Defense,0.13462582422707883,-0.09164409614197508
1,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",0.1383700860269241,-0.09672660945230652
0,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,0.15319306031969726,-0.11466677637598642
1,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",-0.15299148202453103,-0.07983737230163458
4,69488,MYERS INDUSTRIES INC,Containers & Packaging,0.14404906800073383,-0.10447027446929902
2,69671,NASH FINCH CO,Food & Staples Retailing,0.1678558743297352,0.3435000799545797
1,69891,NATIONAL BEVERAGE CORP,Beverages,-0.07975054617561504,0.3290585278947953
1,70145,NATIONAL FUEL GAS CO,Gas Utilities,0.13409385610568664,-0.09093543461018293
3,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,0.13462582422707883,-0.09164409614197508
1,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.4236810270621535,-0.051841022130109264
1,70793,NBTY INC,Personal Products,0.1352279809428494,-0.09243569827780743
1,70858,BANK OF AMERICA CORP,Banks,0.13462582422707883,-0.09164409614197508
0,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.13462582422707883,-0.09164409614197508
3,71691,NEW YORK TIMES CO  -CL A,Media,-0.17757627858658218,0.02201404744103596
0,71829,NEWPARK RESOURCES,Energy Equipment & Services,-0.44968650657545817,-0.05410691793182021
1,72020,NICOR INC,Gas Utilities,-0.1212459070663719,0.05675429308370875
5,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.13462582422707883,-0.09164409614197508
1,72331,NORDSON CORP,Machinery,-0.3716106884448841,-0.03395505282475583
1,72333,NORDSTROM INC,Multiline Retail,0.14214926788175272,-0.10144573341313358
8,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",0.09657868453003099,-0.3923336007397645
1,72741,EVERSOURCE ENERGY,Electric Utilities,0.16922952684629267,0.18172158841423952
0,72903,XCEL ENERGY INC,Electric Utilities,0.03211456303739934,-0.08435536006401739
1,72931,NORTHGATE MINERALS CORP,Metals & Mining,-0.026626069919398688,-0.0743258467049375
1,72971,WELLS FARGO & CO,Banks,0.13462582422707883,-0.09164409614197508
0,73088,NORTHWESTERN CORP,Multi-Utilities,0.13462582422707883,-0.09164409614197508
0,73124,NORTHERN TRUST CORP,Capital Markets,0.018571751154751393,-0.08705209592179124
3,73309,NUCOR CORP,Metals & Mining,-0.18566816448194562,-0.04167179853204399
0,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,-0.4251564350865242,-0.05468228109569257
1,73887,BRISTOW GROUP INC,Energy Equipment & Services,-0.17425534042027582,-0.08980741644241909
3,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13786365431090047,-0.09520551406110202
1,74260,OLD REPUBLIC INTL CORP,Insurance,-0.6689937551562304,-0.03590515151379113
1,74303,OLIN CORP,Chemicals,0.13462582422707883,-0.09164409614197508
