labels,cik,conm,industry,Coord1,Coord2
0,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.12987085725311148,-0.20383775169322615
6,11199,BEMIS CO INC,Containers & Packaging,-0.1392778501835494,-0.04507114737938458
0,11544,BERKLEY (W R) CORP,Insurance,0.1317445631777301,0.037683477040509956
7,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,-0.12773772747225404,-0.040665892801437634
1,12355,BLACK & DECKER CORP,Household Durables,0.021506336065219754,-0.13519857812299152
0,12659,BLOCK H & R INC,Diversified Consumer Services,0.3722706336470987,-0.2905397621061161
1,12927,BOEING CO,Aerospace & Defense,-0.12773772747225404,-0.040665892801437634
1,12978,OFFICEMAX INC,Specialty Retail,0.3359384018704875,-0.3187706336944397
5,13610,BOWNE & CO INC,Commercial Services & Supplies,0.5777982743840882,-0.2888749980075458
0,14195,BRIGGS & STRATTON,Machinery,0.07514186944718809,0.4144309809390735
0,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.12668734254332606,-0.039811524780187034
0,14693,BROWN FORMAN CORP,Beverages,-0.08050782349236982,-0.05555653484753705
5,14707,CALERES INC,Specialty Retail,-0.11267435640813442,-0.03452925005140201
3,14930,BRUNSWICK CORP,Leisure Products,-0.029368196985146873,0.3414992837017265
6,15615,MASTEC INC,Construction & Engineering,0.20067729054422911,-0.2809100556529049
0,16040,CABOT CORP,Chemicals,0.3541159869515563,0.09657344550821413
0,16058,CACI INTL INC  -CL A,IT Services,-0.1440917644859695,-0.04686059302295632
0,16160,CAL-MAINE FOODS INC,Food Products,-0.14048899515819813,-0.045123958729468526
0,16732,CAMPBELL SOUP CO,Food Products,-0.1439477268985087,-0.04582708365926169
0,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.1269304022232537,-0.03928023610747968
3,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.12773772747225404,-0.040665892801437634
0,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.1556947350303241,-0.13962193036021128
0,16918,CONSTELLATION BRANDS,Beverages,-0.12773772747225404,-0.040665892801437634
0,16988,CANON INC,"Technology Hardware, Storage & Peripherals",-0.13494588591939807,-0.030328570201165046
0,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,-0.12773772747225404,-0.040665892801437634
0,18061,CASCADE CORP,Machinery,-0.146303930515671,-0.04769888926288191
0,18172,CASTLE (A M) & CO,Trading Companies & Distributors,-0.12773772747225404,-0.040665892801437634
0,18230,CATERPILLAR INC,Machinery,-0.12773772747225404,-0.040665892801437634
4,18255,CATO CORP  -CL A,Specialty Retail,-0.12773772747225404,-0.040665892801437634
0,18349,SYNOVUS FINANCIAL CORP,Banks,-0.07644335709986518,0.17889902144700118
4,18396,CDI CORP,Professional Services,-0.12773772747225404,-0.040665892801437634
4,18498,GENESCO INC,Specialty Retail,-0.04335384173930964,0.1927105865491227
4,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.10707472607667709,0.09592834311731435
6,18926,CENTURYLINK INC,Diversified Telecommunication Services,0.016082739440268917,0.1668725520985939
1,18937,CERADYNE INC,Aerospace & Defense,0.18437728235537168,0.04033951249513872
3,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,0.3972557425410799,-0.2486129404449977
0,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,0.3028253468921502,-0.17303972072115303
7,19520,CHATTEM INC,Personal Products,-0.13312405906750138,-0.04269090315443605
9,19584,CHEMED CORP,Health Care Providers & Services,-0.045198655792626,-0.09672212286359325
0,19612,TCF FINANCIAL CORP,Banks,-0.5545055757177306,0.16760482406847585
0,19617,JPMORGAN CHASE & CO,Banks,-0.12773772747225404,-0.040665892801437634
6,20171,CHUBB CORP,Insurance,-0.12773772747225404,-0.040665892801437634
5,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.3077121335582086,0.019966931088397075
0,20286,CINCINNATI FINANCIAL CORP,Insurance,0.08059901919455006,0.3827204202391372
7,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,-0.12773772747225404,-0.040665892801437634
0,20740,CLARCOR INC,Machinery,0.10801093669954243,-0.03673850356781331
0,21076,CLOROX CO/DE,Household Products,-0.1512442300751918,-0.03206128388837054
3,21344,COCA-COLA CO,Beverages,-0.12773772747225404,-0.040665892801437634
0,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",0.25878374709092805,-0.2822482339967187
3,21535,COHU INC,Semiconductors & Semiconductor Equipment,-0.10973741560780005,-0.05043230732192175
1,21665,COLGATE-PALMOLIVE CO,Household Products,0.240099102710754,-0.22511255252917745
3,22356,COMMERCE BANCSHARES INC,Banks,0.33642134931634976,-0.28478730415862347
0,22444,COMMERCIAL METALS,Metals & Mining,0.2136140996779183,-0.22367075960033148
0,23197,COMTECH TELECOMMUN,Communications Equipment,-0.13317086169665324,-0.0427683395129521
0,23217,CONAGRA BRANDS INC,Food Products,-0.13152118688510772,-0.04276066415958672
0,23666,HILLSHIRE BRANDS CO,Food Products,-0.13154702969544613,-0.041979553348403205
3,23675,CON-WAY INC,Road & Rail,-0.12773772747225404,-0.040665892801437634
6,24491,COOPER TIRE & RUBBER CO,Auto Components,0.24775963620912325,-0.1621849283107163
7,24545,MOLSON COORS BEVERAGE CO,Beverages,0.16327318014095765,0.061113784040813995
3,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.0038509193762512523,-0.014852316745847402
1,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.17230561854308485,-0.20231982367773
0,25445,CRANE CO,Machinery,0.3843625539027512,-0.2851437768286861
1,26058,CTS CORP,"Electronic Equipment, Instruments & Components",-0.14114032612664107,-0.03822703003237803
0,26076,CUBIC CORP,Aerospace & Defense,0.3360178278822172,-0.2644830924314439
0,26172,CUMMINS INC,Machinery,-0.12184350344162696,-0.03828890335800209
0,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.19992295646992542,-0.0369656149680413
5,26780,DANA INC,Auto Components,-0.15898091871724668,-0.09160373953213218
5,27419,TARGET CORP,Multiline Retail,0.001532307900556562,0.3526938172663224
6,27904,DELTA AIR LINES INC,Airlines,0.022286976086314175,0.3317558935864625
7,27996,DELUXE CORP,Commercial Services & Supplies,0.36462315484313357,0.022001785600737223
0,28412,COMERICA INC,Banks,0.09971744688294559,0.005089725534841981
4,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.12773772747225404,-0.040665892801437634
4,28917,DILLARDS INC  -CL A,Multiline Retail,0.0009821013154931264,0.043671786448199294
6,29002,DIODES INC,Semiconductors & Semiconductor Equipment,-0.09368876675781385,0.1615971904304438
4,29534,DOLLAR GENERAL CORP,Multiline Retail,0.36192241550174675,0.0470923012281304
0,29644,DONALDSON CO INC,Machinery,-0.10007333757228343,0.09394032289112962
1,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.12683306225865815,-0.04006785446096073
7,29905,DOVER CORP,Machinery,0.4633576488416633,-0.23031005692053436
3,29989,OMNICOM GROUP,Media,-0.011433500721554317,-0.11465509885207302
7,30554,DU PONT (E I) DE NEMOURS,Chemicals,0.14667598727788614,-0.19098693176482587
9,30625,FLOWSERVE CORP,Machinery,0.04565934954499073,-0.13892034750944102
7,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",-0.3533423983896894,-0.06695995835420004
0,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.00010925799656188899,-0.014102418534141683
0,31462,ECOLAB INC,Chemicals,-0.12773772747225404,-0.040665892801437634
6,31791,PERKINELMER INC,Life Sciences Tools & Services,-0.11060897475924915,-0.05665126474206742
3,31978,EL PASO ELECTRIC CO,Electric Utilities,0.24604510264823992,0.11124995015232432
5,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.22659240040255013,-0.0811930686168663
0,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.028141159178390773,0.4391072172875194
3,33185,EQUIFAX INC,Professional Services,-0.11954224097311571,-0.03778829248341953
0,33213,EQT CORP,"Oil, Gas & Consumable Fuels",0.22645967463279693,-0.16651734480490057
0,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.12773772747225404,-0.040665892801437634
0,33769,BOB EVANS FARMS,Food Products,-0.13592795667116186,-0.043692125338750235
2,34067,DMC GLOBAL INC,Energy Equipment & Services,-0.12445598656701204,-0.03922430716695678
0,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.08412593482542582,0.20577886691666886
0,34151,JO-ANN STORES INC,Specialty Retail,-0.12773772747225404,-0.040665892801437634
0,34408,FAMILY DOLLAR STORES,Multiline Retail,-0.1336583488894448,-0.014228824687717587
3,34903,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.0748942464335833,0.013856565618508114
8,35214,FERRO CORP,Chemicals,0.320597441876571,-0.10899892898269263
0,35527,FIFTH THIRD BANCORP,Banks,0.22761477063883556,0.4106783790122563
7,36029,FIRST FINL BANKSHARES INC,Banks,-0.12773772747225404,-0.040665892801437634
8,36047,CORELOGIC INC,IT Services,0.10583653157388158,-0.12002918088999652
0,36104,U S BANCORP,Banks,0.18346403683097545,0.39532025279401933
7,36146,TRUSTMARK CORP,Banks,-0.12773772747225404,-0.040665892801437634
3,36270,M & T BANK CORP,Banks,0.07567068904680024,-0.1677739773181737
0,36966,FIRST HORIZON NATIONAL CORP,Banks,0.28219561904562085,-0.2535371761365344
4,37008,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.12773772747225404,-0.040665892801437634
8,37748,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.036642169101850044,0.23689496449291125
1,37785,FMC CORP,Chemicals,0.2634483077884009,0.49670189838889184
6,37808,F N B CORP/FL,Banks,0.40819874415554497,-0.2620387462610583
3,37996,FORD MOTOR CO,Automobiles,0.3512221639157753,0.0339354964754016
0,38074,FOREST LABORATORIES  -CL A,Pharmaceuticals,0.2666327492340606,-0.1575725567317117
4,38725,FRANKLIN ELECTRIC CO INC,Machinery,-0.12773772747225404,-0.040665892801437634
0,38777,FRANKLIN RESOURCES INC,Capital Markets,0.06396464141041386,0.20647099809806652
3,39263,CULLEN/FROST BANKERS INC,Banks,-0.14717094262516894,-0.04824007308863329
0,39368,FULLER (H. B.) CO,Chemicals,0.2755549713103308,-0.24535076371165754
0,39648,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.11909490794709772,-0.05040985389458265
3,39899,TEGNA INC,Media,-0.14916909634193848,-0.048959040710698586
5,39911,GAP INC,Specialty Retail,0.11871715037706793,-0.1948132045713864
3,40211,GATX CORP,Trading Companies & Distributors,-0.019159000322797635,0.37730414277812874
9,40533,GENERAL DYNAMICS CORP,Aerospace & Defense,0.26693171152231326,-0.16241029145745536
1,40545,GENERAL ELECTRIC CO,Industrial Conglomerates,-0.45715452281671165,0.013303039973549185
0,40704,GENERAL MILLS INC,Food Products,0.3175663714152787,-0.3190330247043026
7,40888,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.12987713107455937,-0.04118213406685081
7,40987,GENUINE PARTS CO,Distributors,0.0714649475677925,-0.1746016308798901
5,41023,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.08720827638483578,-0.18304172622879947
0,41133,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.0031049050810203313,0.4796856830487017
5,41719,GLATFELTER,Paper & Forest Products,-0.13051192539436524,-0.04149727652219636
1,42542,GOODRICH CORP,Aerospace & Defense,0.10447793055594831,0.3871807897177537
3,42582,GOODYEAR TIRE & RUBBER CO,Auto Components,0.4745640602059364,-0.3350724985274204
7,42888,GRACO INC,Machinery,0.1326890201575114,-0.17664178352020415
0,43300,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.03362440692400733,-0.12429215994482283
0,43920,GREIF INC  -CL A,Containers & Packaging,-0.12773772747225404,-0.040665892801437634
0,45012,HALLIBURTON CO,Energy Equipment & Services,-0.13521401351433657,-0.04375562726949122
0,45876,HARSCO CORP,Commercial Services & Supplies,-0.12773772747225404,-0.040665892801437634
5,45919,HARTE HANKS INC,Media,-0.19572615664300397,-0.10188748313649024
7,46080,HASBRO INC,Leisure Products,0.12523254337713066,0.35585309734496523
0,46195,BANK OF HAWAII CORP,Banks,-0.03585484109791621,-0.09306827248423775
0,46250,HAWKINS INC,Chemicals,-0.05128933860118683,-0.09548964336376241
0,46765,HELMERICH & PAYNE,Energy Equipment & Services,-0.14074100208586482,-0.045944667525506876
7,47111,HERSHEY CO,Food Products,-0.12773772747225404,-0.040665892801437634
0,47217,HP INC,"Technology Hardware, Storage & Peripherals",0.038409267548516625,-0.13589806023921913
0,47518,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.13479095384960407,-0.04344103451112931
0,47710,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.14052709982329278,-0.045747691458592664
0,48039,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.12773772747225404,-0.040665892801437634
3,48287,HNI CORP,Commercial Services & Supplies,-0.15987088314988193,0.06591614629154947
0,48465,HORMEL FOODS CORP,Food Products,0.1723670420374632,-0.22554152471117123
0,48898,HUBBELL INC,Electrical Equipment,-0.12773772747225404,-0.040665892801437634
3,49071,HUMANA INC,Health Care Providers & Services,-0.22489311097111425,-0.08261724969819761
7,49196,HUNTINGTON BANCSHARES,Banks,0.2133320198184311,-0.09699844489680313
0,49279,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.07545000597064691,-0.16936703917524035
7,49600,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.12773772747225404,-0.040665892801437634
4,49754,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.12787291114055882,-0.13771495983571025
3,49826,ILLINOIS TOOL WORKS,Machinery,0.017227097257696437,0.06748837698104611
9,49938,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.16770460828214073,-0.2278020287022292
2,50104,ANDEAVOR,"Oil, Gas & Consumable Fuels",-0.39418520201292157,-0.07782575098336203
0,50725,GRIFFON CORP,Building Products,0.26380826279289876,0.3356990796762625
3,50863,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.13843527891143687,-0.04467043907353106
0,51143,INTL BUSINESS MACHINES CORP,IT Services,0.14238287789580775,-0.1761145642312242
7,51253,INTL FLAVORS & FRAGRANCES,Chemicals,-0.12773772747225404,-0.040665892801437634
7,51434,INTL PAPER CO,Containers & Packaging,-0.02938031598779039,-0.10381613187590306
7,51548,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.11802783029773482,-0.15223000733763045
1,51644,INTERPUBLIC GROUP OF COS,Media,-0.04684304777948406,-0.09289072656053832
0,52795,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.39337972329848814,-0.1276984356800301
3,52827,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.16474152762318459,-0.08102620371933886
0,52988,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.26978689320161947,-0.22844948409117416
7,54381,KAMAN CORP,Trading Companies & Distributors,-0.14684290187741725,-0.048000677706632244
3,54480,KANSAS CITY SOUTHERN,Road & Rail,0.03177500252924924,-0.11966312685875691
0,54991,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.21975732630091716,-0.21093199198439333
9,55067,KELLOGG CO,Food Products,-0.128776734254367,-0.04080752045444804
1,55135,KELLY SERVICES INC  -CL A,Professional Services,-0.5355703666855748,0.21046931015602804
0,55242,KENNAMETAL INC,Machinery,0.31584412038334075,-0.28897516692256053
7,55785,KIMBERLY-CLARK CORP,Household Products,-0.1453210539606715,-0.0465079426655474
0,56047,KIRBY CORP,Marine,-0.035931043249389644,-0.14138356476766623
0,56679,KORN FERRY,Professional Services,-0.12744451786293182,-0.06860891486616291
4,56873,KROGER CO,Food & Staples Retailing,-0.13175262204551139,-0.04264704334057021
0,56978,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.07741161123553399,0.17914906079372886
0,57083,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.13512724381759667,-0.04372338349836757
0,57131,LA-Z-BOY INC,Household Durables,-0.12773772747225404,-0.040665892801437634
0,57515,LANCASTER COLONY CORP,Food Products,-0.1421372884672003,-0.04655247013060912
7,57528,SNYDERS-LANCE INC,Food Products,-0.1484341201144923,-0.04869901664824658
0,57725,LANNETT CO INC,Pharmaceuticals,0.08048241912765193,-0.028367716064472626
3,58492,LEGGETT & PLATT INC,Household Durables,-0.13598981374135805,-0.04440838927767489
2,59440,VECTOR GROUP LTD,Tobacco,0.27464671532883067,-0.19834714544408638
3,59478,LILLY (ELI) & CO,Pharmaceuticals,0.15208650946015265,0.252071239611254
7,59527,LINCOLN ELECTRIC HLDGS INC,Machinery,0.18970286746254342,-0.1390419345007963
7,59558,LINCOLN NATIONAL CORP,Insurance,0.01107115509430597,-0.12149299026703053
3,60086,LOEWS CORP,Insurance,0.11235709523423938,-0.07759922346014503
2,60519,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.30850493374875215,-0.14603311306253108
0,60667,LOWE'S COS INC,Specialty Retail,0.153114188424554,0.18421041216941253
8,60714,LSB INDUSTRIES INC,Chemicals,-0.12773772747225404,-0.040665892801437634
1,60751,LUBRIZOL CORP,Chemicals,0.14053829393588602,0.40514427949795956
2,60849,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.5063965159812984,-0.2609768096274812
6,60977,LYDALL INC,Machinery,0.1345650969594983,0.14863422883436211
0,61478,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.2250393158633593,-0.006109236254039386
0,62234,MARCUS CORP,Entertainment,-0.14455801441527558,-0.048205880865312405
1,62709,MARSH & MCLENNAN COS,Insurance,-0.1337024731745927,-0.042387249977708874
1,62996,MASCO CORP,Building Products,0.46380687943236737,-0.12758621552124208
0,63271,PANASONIC CORP,Household Durables,0.48633897615167243,-0.2743037596528835
0,63276,MATTEL INC,Leisure Products,-0.12773772747225404,-0.040665892801437634
0,63296,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,-0.25110989639417225,0.027486684432136685
0,63754,MCCORMICK & CO INC,Food Products,-0.12220187996300194,-0.038458623497054686
9,63908,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.12773772747225404,-0.040665892801437634
0,64040,S&P GLOBAL INC,Capital Markets,-0.5051781133067965,0.15126282279194544
1,64803,CVS HEALTH CORP,Health Care Providers & Services,-0.12773772747225404,-0.040665892801437634
6,64996,MERCURY GENERAL CORP,Insurance,0.3709815673627702,-0.17738763071156868
0,65011,MEREDITH CORP,Media,0.28108096976359825,0.0218449447054457
0,65270,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.13671327405447423,-0.0436736129444499
0,65984,ENTERGY CORP,Electric Utilities,-0.13405163724365873,-0.04242788514381541
0,66382,MILLER (HERMAN) INC,Commercial Services & Supplies,-0.12773772747225404,-0.040665892801437634
0,66479,MILLIPORE CORP,Life Sciences Tools & Services,-0.12781378758262815,-0.04060848267676822
7,66570,MSA SAFETY INC,Commercial Services & Supplies,-0.15242145955782635,-0.03778729298804526
3,66740,3M CO,Industrial Conglomerates,0.037528848830321086,-0.14285026877202472
7,66756,ALLETE INC,Electric Utilities,0.17784651734154258,-0.22111049255547296
0,67088,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.04671063162808538,-0.132711413570419
0,67099,MITSUI & CO LTD,Trading Companies & Distributors,-0.12773772747225404,-0.040665892801437634
0,67215,DYCOM INDUSTRIES INC,Construction & Engineering,-0.12773772747225404,-0.040665892801437634
0,67472,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.13959461686654984,-0.04652161731604785
0,67625,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.15179261915380682,-0.04899825874372887
3,67716,MDU RESOURCES GROUP INC,Multi-Utilities,-0.14012307473899335,-0.045610770269350995
0,67887,MOOG INC  -CL A,Aerospace & Defense,0.1842795219215883,-0.16596583091559244
0,68270,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.11200896716737249,-0.03507460303017945
3,68505,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.14735923358965405,-0.047065731111619935
0,68709,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.2650446751334283,-0.21855116292918764
5,69488,MYERS INDUSTRIES INC,Containers & Packaging,-0.13037470990908653,-0.04170144010530536
0,69671,NASH FINCH CO,Food & Staples Retailing,-0.1068676415844063,0.2897933727180877
0,69891,NATIONAL BEVERAGE CORP,Beverages,-0.12773772747225404,-0.040665892801437634
0,70145,NATIONAL FUEL GAS CO,Gas Utilities,-0.1275021888217027,-0.04054040087772282
1,70318,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.12773772747225404,-0.040665892801437634
0,70530,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,0.36405348285507866,-0.1701207744005513
0,70793,NBTY INC,Personal Products,-0.1319994426398706,-0.0419624654923301
6,70858,BANK OF AMERICA CORP,Banks,-0.14907100252277272,-0.048689904923814045
0,70866,NCR CORP,"Technology Hardware, Storage & Peripherals",0.38149768276433915,-0.03587907103661036
1,71691,NEW YORK TIMES CO  -CL A,Media,-0.12245096563885571,-0.17087352946833248
8,71829,NEWPARK RESOURCES,Energy Equipment & Services,0.4931037561840617,-0.22080206250259415
0,72020,NICOR INC,Gas Utilities,0.11946722669328687,0.4847896539494251
7,72207,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.12773772747225404,-0.040665892801437634
0,72331,NORDSON CORP,Machinery,0.13554395138547293,-0.0995966943293198
0,72333,NORDSTROM INC,Multiline Retail,-0.13624643771389483,-0.04345646902752183
4,72573,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.18568813102677315,-0.02353738079074762
6,72741,EVERSOURCE ENERGY,Electric Utilities,-0.05057499976582082,0.10354178734781912
7,72903,XCEL ENERGY INC,Electric Utilities,0.5344633252844976,0.09293878261143405
0,72931,NORTHGATE MINERALS CORP,Metals & Mining,0.02132361921687649,-0.12370457082945259
0,72971,WELLS FARGO & CO,Banks,-0.12773772747225404,-0.040665892801437634
6,73088,NORTHWESTERN CORP,Multi-Utilities,-0.12773772747225404,-0.040665892801437634
0,73124,NORTHERN TRUST CORP,Capital Markets,0.2905869091328177,-0.03622456576166323
1,73309,NUCOR CORP,Metals & Mining,-0.12773772747225404,-0.040665892801437634
3,73756,OCEANEERING INTERNATIONAL,Energy Equipment & Services,0.44000761711285974,-0.2197514867687833
0,73887,BRISTOW GROUP INC,Energy Equipment & Services,0.16248516045264105,-0.15742134402546104
3,74208,UDR INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.13771297488479936,-0.04565498343119685
0,74260,OLD REPUBLIC INTL CORP,Insurance,0.27449060611321713,-0.25176640229768543
