labels,cik,conm,industry,Coord1,Coord2
9,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.12437942529979976,0.06602794486144237
9,12355.0,BLACK & DECKER CORP,Household Durables,0.06305909680360142,0.014253995066927564
3,12659.0,BLOCK H & R INC,Diversified Consumer Services,-0.12111227121774801,0.027887789545125576
5,12927.0,BOEING CO,Aerospace & Defense,0.07289559277707204,-0.20428678862230057
6,12978.0,OFFICEMAX INC,Specialty Retail,0.014749232779692513,-0.03342044409158009
6,13610.0,BOWNE & CO INC,Commercial Services & Supplies,-0.013313547866511203,-0.05859069336757588
1,14195.0,BRIGGS & STRATTON,Machinery,0.06410013472590473,-0.07473870575482294
8,14272.0,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.045121953291971856,-0.11230744162570669
6,14693.0,BROWN FORMAN CORP,Beverages,-0.06950079753066189,-0.004077632549536947
9,14707.0,CALERES INC,Specialty Retail,0.07184052195156396,0.017551463024662112
6,14930.0,BRUNSWICK CORP,Leisure Products,0.030906545564393987,-0.001120446224546928
5,15615.0,MASTEC INC,Construction & Engineering,0.18171393671637392,-0.17210221846869875
6,16040.0,CABOT CORP,Chemicals,0.015085535923029176,-0.008402089030007462
6,16058.0,CACI INTL INC  -CL A,IT Services,-0.03580119427715647,0.061778433680853555
8,16160.0,CAL-MAINE FOODS INC,Food Products,-0.06105367697906746,-0.13907381555935516
8,16732.0,CAMPBELL SOUP CO,Food Products,0.013112267185014924,-0.09409462311043507
9,16868.0,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.11828974225138902,0.07989633852640976
8,16873.0,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.04877121387342683,-0.1469221307221628
1,16875.0,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.03546151801785917,-0.06400590220799734
3,16918.0,CONSTELLATION BRANDS,Beverages,-0.07296170183161227,0.022168822978998536
7,16988.0,CANON INC,"Technology Hardware, Storage & Peripherals",0.1532603729920406,0.03387219255783353
5,17843.0,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.09432415633908656,-0.26104616457067975
8,18061.0,CASCADE CORP,Machinery,-0.032422581303276056,-0.10325642389468251
3,18172.0,CASTLE (A M) & CO,Trading Companies & Distributors,-0.11374891338465937,0.05174589552064992
1,18230.0,CATERPILLAR INC,Machinery,0.09448078374143126,-0.10222431392817982
9,18255.0,CATO CORP  -CL A,Specialty Retail,0.00747608870857061,0.05582177756790372
6,18349.0,SYNOVUS FINANCIAL CORP,Banks,-0.0036498012155094578,-0.029159880152605788
6,18396.0,CDI CORP,Professional Services,0.01893573010889172,0.009293966256831343
1,18498.0,GENESCO INC,Specialty Retail,0.09023129983782137,-0.03113611724576387
3,18808.0,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.04169345961934722,0.062115391048869505
8,18926.0,CENTURYLINK INC,Diversified Telecommunication Services,0.003035971707737271,-0.08603498423021369
9,18937.0,CERADYNE INC,Aerospace & Defense,0.07354492283699164,0.05655311226885092
3,19411.0,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.1332404571755634,0.0382720482464684
6,19446.0,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.03687670515499243,-0.0527786583198512
3,19520.0,CHATTEM INC,Personal Products,-0.055770191258637414,0.09306528100181237
1,19584.0,CHEMED CORP,Health Care Providers & Services,0.07067039117371622,-0.005754308097510403
0,19612.0,TCF FINANCIAL CORP,Banks,-0.0724314138944302,-0.0218584795437398
7,19617.0,JPMORGAN CHASE & CO,Banks,0.20648443269306457,0.003261855464088151
8,20171.0,CHUBB CORP,Insurance,-0.04074559051991108,-0.1920699329246791
0,20212.0,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",-0.06509174377010715,-0.0883048275032843
8,20286.0,CINCINNATI FINANCIAL CORP,Insurance,-0.08016349589320976,-0.1248298274613273
1,20520.0,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.06708800705551843,-0.11739498266514618
9,20740.0,CLARCOR INC,Machinery,0.07098778324081005,0.025535262916143008
0,21076.0,CLOROX CO/DE,Household Products,-0.07100530836147065,-0.021909030506687875
8,21344.0,COCA-COLA CO,Beverages,-0.017623537413924032,-0.09135994821489958
9,21510.0,COHERENT INC,"Electronic Equipment, Instruments & Components",0.11155042273714182,0.11401840906336665
7,21535.0,COHU INC,Semiconductors & Semiconductor Equipment,0.15449357994744026,0.08398600250237553
3,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.11589190527202722,0.012771381823295642
8,22356.0,COMMERCE BANCSHARES INC,Banks,0.0034134724920086928,-0.07770423504322496
8,22444.0,COMMERCIAL METALS,Metals & Mining,0.05896817504985313,-0.14185630861424192
9,23197.0,COMTECH TELECOMMUN,Communications Equipment,0.03055767236414745,0.023616238485740036
6,23217.0,CONAGRA BRANDS INC,Food Products,-0.02015381411533431,-0.048332671683517826
0,23666.0,HILLSHIRE BRANDS CO,Food Products,-0.0787663109557707,-0.05630271740154844
6,23675.0,CON-WAY INC,Road & Rail,0.0016355526134468417,-0.03623816763932994
1,24491.0,COOPER TIRE & RUBBER CO,Auto Components,0.04334016929282827,-0.02398701073064804
8,24545.0,MOLSON COORS BEVERAGE CO,Beverages,-0.03147151275808294,-0.08997963004330115
2,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",0.3611530587782284,-0.047793696522196255
6,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.05656606555519611,-0.026930852236221055
5,25445.0,CRANE CO,Machinery,0.11301549948388712,-0.1426649849499028
7,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.2912334261813973,-0.024499702872561334
6,26076.0,CUBIC CORP,Aerospace & Defense,-0.002809044762571305,-0.06501104292984505
5,26172.0,CUMMINS INC,Machinery,0.12387988752204497,-0.11911378787592208
0,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.11279393301960837,-0.07921658164141
3,26780.0,DANA INC,Auto Components,-0.11374891338465937,0.05174589552064992
7,27419.0,TARGET CORP,Multiline Retail,0.15207713575548812,0.006684493659960768
3,27904.0,DELTA AIR LINES INC,Airlines,-0.11374891338465937,0.05174589552064992
3,27996.0,DELUXE CORP,Commercial Services & Supplies,-0.08880274928830488,0.009848726591346875
8,28412.0,COMERICA INC,Banks,-0.045603802050997594,-0.08466351639858384
6,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.01334629815259033,-0.030233235424413946
6,28917.0,DILLARDS INC  -CL A,Multiline Retail,-0.007288362520469547,-0.02183900932629601
9,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,0.12675809048597364,0.04913139516613848
3,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.11374891338465937,0.05174589552064992
1,29644.0,DONALDSON CO INC,Machinery,0.09870718539985648,-0.06455945347727873
8,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.009500181152936996,-0.07536981614849271
5,29905.0,DOVER CORP,Machinery,0.20809407525903717,-0.10122845551093523
7,29989.0,OMNICOM GROUP,Media,0.18974733152474924,-0.01346416195760349
1,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,0.07102040870707997,-0.07679094827114961
5,30625.0,FLOWSERVE CORP,Machinery,0.2388026570420444,-0.18179817820120472
3,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",-0.0919822571010882,0.022085712122979766
3,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.11374891338465937,0.05174589552064992
6,31462.0,ECOLAB INC,Chemicals,-0.04498653342269652,-0.03168916859241305
7,31791.0,PERKINELMER INC,Life Sciences Tools & Services,0.26458998613769796,-0.07070168558370729
3,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.1141150146469689,0.03241775246273799
9,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,0.13194230945878754,0.12508960743932374
1,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,0.14631930100809099,-0.07422434111856875
1,33185.0,EQUIFAX INC,Professional Services,0.055197920450658404,-0.09907792759801226
0,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",-0.06268363047158546,-0.06392574586378519
8,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.004611182361852827,-0.08332504315254242
8,33769.0,BOB EVANS FARMS,Food Products,0.009088382420869111,-0.08563327333783521
8,34067.0,DMC GLOBAL INC,Energy Equipment & Services,0.005133730214364612,-0.09613854453843118
8,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.027764997148272626,-0.14379685061879618
3,34151.0,JO-ANN STORES INC,Specialty Retail,-0.08948328517798564,0.013527195471239765
9,34408.0,FAMILY DOLLAR STORES,Multiline Retail,0.007213255642562337,0.06207159763752183
6,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.05577263956978795,-2.8335149236347474e-05
6,35214.0,FERRO CORP,Chemicals,-0.04957021550416026,-0.007898580149054243
3,35527.0,FIFTH THIRD BANCORP,Banks,-0.09530111988532763,0.03288701941399359
9,36029.0,FIRST FINL BANKSHARES INC,Banks,0.013540403261201291,0.042245456403427875
0,36047.0,CORELOGIC INC,IT Services,-0.14855263843545477,-0.08254178287900699
6,36104.0,U S BANCORP,Banks,-0.009306740474932977,-0.06130562797500924
6,36146.0,TRUSTMARK CORP,Banks,-0.05116803049162075,0.003493858331701445
6,36270.0,M & T BANK CORP,Banks,-0.06997603551601347,-0.012902282973884462
3,36966.0,FIRST HORIZON NATIONAL CORP,Banks,-0.06489682570513171,0.07685414403203178
0,37008.0,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.11178608208849274,-0.008989335003915909
5,37748.0,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.16570618589062616,-0.1275461635415882
5,37785.0,FMC CORP,Chemicals,0.08464000866514766,-0.2026429562028909
3,37808.0,F N B CORP/FL,Banks,-0.07543402313797702,0.02373265343159477
1,37996.0,FORD MOTOR CO,Automobiles,0.10803015641072847,-0.01072849853243702
3,38074.0,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.039347913418650196,0.08825140160864635
6,38725.0,FRANKLIN ELECTRIC CO INC,Machinery,0.011573465884660876,0.002032866427065364
9,38777.0,FRANKLIN RESOURCES INC,Capital Markets,0.11688450140627987,0.027387341295583997
6,39263.0,CULLEN/FROST BANKERS INC,Banks,-0.01955975539064076,-0.05619680820888222
6,39368.0,FULLER (H. B.) CO,Chemicals,0.004058696858258922,-0.020596802992604947
8,39648.0,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.04973799169807046,-0.12454443353807677
3,39899.0,TEGNA INC,Media,-0.06482317017470565,0.021764136755656603
7,39911.0,GAP INC,Specialty Retail,0.2215473081359457,0.04049810906918472
8,40211.0,GATX CORP,Trading Companies & Distributors,0.029630656165898606,-0.18962504561688484
8,40533.0,GENERAL DYNAMICS CORP,Aerospace & Defense,-0.019046177305555623,-0.12057861836742169
1,40545.0,GENERAL ELECTRIC CO,Industrial Conglomerates,0.04373705511714228,-0.015684594163930806
0,40704.0,GENERAL MILLS INC,Food Products,-0.11606938346492288,-0.05633690837340339
1,40888.0,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.04560529523667211,-0.08411078179820204
8,40987.0,GENUINE PARTS CO,Distributors,-0.013830587278681432,-0.1051234665310742
3,41023.0,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",-0.11374891338465937,0.05174589552064992
9,41133.0,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.03216114509174459,0.1519598713086326
8,41719.0,GLATFELTER,Paper & Forest Products,0.01528544610617111,-0.12779060451746657
5,42542.0,GOODRICH CORP,Aerospace & Defense,0.162751573067977,-0.22150992446393325
1,42582.0,GOODYEAR TIRE & RUBBER CO,Auto Components,0.09828155608778184,-0.07521994220719139
8,42888.0,GRACO INC,Machinery,-0.0039005279833788597,-0.07089272760424951
7,43300.0,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.16882739715453143,-0.025794446756812257
5,43920.0,GREIF INC  -CL A,Containers & Packaging,0.09004417071853694,-0.17742510589472
1,45012.0,HALLIBURTON CO,Energy Equipment & Services,0.1197820564362592,-0.018343052735954785
1,45876.0,HARSCO CORP,Commercial Services & Supplies,0.08053249323926927,-0.05920613029129307
0,45919.0,HARTE HANKS INC,Media,-0.06759681681393409,-0.02532625996418887
1,46080.0,HASBRO INC,Leisure Products,0.11322173119411179,-0.01925289223989485
9,46195.0,BANK OF HAWAII CORP,Banks,0.054970613201189004,0.03635865329678029
6,46250.0,HAWKINS INC,Chemicals,-0.05506716514973582,0.01715065077841573
1,46765.0,HELMERICH & PAYNE,Energy Equipment & Services,0.02432002583427037,-0.06888867462741213
0,47111.0,HERSHEY CO,Food Products,-0.17552472450801163,-0.0162381332561961
7,47217.0,HP INC,"Technology Hardware, Storage & Peripherals",0.2019249254888819,0.05022499845699524
0,47518.0,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.11404672894840957,-0.04199578935286909
1,47710.0,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.09674206295701784,-0.012074137899116233
8,48039.0,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",-0.01261061272820838,-0.07521385603314422
6,48287.0,HNI CORP,Commercial Services & Supplies,0.007428025229234575,-0.026094879955830107
6,48465.0,HORMEL FOODS CORP,Food Products,-0.016164737157094638,-0.012539838988032782
1,48898.0,HUBBELL INC,Electrical Equipment,0.09722150009041944,-0.03131123940913597
8,49071.0,HUMANA INC,Health Care Providers & Services,-0.10413433900056256,-0.16194183091567468
6,49196.0,HUNTINGTON BANCSHARES,Banks,-0.061836371699508674,-5.4099044726454845e-05
0,49279.0,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.09587456696060043,-0.07732864995993836
0,49600.0,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.07290464762879975,-0.020327867717641817
6,49754.0,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.01617221046024051,0.0062539579999772825
1,49826.0,ILLINOIS TOOL WORKS,Machinery,0.1420053974515849,-0.010801254501599017
8,49938.0,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",-0.08418585436768977,-0.15700081928556375
1,50104.0,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.08052881713316477,-0.10649071170511563
8,50725.0,GRIFFON CORP,Building Products,-0.05584674178060791,-0.08207614941375645
2,50863.0,INTEL CORP,Semiconductors & Semiconductor Equipment,0.3177184408931214,0.14049007520927753
2,51143.0,INTL BUSINESS MACHINES CORP,IT Services,0.2902165053657398,0.1711464017956509
6,51253.0,INTL FLAVORS & FRAGRANCES,Chemicals,-0.016531924378670414,0.027509538999137526
6,51434.0,INTL PAPER CO,Containers & Packaging,0.0298145970105059,-0.041438929502211154
9,51548.0,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.02704917563535259,0.058631725211706696
5,51644.0,INTERPUBLIC GROUP OF COS,Media,0.16648295831990526,-0.1369555809565043
9,52795.0,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.11185106785589367,0.09064106408136369
1,52827.0,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.11533268658836562,-0.05625203491456436
6,52988.0,JACOBS ENGINEERING GROUP INC,Construction & Engineering,-0.04094026780223798,-0.020787393541090375
0,54381.0,KAMAN CORP,Trading Companies & Distributors,-0.0633296014028719,-0.04387829223192791
6,54480.0,KANSAS CITY SOUTHERN,Road & Rail,0.01684572458155269,0.030877429559775914
4,54991.0,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.16362662379148527,0.1195420342882267
0,55067.0,KELLOGG CO,Food Products,-0.11761880472970322,-0.0506967491627966
6,55135.0,KELLY SERVICES INC  -CL A,Professional Services,-0.032992849901436305,-0.0028668192930901767
1,55242.0,KENNAMETAL INC,Machinery,0.05386152353381284,-0.09035023699334434
0,55785.0,KIMBERLY-CLARK CORP,Household Products,-0.16673359969431356,-0.15571780424892062
8,56047.0,KIRBY CORP,Marine,-0.003519708247026216,-0.08887019369204949
5,56679.0,KORN FERRY,Professional Services,0.13884491655023828,-0.16685611777217244
8,56873.0,KROGER CO,Food & Staples Retailing,-0.026261592613580433,-0.10812488425513105
7,56978.0,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,0.22912636044230394,0.06747881348919488
6,57083.0,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.02392918312834252,0.011153625734198414
6,57131.0,LA-Z-BOY INC,Household Durables,-0.022909053865033824,-0.013808305034781464
3,57515.0,LANCASTER COLONY CORP,Food Products,-0.09143314185750588,-0.00047811107828379387
8,57528.0,SNYDERS-LANCE INC,Food Products,0.019105735787566042,-0.09732832683435697
6,57725.0,LANNETT CO INC,Pharmaceuticals,0.03405351617406109,0.009002020374320846
1,58492.0,LEGGETT & PLATT INC,Household Durables,0.09292200367323744,0.010984166269880666
9,59440.0,VECTOR GROUP LTD,Tobacco,0.026427252397026615,0.029525654524434952
8,59478.0,LILLY (ELI) & CO,Pharmaceuticals,-0.01741884105229913,-0.08663695289488337
8,59527.0,LINCOLN ELECTRIC HLDGS INC,Machinery,-0.021874308886729657,-0.10200936314469054
1,59558.0,LINCOLN NATIONAL CORP,Insurance,0.02923224118752014,-0.05467463735216034
8,60086.0,LOEWS CORP,Insurance,0.03102674592238035,-0.15840436407414898
1,60519.0,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.1405594734453665,-0.047781871382752
9,60667.0,LOWE'S COS INC,Specialty Retail,0.07547861923508643,0.05704958333868604
3,60714.0,LSB INDUSTRIES INC,Chemicals,-0.10509398307287507,0.04410250380990004
8,60751.0,LUBRIZOL CORP,Chemicals,-0.015928190732886687,-0.12222676980791376
1,60849.0,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.06811227070062033,-0.07662012106131175
9,60977.0,LYDALL INC,Machinery,0.07519913234847105,0.04445260358836727
1,61478.0,ADC TELECOMMUNICATIONS INC,Communications Equipment,0.15186228453118192,-0.05196097013722443
6,62234.0,MARCUS CORP,Entertainment,-3.867502650167279e-05,0.01108739121185437
8,62709.0,MARSH & MCLENNAN COS,Insurance,0.004388604592055937,-0.08767245705277552
8,62996.0,MASCO CORP,Building Products,-0.0014860612927790116,-0.090880138058501
1,63271.0,PANASONIC CORP,Household Durables,0.03553400625156399,-0.05417488676543358
6,63276.0,MATTEL INC,Leisure Products,-0.015450338774537876,0.017877873570798106
6,63296.0,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,-0.058546169103392526,0.016762522143878078
0,63754.0,MCCORMICK & CO INC,Food Products,-0.10450954651754474,-0.05760362894012803
5,63908.0,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",0.09874460543817776,-0.2395523550215509
6,64040.0,S&P GLOBAL INC,Capital Markets,-0.008886567764724705,0.05364874387901339
8,64803.0,CVS HEALTH CORP,Health Care Providers & Services,0.018996386082697377,-0.13019099657503722
0,64996.0,MERCURY GENERAL CORP,Insurance,-0.06589380482400285,-0.0770182871083372
6,65011.0,MEREDITH CORP,Media,-0.012774938025156453,0.035346159831747014
6,65270.0,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.002878898175909785,-0.011538143926448455
8,65984.0,ENTERGY CORP,Electric Utilities,-0.09066907760955163,-0.14573798525438347
1,66382.0,MILLER (HERMAN) INC,Commercial Services & Supplies,0.07163502334822426,-0.037239744908692064
1,66479.0,MILLIPORE CORP,Life Sciences Tools & Services,0.08628030427112555,-0.06748696657928793
0,66570.0,MSA SAFETY INC,Commercial Services & Supplies,-0.16747574679440277,-0.06541966957664007
1,66740.0,3M CO,Industrial Conglomerates,0.05053663086495693,-0.05406499491798077
8,66756.0,ALLETE INC,Electric Utilities,-0.03533062104447597,-0.2415119579517391
0,67088.0,MITSUBISHI UFJ FINANCIAL GRP,Banks,-0.08818295443512389,-0.07820571122987441
6,67099.0,MITSUI & CO LTD,Trading Companies & Distributors,0.004601449193958579,-0.04001430231123788
1,67215.0,DYCOM INDUSTRIES INC,Construction & Engineering,0.10249142185482218,-0.08472723526443013
7,67472.0,MOLEX INC,"Electronic Equipment, Instruments & Components",0.17553756875818521,0.07433732621359243
9,67625.0,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.011964735631778748,0.12652062218676216
8,67716.0,MDU RESOURCES GROUP INC,Multi-Utilities,0.0220048154880965,-0.15235685336320665
0,67887.0,MOOG INC  -CL A,Aerospace & Defense,-0.08164266406412793,-0.05401111702801537
3,68270.0,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.060645911136154466,0.026725968145841637
7,68505.0,MOTOROLA SOLUTIONS INC,Communications Equipment,0.14640883222253107,0.025554810711878935
6,68709.0,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.034478232289062084,-0.029012272502395627
6,69488.0,MYERS INDUSTRIES INC,Containers & Packaging,-0.03930602873256583,0.00436908472162016
8,69671.0,NASH FINCH CO,Food & Staples Retailing,-0.07184626516557298,-0.21687698888464851
6,69891.0,NATIONAL BEVERAGE CORP,Beverages,-0.01862113092843582,0.00922913537363081
8,70145.0,NATIONAL FUEL GAS CO,Gas Utilities,-0.07113105847593636,-0.19837083784754328
3,70318.0,TENET HEALTHCARE CORP,Health Care Providers & Services,-0.17441885985709624,0.04069214863301284
7,70530.0,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,0.28328743348220087,0.04963222537186763
9,70793.0,NBTY INC,Personal Products,7.022321120818395e-05,0.07406552318286792
6,70858.0,BANK OF AMERICA CORP,Banks,-0.03215207806854922,0.06910445963656153
5,70866.0,NCR CORP,"Technology Hardware, Storage & Peripherals",0.2394514073514969,-0.10708941607847369
6,71691.0,NEW YORK TIMES CO  -CL A,Media,-0.003880385738423208,0.04792689240406235
8,71829.0,NEWPARK RESOURCES,Energy Equipment & Services,-0.030291751929202776,-0.17479835791737655
8,72020.0,NICOR INC,Gas Utilities,-0.01920535081049695,-0.3178859913533518
8,72207.0,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.03361681121714227,-0.10538481260697692
9,72331.0,NORDSON CORP,Machinery,0.0744354170675367,0.03954699367901099
1,72333.0,NORDSTROM INC,Multiline Retail,0.13818690774239167,0.002290522466194874
