labels,cik,conm,industry,Coord1,Coord2
3,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.06434719221297797,0.082295500281212
0,22356.0,COMMERCE BANCSHARES INC,Banks,0.13617130194980742,0.008219283400089013
0,22444.0,COMMERCIAL METALS,Metals & Mining,0.15246007308828588,-0.06444589477735746
8,23197.0,COMTECH TELECOMMUN,Communications Equipment,-0.013462224202299622,-0.021534369093691587
9,23217.0,CONAGRA BRANDS INC,Food Products,0.028709817702693485,-0.004258769536606743
1,23666.0,HILLSHIRE BRANDS CO,Food Products,-0.14546569092317818,-0.031100599961797
1,23675.0,CON-WAY INC,Road & Rail,-0.1462321378012776,-0.005914701925800891
8,24491.0,COOPER TIRE & RUBBER CO,Auto Components,-0.052339821372181995,-0.017870721531093575
8,24545.0,MOLSON COORS BEVERAGE CO,Beverages,-0.03999831331714566,0.02812250773047127
8,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",-0.04381351586001033,0.011802010494583256
3,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.017510678612639607,0.043149683609451456
9,25445.0,CRANE CO,Machinery,0.08714952499577326,-0.02930229693315198
9,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.06849381380834721,-0.010299755149696157
9,26076.0,CUBIC CORP,Aerospace & Defense,0.04967932202323265,0.01882419302540862
9,26172.0,CUMMINS INC,Machinery,0.013003534193887925,-0.020419060015077727
9,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,0.08413700511177001,0.006637850018302478
9,26780.0,DANA INC,Auto Components,0.09924887903751713,-0.03215042508782532
8,27419.0,TARGET CORP,Multiline Retail,-0.07506856030046154,0.018443024502767715
3,27904.0,DELTA AIR LINES INC,Airlines,0.011027916834082063,0.07977000408658699
3,27996.0,DELUXE CORP,Commercial Services & Supplies,0.060067460209891135,0.06777756170100387
0,28412.0,COMERICA INC,Banks,0.2265920558938784,-0.077997746892099
0,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",0.1727269815998506,-0.03088889723413095
8,28917.0,DILLARDS INC  -CL A,Multiline Retail,-0.0062311548547059675,-0.053417139620156956
8,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,-0.030480534393968407,0.00598613292149667
3,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.047216501898534664,0.15260039264677971
9,29644.0,DONALDSON CO INC,Machinery,0.11474880141417701,0.03633094436502835
9,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.0773663968922927,-0.025499788660920463
9,29905.0,DOVER CORP,Machinery,0.11990416222263481,0.031704448184836906
8,29989.0,OMNICOM GROUP,Media,-0.03871835803569412,-0.027723728591573796
8,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,-0.041598456121386365,-0.03681886144329757
9,30625.0,FLOWSERVE CORP,Machinery,0.08861596355596885,-0.03446686863067088
3,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",-0.005518921987510583,0.14433648094276416
9,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",0.09637125553872251,-0.00828806357571602
3,31462.0,ECOLAB INC,Chemicals,-0.016345678252373173,0.07038865779161163
3,31791.0,PERKINELMER INC,Life Sciences Tools & Services,0.016631892914745868,0.06425693590540443
1,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.1377684170263317,-0.016819984298234888
1,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,-0.14546569092317818,-0.031100599961797
0,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,0.16074720807056295,-0.014627118417880667
3,33185.0,EQUIFAX INC,Professional Services,-0.01866831682143537,0.14635817569799872
2,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",0.007341576424481543,-0.21831454842101464
1,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.08448989007804106,-0.07130845191481522
1,33769.0,BOB EVANS FARMS,Food Products,-0.09957952991815984,-0.01762141519759699
2,34067.0,DMC GLOBAL INC,Energy Equipment & Services,-0.021753498727542488,-0.09218539642193051
9,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.1410284800512642,-0.06548091064442503
1,34151.0,JO-ANN STORES INC,Specialty Retail,-0.14546569092317818,-0.031100599961797
1,34408.0,FAMILY DOLLAR STORES,Multiline Retail,-0.14016606604419357,-0.031751927174500275
7,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.08312134185516486,0.11315030058860458
9,35214.0,FERRO CORP,Chemicals,0.10183484884203158,-0.05087642622159387
9,35527.0,FIFTH THIRD BANCORP,Banks,0.0868810163105421,-0.02735297952679025
0,36029.0,FIRST FINL BANKSHARES INC,Banks,0.22571324809353155,0.0017430890576425595
8,36047.0,CORELOGIC INC,IT Services,-0.07547816751940187,0.008523795430925275
9,36104.0,U S BANCORP,Banks,0.06485989974279469,0.02003974648957601
0,36146.0,TRUSTMARK CORP,Banks,0.16588031616725515,-0.0014008681457833175
0,36270.0,M & T BANK CORP,Banks,0.14576935641795313,0.0022460496602786204
0,36966.0,FIRST HORIZON NATIONAL CORP,Banks,0.13478839558436892,0.004929643263637579
1,37008.0,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.1431918778460992,-0.032362360372720916
1,37748.0,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.14546569092317818,-0.031100599961797
9,37785.0,FMC CORP,Chemicals,0.08513219952572315,0.0174499552779236
0,37808.0,F N B CORP/FL,Banks,0.18347442620277946,0.009496468422584762
8,37996.0,FORD MOTOR CO,Automobiles,-0.016617755318594236,-0.022683358639133584
1,38074.0,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.14546569092317818,-0.031100599961797
9,38725.0,FRANKLIN ELECTRIC CO INC,Machinery,0.1057426518956152,0.012872991193566604
9,38777.0,FRANKLIN RESOURCES INC,Capital Markets,0.04703655252099317,-0.04587432876484237
0,39263.0,CULLEN/FROST BANKERS INC,Banks,0.17105193574464123,-0.06339837551748753
9,39368.0,FULLER (H. B.) CO,Chemicals,0.11056260304815319,0.0001438779242224854
1,39648.0,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.11167183142032397,-0.03360090345788096
8,39899.0,TEGNA INC,Media,0.010456625730323955,0.013154713794172785
8,39911.0,GAP INC,Specialty Retail,-0.05394409425216988,-0.07243308458889032
9,40211.0,GATX CORP,Trading Companies & Distributors,0.08213676441701107,0.03521892153086758
3,40533.0,GENERAL DYNAMICS CORP,Aerospace & Defense,0.05435377457005056,0.05245238138413979
9,40545.0,GENERAL ELECTRIC CO,Industrial Conglomerates,0.10687098633596033,-0.07538163273026925
3,40704.0,GENERAL MILLS INC,Food Products,-0.026904649751876224,0.07259059190837935
8,40888.0,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,-0.10391469272925327,0.031114661421246918
9,40987.0,GENUINE PARTS CO,Distributors,0.07074540062786039,-0.010273163628536192
1,41023.0,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",-0.14546569092317818,-0.031100599961797
1,41133.0,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.14546569092317818,-0.031100599961797
0,41719.0,GLATFELTER,Paper & Forest Products,0.14527698161326913,-0.038381636319601314
1,42542.0,GOODRICH CORP,Aerospace & Defense,-0.14546569092317818,-0.031100599961797
9,42582.0,GOODYEAR TIRE & RUBBER CO,Auto Components,0.046838461917762864,-0.026813113934421613
8,42888.0,GRACO INC,Machinery,0.0006357880918726725,0.01227792700387857
1,43300.0,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,-0.14546569092317818,-0.031100599961797
9,43920.0,GREIF INC  -CL A,Containers & Packaging,0.08118273610603093,-0.03716888213048973
2,45012.0,HALLIBURTON CO,Energy Equipment & Services,0.10517887650618608,-0.16109029050794582
0,45876.0,HARSCO CORP,Commercial Services & Supplies,0.22955284265296633,-0.07510808077072877
8,45919.0,HARTE HANKS INC,Media,-0.03304986897580023,-0.07879498111343011
8,46080.0,HASBRO INC,Leisure Products,0.005918068639807464,-0.031226086911804403
9,46195.0,BANK OF HAWAII CORP,Banks,0.09184712817077707,0.027903862768924124
9,46250.0,HAWKINS INC,Chemicals,0.056651064559822516,-0.01977563654434429
2,46765.0,HELMERICH & PAYNE,Energy Equipment & Services,0.13915153101288785,-0.17161063920240452
7,47111.0,HERSHEY CO,Food Products,-0.22156157023307826,0.0881257984057901
9,47217.0,HP INC,"Technology Hardware, Storage & Peripherals",0.027928913065584537,-0.016099259709029725
3,47518.0,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.022314283232528008,0.1180099350833261
9,47710.0,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.013220042718743209,-0.022884929066336185
9,48039.0,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.10243196208735864,-0.02992136152885702
9,48287.0,HNI CORP,Commercial Services & Supplies,0.08554494011660502,-0.018867238325396433
1,48465.0,HORMEL FOODS CORP,Food Products,-0.1696353203546802,0.03618276418645559
0,48898.0,HUBBELL INC,Electrical Equipment,0.11305497296500785,0.07978623934285486
8,49071.0,HUMANA INC,Health Care Providers & Services,-0.03771773232286528,0.04365176936890941
9,49196.0,HUNTINGTON BANCSHARES,Banks,0.11341366452181954,0.008185476200067994
2,49279.0,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.08079063338528529,-0.12246053601866194
3,49600.0,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.03391857535674837,0.15398962824144283
8,49754.0,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.07185840432923159,-0.030382778253468978
3,49826.0,ILLINOIS TOOL WORKS,Machinery,0.08861988459001216,0.0671576965188387
2,49938.0,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.07451659953122923,-0.14314625158512806
1,50104.0,ANDEAVOR,"Oil, Gas & Consumable Fuels",-0.1043207666040107,0.00484792802813631
0,50725.0,GRIFFON CORP,Building Products,0.20530360809527823,0.07855494368706288
8,50863.0,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.03538910353785681,0.0018471174944867112
9,51143.0,INTL BUSINESS MACHINES CORP,IT Services,0.08287782981147147,0.0326944536508375
8,51253.0,INTL FLAVORS & FRAGRANCES,Chemicals,-1.2265671904344161e-05,-0.020813609536830292
9,51434.0,INTL PAPER CO,Containers & Packaging,0.0723854571344029,-0.01273604258490762
3,51548.0,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",-0.004066416556912601,0.03988896321703683
8,51644.0,INTERPUBLIC GROUP OF COS,Media,-0.002678880924522236,-0.0023861504111832403
0,52795.0,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.13796700550436994,-0.02910486617971428
9,52827.0,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.055813894249075936,0.010960844444880631
9,52988.0,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.05223563337628425,0.03280690914390261
9,54381.0,KAMAN CORP,Trading Companies & Distributors,0.019573074527455353,-0.05213929436213195
8,54480.0,KANSAS CITY SOUTHERN,Road & Rail,-0.013236591183862901,0.021561298831301135
1,54991.0,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.14546569092317818,-0.031100599961797
7,55067.0,KELLOGG CO,Food Products,-0.07934024025082374,0.08257996168182948
8,55135.0,KELLY SERVICES INC  -CL A,Professional Services,-0.049017807816029824,-0.03498122542727473
0,55242.0,KENNAMETAL INC,Machinery,0.20317082372185202,-0.022755618553956487
7,55785.0,KIMBERLY-CLARK CORP,Household Products,-0.12786409536450483,0.11266738901160873
9,56047.0,KIRBY CORP,Marine,0.06462018375318386,-0.06163617910609338
9,56679.0,KORN FERRY,Professional Services,0.060372267645885797,0.03323795733836322
7,56873.0,KROGER CO,Food & Staples Retailing,-0.09675039557982253,0.06425574780815017
8,56978.0,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.0340627507175031,-0.008310640385610402
8,57083.0,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.021269722069655456,0.0057204883851629355
8,57131.0,LA-Z-BOY INC,Household Durables,-0.052356294655889014,0.007084920652043119
1,57515.0,LANCASTER COLONY CORP,Food Products,-0.1038090850870199,0.005619721928622437
1,57528.0,SNYDERS-LANCE INC,Food Products,-0.09744435175498575,-0.04482451361848592
3,57725.0,LANNETT CO INC,Pharmaceuticals,-0.02835361782393146,0.1024843066511544
3,58492.0,LEGGETT & PLATT INC,Household Durables,0.04964886922240701,0.08475832090755211
8,59440.0,VECTOR GROUP LTD,Tobacco,-0.07907914837563118,0.01063634685589772
7,59478.0,LILLY (ELI) & CO,Pharmaceuticals,-0.12238913932263801,0.06118775905394231
9,59527.0,LINCOLN ELECTRIC HLDGS INC,Machinery,0.05505902175086272,-0.020117606901423113
0,59558.0,LINCOLN NATIONAL CORP,Insurance,0.1535058014208664,-0.04533571735826089
8,60086.0,LOEWS CORP,Insurance,0.004959583573421394,-0.052673710986207004
8,60519.0,LOUISIANA-PACIFIC CORP,Paper & Forest Products,-0.008062344232273347,0.030629260863350133
3,60667.0,LOWE'S COS INC,Specialty Retail,0.003059804971299496,0.05651918319601986
0,60714.0,LSB INDUSTRIES INC,Chemicals,0.14600354709042787,-0.020247199009257782
1,60751.0,LUBRIZOL CORP,Chemicals,-0.14546569092317818,-0.031100599961797
1,60849.0,LUFKIN INDUSTRIES INC,Energy Equipment & Services,-0.14546569092317818,-0.031100599961797
0,60977.0,LYDALL INC,Machinery,0.1597227239992082,-0.080954068713715
1,61478.0,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.14546569092317818,-0.031100599961797
8,62234.0,MARCUS CORP,Entertainment,-0.035874322690497534,0.031949676485719926
3,62709.0,MARSH & MCLENNAN COS,Insurance,-0.012278815855608987,0.0505539663722327
3,62996.0,MASCO CORP,Building Products,0.026861165436389917,0.08816835754199502
2,63271.0,PANASONIC CORP,Household Durables,0.05818195780861747,-0.09566984315776993
9,63276.0,MATTEL INC,Leisure Products,0.11217721723566698,-0.09185848346187059
0,63296.0,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.1858595369688931,-0.02425490207381519
7,63754.0,MCCORMICK & CO INC,Food Products,-0.1929000058727463,0.0618234238059748
7,63908.0,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.10293419778285388,0.056792501815699885
3,64040.0,S&P GLOBAL INC,Capital Markets,0.015220606640286115,0.09493038974153954
3,64803.0,CVS HEALTH CORP,Health Care Providers & Services,-0.05770964792296108,0.07539804965637667
1,64996.0,MERCURY GENERAL CORP,Insurance,-0.09723184300822851,-0.034211679520837215
9,65011.0,MEREDITH CORP,Media,0.0532543522804789,-0.026200200191976313
3,65270.0,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.0022086721087620875,0.05365725164618445
7,65984.0,ENTERGY CORP,Electric Utilities,-0.1672482705327708,0.10727610810944417
9,66382.0,MILLER (HERMAN) INC,Commercial Services & Supplies,0.09544632832909586,0.04599115749057234
1,66479.0,MILLIPORE CORP,Life Sciences Tools & Services,-0.14546569092317818,-0.031100599961797
3,66570.0,MSA SAFETY INC,Commercial Services & Supplies,0.046894286851010956,0.052714004467917866
3,66740.0,3M CO,Industrial Conglomerates,0.057602546821199356,0.06758200799043806
7,66756.0,ALLETE INC,Electric Utilities,-0.14781310972125894,0.08637850047862232
9,67088.0,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.13554342187470134,-0.055326633485971624
2,67099.0,MITSUI & CO LTD,Trading Companies & Distributors,-0.032761527630668745,-0.09515357390709227
8,67215.0,DYCOM INDUSTRIES INC,Construction & Engineering,-0.023138945920972747,-0.00367178256526171
1,67472.0,MOLEX INC,"Electronic Equipment, Instruments & Components",-0.14546569092317818,-0.031100599961797
3,67625.0,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.006709272434537292,0.1318837070606305
8,67716.0,MDU RESOURCES GROUP INC,Multi-Utilities,-0.02286458555310677,0.01799911850170957
0,67887.0,MOOG INC  -CL A,Aerospace & Defense,0.20144114699168622,0.0015974042094156291
1,68270.0,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.15143431599738597,-0.031851275349441384
8,68505.0,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.062480129682484856,0.05760887569864249
9,68709.0,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.05769369872848741,0.032368322010902825
9,69488.0,MYERS INDUSTRIES INC,Containers & Packaging,0.04957740309651234,-0.015413081415590113
1,69671.0,NASH FINCH CO,Food & Staples Retailing,-0.14546569092317818,-0.031100599961797
3,69891.0,NATIONAL BEVERAGE CORP,Beverages,0.012924935473915275,0.06143028846163013
2,70145.0,NATIONAL FUEL GAS CO,Gas Utilities,0.0194210636989383,-0.10786121902993773
3,70318.0,TENET HEALTHCARE CORP,Health Care Providers & Services,0.02350208186146795,0.024834417749347398
1,70530.0,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.14546569092317818,-0.031100599961797
1,70793.0,NBTY INC,Personal Products,-0.14546569092317818,-0.031100599961797
9,70858.0,BANK OF AMERICA CORP,Banks,0.1020679139760664,-0.008834050722303312
9,70866.0,NCR CORP,"Technology Hardware, Storage & Peripherals",0.07061983720417093,-0.007937893662372112
9,71691.0,NEW YORK TIMES CO  -CL A,Media,0.022673265026904026,0.018365180754098487
2,71829.0,NEWPARK RESOURCES,Energy Equipment & Services,0.04760798903038309,-0.12312266674132602
1,72020.0,NICOR INC,Gas Utilities,-0.14546569092317818,-0.031100599961797
2,72207.0,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.10783200083476077,-0.1510235748663979
9,72331.0,NORDSON CORP,Machinery,0.07419191722948927,-0.0009213587080369412
2,72333.0,NORDSTROM INC,Multiline Retail,-0.013212501944361268,-0.0964139394356343
2,72573.0,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",0.022827013130318173,-0.12493932447514804
7,72741.0,EVERSOURCE ENERGY,Electric Utilities,-0.1886336872020891,0.1304922962678709
