labels,cik,conm,industry,Coord1,Coord2
7,19612.0,TCF FINANCIAL CORP,Banks,-0.16449399621180916,-0.1919780133681853
7,19617.0,JPMORGAN CHASE & CO,Banks,-0.04178753000720206,-0.20398984209685622
4,20171.0,CHUBB CORP,Insurance,-0.0864236278017304,-0.051099007496573784
2,20212.0,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.06378714894998738,-0.1345729500928163
4,20286.0,CINCINNATI FINANCIAL CORP,Insurance,-0.08659908092999284,-0.10432179370969212
6,20520.0,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,-0.019981549577137176,0.04060173936565682
9,20740.0,CLARCOR INC,Machinery,0.04134717975138032,-0.060672091336445834
1,21076.0,CLOROX CO/DE,Household Products,-0.12802921862502026,-0.04600871379142017
4,21344.0,COCA-COLA CO,Beverages,-0.06760047980688255,0.012904410370368578
4,21510.0,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.0697408157240502,-0.010252135152466495
4,21535.0,COHU INC,Semiconductors & Semiconductor Equipment,-0.016107194255371965,-0.05306352321341705
4,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.025452030429743058,-0.03198465868302541
7,22356.0,COMMERCE BANCSHARES INC,Banks,-0.11974326578961417,-0.13648668437023945
8,22444.0,COMMERCIAL METALS,Metals & Mining,0.10845715896793076,0.2810703139667701
1,23197.0,COMTECH TELECOMMUN,Communications Equipment,-0.09880031682633555,0.03223573999478319
2,23217.0,CONAGRA BRANDS INC,Food Products,0.01964838318306196,-0.09984795917613744
2,23666.0,HILLSHIRE BRANDS CO,Food Products,0.029480780400718797,-0.11110423124964316
4,23675.0,CON-WAY INC,Road & Rail,-0.0345583787896218,-0.04205459079896877
2,24491.0,COOPER TIRE & RUBBER CO,Auto Components,0.06380746680325296,-0.13509328085546024
6,24545.0,MOLSON COORS BEVERAGE CO,Beverages,-0.009052235423507967,0.12496641023271618
9,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",0.046222883748652015,0.0356854435833164
5,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.2967909956459631,-0.1680430370862356
0,25445.0,CRANE CO,Machinery,0.20258208548231843,0.07402065207743877
2,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.05773225536475583,-0.07141414347301285
4,26076.0,CUBIC CORP,Aerospace & Defense,-0.06041803179781741,-0.029684977924606278
8,26172.0,CUMMINS INC,Machinery,0.11082003263126951,0.18553427775301043
0,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,0.09183162100255415,0.05479766374133901
9,26780.0,DANA INC,Auto Components,0.07728123246949838,-0.02510411820882016
2,27419.0,TARGET CORP,Multiline Retail,0.039759304368816396,-0.10695685212004537
7,27904.0,DELTA AIR LINES INC,Airlines,-0.18871655996490885,-0.2895433909996433
3,27996.0,DELUXE CORP,Commercial Services & Supplies,0.1621293676550302,-0.0018404764730292056
7,28412.0,COMERICA INC,Banks,-0.04450431960874877,-0.19875235601507707
4,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.06247244697540629,-0.04128888412607835
3,28917.0,DILLARDS INC  -CL A,Multiline Retail,0.14283049909249462,-0.07907955941834377
3,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,0.1065719410466357,0.021168524951783844
1,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.14344136847776456,-0.011156279419190795
9,29644.0,DONALDSON CO INC,Machinery,-0.002404926283548247,0.037620435118447704
9,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.07462882099768216,0.035351836848691524
0,29905.0,DOVER CORP,Machinery,0.10372249681411913,0.07329994445001813
6,29989.0,OMNICOM GROUP,Media,0.007006771138505872,0.0635094755419238
9,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,0.0785690193577259,-0.044391998779152314
8,30625.0,FLOWSERVE CORP,Machinery,0.10040543886731873,0.19632952715291846
3,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",0.1779446005033401,-0.024202884946096802
1,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.14344136847776456,-0.011156279419190795
4,31462.0,ECOLAB INC,Chemicals,-0.037145548098097794,0.03159644218739891
6,31791.0,PERKINELMER INC,Life Sciences Tools & Services,-0.05126437736750013,0.06720237631084028
1,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.13002583120319045,-0.014004930238139679
1,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,-0.08709219354087384,0.0007620200153098657
6,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,0.02231917600964852,0.09415136199831949
9,33185.0,EQUIFAX INC,Professional Services,0.05342161438096466,-0.03493262335516465
8,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",-0.010208344660725118,0.18729010725237824
6,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.012861249280268112,0.08064866612665919
2,33769.0,BOB EVANS FARMS,Food Products,0.12371148286509741,-0.10901577745040078
9,34067.0,DMC GLOBAL INC,Energy Equipment & Services,0.032670223828693126,0.05857323948871122
8,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",-0.04568467475760543,0.2217857825387862
3,34151.0,JO-ANN STORES INC,Specialty Retail,0.17219358721588415,0.03511792170565391
7,34408.0,FAMILY DOLLAR STORES,Multiline Retail,-0.18519334454685618,-0.15648338349505014
2,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.16320993532092262,-0.14508328745357002
9,35214.0,FERRO CORP,Chemicals,0.0680100059533458,-0.053103293071504805
7,35527.0,FIFTH THIRD BANCORP,Banks,-0.07063544136166028,-0.16329268993807894
4,36029.0,FIRST FINL BANKSHARES INC,Banks,-0.09637642511680669,-0.10094201665034831
4,36047.0,CORELOGIC INC,IT Services,-0.03722179801914219,-0.11563200383987265
7,36104.0,U S BANCORP,Banks,-0.047621314552387495,-0.14719338902184712
7,36146.0,TRUSTMARK CORP,Banks,-0.07870119882824231,-0.16755099624016867
7,36270.0,M & T BANK CORP,Banks,-0.07519512347557901,-0.19685539628363238
7,36966.0,FIRST HORIZON NATIONAL CORP,Banks,-0.19943390011670495,-0.28355127622985166
9,37008.0,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",0.03290236417395989,-0.029577348585852134
8,37748.0,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.10409662147353065,0.33028049673705395
8,37785.0,FMC CORP,Chemicals,0.031606562849514644,0.18498425344345046
7,37808.0,F N B CORP/FL,Banks,-0.03141111110043382,-0.24861078117810487
9,37996.0,FORD MOTOR CO,Automobiles,0.00038599684308735367,0.034528610368267314
4,38074.0,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.022331717439498133,0.000713591003231421
2,38725.0,FRANKLIN ELECTRIC CO INC,Machinery,0.021850612588154465,-0.08080738001105536
9,38777.0,FRANKLIN RESOURCES INC,Capital Markets,0.04365218857180074,-0.030108108414990644
1,39263.0,CULLEN/FROST BANKERS INC,Banks,-0.1159518986112423,-0.09042419622695183
6,39368.0,FULLER (H. B.) CO,Chemicals,-0.006967347788066729,0.06894284497842722
4,39648.0,G&K SERVICES INC  -CL A,Commercial Services & Supplies,-0.0367806041157528,-0.014384338847685859
9,39899.0,TEGNA INC,Media,0.025921882887167787,-0.02671749400466853
4,39911.0,GAP INC,Specialty Retail,-0.0330215633781222,0.0014651945290127377
9,40211.0,GATX CORP,Trading Companies & Distributors,0.06490251680249487,0.024361184395821647
9,40533.0,GENERAL DYNAMICS CORP,Aerospace & Defense,0.09932476615077959,0.02517643491761386
4,40545.0,GENERAL ELECTRIC CO,Industrial Conglomerates,0.009538926417981097,-0.04462746366992241
1,40704.0,GENERAL MILLS INC,Food Products,-0.1152860870585721,-0.06906564010864219
2,40888.0,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.11036640687082594,-0.10919294283112384
4,40987.0,GENUINE PARTS CO,Distributors,-0.07165786094920736,-0.03262282072679786
9,41023.0,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.021453268431519068,0.04644666565438637
5,41133.0,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",0.273017256878587,-0.10494482303847673
9,41719.0,GLATFELTER,Paper & Forest Products,0.009962444775329694,-0.012327838155326305
9,42542.0,GOODRICH CORP,Aerospace & Defense,0.06115708869404742,0.029649416047316145
9,42582.0,GOODYEAR TIRE & RUBBER CO,Auto Components,0.09255935602808137,-0.000792037720520162
3,42888.0,GRACO INC,Machinery,0.11860797152765501,0.026963315838406474
9,43300.0,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.06459107556095155,0.016527126871042176
3,43920.0,GREIF INC  -CL A,Containers & Packaging,0.13161216858812702,0.01353445211643032
8,45012.0,HALLIBURTON CO,Energy Equipment & Services,0.11114489352076706,0.23218288423268746
0,45876.0,HARSCO CORP,Commercial Services & Supplies,0.07660707944457754,0.11466792658806621
9,45919.0,HARTE HANKS INC,Media,0.02836234652188769,-0.01824545502575072
9,46080.0,HASBRO INC,Leisure Products,0.047706727409575975,-0.021305644761276145
4,46195.0,BANK OF HAWAII CORP,Banks,-0.0344681740575812,-0.10002650186632824
4,46250.0,HAWKINS INC,Chemicals,-0.08051270980520367,-0.04808828752507242
8,46765.0,HELMERICH & PAYNE,Energy Equipment & Services,0.03645106693696696,0.21134674432948716
7,47111.0,HERSHEY CO,Food Products,-0.10250670196992456,-0.1176403953865401
9,47217.0,HP INC,"Technology Hardware, Storage & Peripherals",-0.0027587296589327856,0.024108406579420903
6,47518.0,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,-0.02761324799008357,0.035553258261823206
6,47710.0,HITACHI LTD,"Electronic Equipment, Instruments & Components",-0.018732282796132482,0.08917322571865807
0,48039.0,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.07611161132787558,0.15935003564111277
2,48287.0,HNI CORP,Commercial Services & Supplies,0.09206956362275377,-0.15580774907318268
9,48465.0,HORMEL FOODS CORP,Food Products,0.07571105911730085,-0.055719338855090776
9,48898.0,HUBBELL INC,Electrical Equipment,0.023564058446605134,-0.011598304218187264
9,49071.0,HUMANA INC,Health Care Providers & Services,0.048694710024502125,-0.01966454482491727
7,49196.0,HUNTINGTON BANCSHARES,Banks,-0.14982312535447914,-0.19630927646618718
8,49279.0,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",0.053469195720583854,0.1597128882081131
2,49600.0,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.13998942191680186,-0.10773711324794626
1,49754.0,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",-0.11438651032499897,-0.015241557440285993
9,49826.0,ILLINOIS TOOL WORKS,Machinery,0.0546080461761764,0.03772211711879724
8,49938.0,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.08666755336605281,0.2914239001824108
0,50104.0,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.12432833556192746,0.06438189621312866
4,50725.0,GRIFFON CORP,Building Products,-0.009299230470821969,-0.0803192577467454
9,50863.0,INTEL CORP,Semiconductors & Semiconductor Equipment,0.0020345511622536093,-0.004350818152124561
9,51143.0,INTL BUSINESS MACHINES CORP,IT Services,0.04516327323541964,-0.011254495296573274
9,51253.0,INTL FLAVORS & FRAGRANCES,Chemicals,0.016771168344333336,0.005918572055156351
9,51434.0,INTL PAPER CO,Containers & Packaging,0.06065923630324951,-0.04506207145654122
2,51548.0,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.14912610232128798,-0.11380070950690473
9,51644.0,INTERPUBLIC GROUP OF COS,Media,0.05995264195557899,-0.02527023145299137
3,52795.0,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.10775527280239121,0.005793781457730558
9,52827.0,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.07193295370177365,0.017206262822203975
8,52988.0,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.07376816607581792,0.23730460992148442
4,54381.0,KAMAN CORP,Trading Companies & Distributors,-0.054891443250514024,0.01590998910775082
9,54480.0,KANSAS CITY SOUTHERN,Road & Rail,0.06589665558665492,0.011062103679752034
2,54991.0,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",0.1075754972650561,-0.08985122687854893
4,55067.0,KELLOGG CO,Food Products,-0.016881226269935302,-0.07732615663064363
9,55135.0,KELLY SERVICES INC  -CL A,Professional Services,0.02985334427833003,-0.03464572373917062
0,55242.0,KENNAMETAL INC,Machinery,0.11765075759274923,0.06409959828434068
1,55785.0,KIMBERLY-CLARK CORP,Household Products,-0.09816082105536753,-0.03075108371526302
9,56047.0,KIRBY CORP,Marine,0.05590075557120605,-0.002048035603498033
4,56679.0,KORN FERRY,Professional Services,-0.014075511195840778,-0.011718394623979871
1,56873.0,KROGER CO,Food & Staples Retailing,-0.11929959368095515,0.011852535397258522
9,56978.0,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,0.0694131086970847,0.0021456137481164713
9,57083.0,KYOCERA CORP,"Electronic Equipment, Instruments & Components",0.0025519240804172485,0.03997155311980455
4,57131.0,LA-Z-BOY INC,Household Durables,-0.060024187030654985,0.02050997231586385
2,57515.0,LANCASTER COLONY CORP,Food Products,0.015026605068582484,-0.09594955121362603
2,57528.0,SNYDERS-LANCE INC,Food Products,0.019002546928072947,-0.10354740412946493
2,57725.0,LANNETT CO INC,Pharmaceuticals,0.07875514313994197,-0.10395888252136443
2,58492.0,LEGGETT & PLATT INC,Household Durables,0.046541350585627785,-0.13538012316110207
1,59440.0,VECTOR GROUP LTD,Tobacco,-0.09894900420770608,-0.03866807658974354
9,59478.0,LILLY (ELI) & CO,Pharmaceuticals,0.02885914599336933,-0.035261083775378725
0,59527.0,LINCOLN ELECTRIC HLDGS INC,Machinery,0.10462003784786048,0.13188549946998987
3,59558.0,LINCOLN NATIONAL CORP,Insurance,0.22352849393695975,-0.051538089567317855
0,60086.0,LOEWS CORP,Insurance,0.11368657484398681,0.06677720288115872
9,60519.0,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.060296176235034984,-0.04546977551600858
4,60667.0,LOWE'S COS INC,Specialty Retail,-0.04781171796479918,-0.10696104771059592
6,60714.0,LSB INDUSTRIES INC,Chemicals,-0.03818229607189711,0.08723955570518672
9,60751.0,LUBRIZOL CORP,Chemicals,0.06576338132167085,0.03483269369355183
8,60849.0,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.01514143231473724,0.19448932237738648
9,60977.0,LYDALL INC,Machinery,0.0702627422627537,0.01338672493314742
6,61478.0,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.056857141051550486,0.10798337233873423
2,62234.0,MARCUS CORP,Entertainment,0.040583529702591735,-0.19830598736557253
4,62709.0,MARSH & MCLENNAN COS,Insurance,-0.04018003091893817,-0.04220962652744701
2,62996.0,MASCO CORP,Building Products,0.10030451204281295,-0.10327660414572566
9,63271.0,PANASONIC CORP,Household Durables,0.033091264644531486,-0.0104509931276841
2,63276.0,MATTEL INC,Leisure Products,0.05040569454972512,-0.1117911829336483
4,63296.0,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,-0.039369096996875866,-0.09410853099943113
2,63754.0,MCCORMICK & CO INC,Food Products,0.03206375585700739,-0.07760081692405082
9,63908.0,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.007154012461721428,0.02178391031779077
6,64040.0,S&P GLOBAL INC,Capital Markets,0.021401856841753206,0.08918591534655626
6,64803.0,CVS HEALTH CORP,Health Care Providers & Services,-0.016418223564530886,0.06340408219718821
4,64996.0,MERCURY GENERAL CORP,Insurance,-0.05575459858187953,-0.08509143082729494
3,65011.0,MEREDITH CORP,Media,0.09773238429310077,-0.022091114207881346
1,65270.0,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.11202093706042232,0.06975455627471237
6,65984.0,ENTERGY CORP,Electric Utilities,-0.035329118116116255,0.1553405223390271
4,66382.0,MILLER (HERMAN) INC,Commercial Services & Supplies,-0.013911567015494949,0.0009447077987703548
9,66479.0,MILLIPORE CORP,Life Sciences Tools & Services,0.03413125010537351,0.041211200386186995
9,66570.0,MSA SAFETY INC,Commercial Services & Supplies,0.04503964073526208,0.023057946222068366
1,66740.0,3M CO,Industrial Conglomerates,-0.14392280148973638,0.044162845396808655
9,66756.0,ALLETE INC,Electric Utilities,0.02137900598421095,-0.016125662104010775
3,67088.0,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.12732420807714576,-0.06285120190056573
8,67099.0,MITSUI & CO LTD,Trading Companies & Distributors,0.10168544283363634,0.19517082720742532
2,67215.0,DYCOM INDUSTRIES INC,Construction & Engineering,0.08669380208102498,-0.0833881673346988
3,67472.0,MOLEX INC,"Electronic Equipment, Instruments & Components",0.11540719523719672,0.032124964913148375
7,67625.0,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.06838639309231455,-0.11245089387943305
8,67716.0,MDU RESOURCES GROUP INC,Multi-Utilities,0.13646896056596966,0.24006591643373706
2,67887.0,MOOG INC  -CL A,Aerospace & Defense,0.1078460596245662,-0.08521452586250892
2,68270.0,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",0.13964929759672398,-0.12458436280292101
3,68505.0,MOTOROLA SOLUTIONS INC,Communications Equipment,0.09923000542904031,-0.033135730060445685
9,68709.0,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.06807966333844845,-0.048350425504520435
2,69488.0,MYERS INDUSTRIES INC,Containers & Packaging,0.10771729720140809,-0.18607586204406643
4,69671.0,NASH FINCH CO,Food & Staples Retailing,-0.07561655502384104,-0.005733709093770428
4,69891.0,NATIONAL BEVERAGE CORP,Beverages,-0.08402767608208929,-0.015742475053661532
8,70145.0,NATIONAL FUEL GAS CO,Gas Utilities,0.04766797495302767,0.20445634219189704
4,70318.0,TENET HEALTHCARE CORP,Health Care Providers & Services,0.003392363758767549,-0.037548697036482614
6,70530.0,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.0018260970766634183,0.04967584720913381
4,70793.0,NBTY INC,Personal Products,-0.022917333838626534,-0.004747294984132317
7,70858.0,BANK OF AMERICA CORP,Banks,-0.010666768722505918,-0.19090886581848857
9,70866.0,NCR CORP,"Technology Hardware, Storage & Peripherals",0.030356680010568605,0.05351742031013366
9,71691.0,NEW YORK TIMES CO  -CL A,Media,0.026605982103323017,-0.009945598101932731
6,71829.0,NEWPARK RESOURCES,Energy Equipment & Services,-0.04006313356916098,0.09728032295075047
1,72020.0,NICOR INC,Gas Utilities,-0.12543234568851908,0.0276841542714438
8,72207.0,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",-0.028612315061956942,0.252496878734479
0,72331.0,NORDSON CORP,Machinery,0.08456955490185748,0.13022533835292785
3,72333.0,NORDSTROM INC,Multiline Retail,0.15658813797582471,-0.05915152727858469
4,72573.0,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",-0.03582896025142944,-0.015691819411024467
