labels,cik,conm,industry,Coord1,Coord2
9,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.024419780346215995,-0.010252000149614457
8,28917.0,DILLARDS INC  -CL A,Multiline Retail,0.04625986015641768,-0.021415284924506634
9,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,0.004910801030301655,-0.03131524658290007
5,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.04127192141901365,0.20966209791563845
8,29644.0,DONALDSON CO INC,Machinery,0.04547062549608387,-0.01975066707992521
0,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.03424010975802051,0.040600100063237075
3,29905.0,DOVER CORP,Machinery,0.1606703388991313,-0.08013899417660292
8,29989.0,OMNICOM GROUP,Media,0.11909275981150085,0.025243624738236558
8,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,0.1388945240447932,-0.05435558469418098
8,30625.0,FLOWSERVE CORP,Machinery,0.12576728162092488,-0.06562132029927943
0,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",0.06933714780211614,0.04122615382371144
1,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.1355406583383302,-0.0043603826925883845
0,31462.0,ECOLAB INC,Chemicals,0.010352411290946993,0.03732433466012754
9,31791.0,PERKINELMER INC,Life Sciences Tools & Services,0.010848713724904853,-0.04420316774676185
1,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.1528062603458804,-0.010909246684588396
9,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,-0.08503459295282531,-0.022534096678085567
3,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,0.1546516948201231,-0.07209032681763194
0,33185.0,EQUIFAX INC,Professional Services,0.024797971240002544,0.01810070603357755
9,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",0.019801955286580155,-0.059538161316174704
8,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.06445455264754277,-0.0009880652644541467
0,33769.0,BOB EVANS FARMS,Food Products,0.03664262628973158,0.012293439124879721
9,34067.0,DMC GLOBAL INC,Energy Equipment & Services,-0.05296600911995075,-0.06200128781698489
8,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.08607952751097113,-0.01289808438423831
9,34151.0,JO-ANN STORES INC,Specialty Retail,-0.03893727310441936,-0.039620268440252994
9,34408.0,FAMILY DOLLAR STORES,Multiline Retail,-0.07325459629935387,-0.003985582360945545
7,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.02714136366767012,0.04812007840882276
8,35214.0,FERRO CORP,Chemicals,0.11177849537564087,-0.05410163264010105
0,35527.0,FIFTH THIRD BANCORP,Banks,0.046551270394512644,0.012874153691006049
4,36029.0,FIRST FINL BANKSHARES INC,Banks,0.15571606630529644,0.10605233878659959
0,36047.0,CORELOGIC INC,IT Services,0.04607618820827373,0.05224325982460535
0,36104.0,U S BANCORP,Banks,0.016094029161085915,0.03948613550744703
4,36146.0,TRUSTMARK CORP,Banks,0.1229611747618947,0.062060105531990685
9,36270.0,M & T BANK CORP,Banks,0.0003381757848317985,-0.008462096785350186
8,36966.0,FIRST HORIZON NATIONAL CORP,Banks,0.1456269849349093,0.012483102788494477
7,37008.0,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.06565309728277154,0.03171612713764823
9,37748.0,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",-0.0765956531985987,-0.04380819470224979
8,37785.0,FMC CORP,Chemicals,0.055686911768158785,-0.039371199805200194
8,37808.0,F N B CORP/FL,Banks,0.09045828548926318,0.03251046427710706
2,37996.0,FORD MOTOR CO,Automobiles,0.03640821364246495,-0.05883767971429108
7,38074.0,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.036670666405428855,0.027536355285114417
8,38725.0,FRANKLIN ELECTRIC CO INC,Machinery,0.1312877376776987,-0.0021980709017991973
8,38777.0,FRANKLIN RESOURCES INC,Capital Markets,0.08888540762593944,-0.017158866875039126
0,39263.0,CULLEN/FROST BANKERS INC,Banks,0.020888488411448698,0.0011822907265292052
8,39368.0,FULLER (H. B.) CO,Chemicals,0.10455346526534037,0.02047282765431795
4,39648.0,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.16636918677096668,0.09627855705636194
0,39899.0,TEGNA INC,Media,0.06616217957516202,0.04075288588923404
9,39911.0,GAP INC,Specialty Retail,0.012881086403739608,-0.004745145724532606
8,40211.0,GATX CORP,Trading Companies & Distributors,0.04824376570938605,-0.025386227416092498
8,40533.0,GENERAL DYNAMICS CORP,Aerospace & Defense,0.08463752135870957,0.02627847811018286
8,40545.0,GENERAL ELECTRIC CO,Industrial Conglomerates,0.10405142474592351,0.019549166206275767
7,40704.0,GENERAL MILLS INC,Food Products,-0.13197789222054013,0.10346611722009634
0,40888.0,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.06624457693572991,0.07471943126182935
0,40987.0,GENUINE PARTS CO,Distributors,0.055476506162300536,0.1080949539001821
3,41023.0,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",0.17079540818069217,-0.12500859876158546
1,41133.0,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.1032600208010651,-0.03097014629860744
0,41719.0,GLATFELTER,Paper & Forest Products,0.037373963432384784,0.08209641932995104
1,42542.0,GOODRICH CORP,Aerospace & Defense,-0.14972246475525183,0.005830051262399504
8,42582.0,GOODYEAR TIRE & RUBBER CO,Auto Components,0.10696061023591538,-0.01118081293035574
3,42888.0,GRACO INC,Machinery,0.18796329351326185,-0.009817369364867243
1,43300.0,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,-0.11445378658561431,-0.07262610220299034
9,43920.0,GREIF INC  -CL A,Containers & Packaging,0.02866784354146137,-0.04520005473341653
2,45012.0,HALLIBURTON CO,Energy Equipment & Services,0.07315045435146807,-0.17940475923477872
8,45876.0,HARSCO CORP,Commercial Services & Supplies,0.11031694459980762,-0.05603423913234723
0,45919.0,HARTE HANKS INC,Media,0.012072842171417315,0.06092789558044829
9,46080.0,HASBRO INC,Leisure Products,0.011221332240334433,0.0001625552581567141
0,46195.0,BANK OF HAWAII CORP,Banks,0.07043005669827415,0.035492172572065835
8,46250.0,HAWKINS INC,Chemicals,0.10572767473656182,-0.017466873335995795
2,46765.0,HELMERICH & PAYNE,Energy Equipment & Services,0.07764611373605528,-0.13671626035632348
7,47111.0,HERSHEY CO,Food Products,-0.11125606758288227,0.1184239185360742
8,47217.0,HP INC,"Technology Hardware, Storage & Peripherals",0.06277168579833012,0.009758752436745767
0,47518.0,HILL-ROM HOLDINGS INC,Health Care Equipment & Supplies,0.08974118093800863,0.065831668654549
8,47710.0,HITACHI LTD,"Electronic Equipment, Instruments & Components",0.047238480859496994,-0.016276144658369764
2,48039.0,HOLLYFRONTIER CORP,"Oil, Gas & Consumable Fuels",0.053131025122352085,-0.0846590158284946
0,48287.0,HNI CORP,Commercial Services & Supplies,0.07568920175490393,0.12799510750305
0,48465.0,HORMEL FOODS CORP,Food Products,-0.006631006317523697,0.07955674976814767
8,48898.0,HUBBELL INC,Electrical Equipment,0.11377369923534411,-0.07154207511605044
7,49071.0,HUMANA INC,Health Care Providers & Services,-0.042321213783947306,0.03819540162243879
0,49196.0,HUNTINGTON BANCSHARES,Banks,0.052936595318920414,0.0418585393667754
2,49279.0,HUSKY ENERGY INC,"Oil, Gas & Consumable Fuels",-0.005018500835410334,-0.10340900278045603
0,49600.0,EASTGROUP PROPERTIES,"Equity Real Estate 
Investment Trusts 
(REITs)",0.07618345633829138,0.06268666930431949
8,49754.0,DINE BRANDS GLOBAL INC,"Hotels, Restaurants & Leisure",0.04985385867822947,-0.029399146750513434
8,49826.0,ILLINOIS TOOL WORKS,Machinery,0.14579297787890827,0.005312736114637067
2,49938.0,IMPERIAL OIL LTD,"Oil, Gas & Consumable Fuels",0.11087745877861734,-0.08617009482859203
8,50104.0,ANDEAVOR,"Oil, Gas & Consumable Fuels",0.07758331378496464,-8.3239229944314e-05
8,50725.0,GRIFFON CORP,Building Products,0.0808445343146226,0.007814022260247555
9,50863.0,INTEL CORP,Semiconductors & Semiconductor Equipment,-0.031061523151833612,-0.013805021556661296
9,51143.0,INTL BUSINESS MACHINES CORP,IT Services,-0.0567300387834326,-0.09417055197312263
8,51253.0,INTL FLAVORS & FRAGRANCES,Chemicals,0.057125766142369895,-0.007363523906501143
8,51434.0,INTL PAPER CO,Containers & Packaging,0.06577691290256321,-0.014888696209029235
8,51548.0,INTL SPEEDWAY CORP  -CL A,"Hotels, Restaurants & Leisure",0.0535588069191297,-0.005901028285340592
8,51644.0,INTERPUBLIC GROUP OF COS,Media,0.16539793596097896,-0.007983834301588838
8,52795.0,ANIXTER INTL INC,"Electronic Equipment, Instruments & Components",0.09232046838057731,-0.04751446182227965
8,52827.0,RAYONIER INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.053753440245594995,-0.025959672689715538
8,52988.0,JACOBS ENGINEERING GROUP INC,Construction & Engineering,0.11310975848028983,-0.05620433223027526
8,54381.0,KAMAN CORP,Trading Companies & Distributors,0.10092351935886781,-0.04629438753650143
8,54480.0,KANSAS CITY SOUTHERN,Road & Rail,0.04512747497021789,-0.017751522241228487
9,54991.0,KEITHLEY INSTRUMENTS INC,"Electronic Equipment, Instruments & Components",-0.05442151485242079,-0.03883220605866272
7,55067.0,KELLOGG CO,Food Products,-0.050229615063453095,0.07004950795793999
8,55135.0,KELLY SERVICES INC  -CL A,Professional Services,0.09565262040145174,-0.05822856387643653
2,55242.0,KENNAMETAL INC,Machinery,0.10592774732540058,-0.10450950640896062
5,55785.0,KIMBERLY-CLARK CORP,Household Products,-0.14681203216101826,0.14165573984662577
2,56047.0,KIRBY CORP,Marine,0.03089740004659808,-0.08863363447963099
8,56679.0,KORN FERRY,Professional Services,0.1459760264404551,0.0052357975179838515
0,56873.0,KROGER CO,Food & Staples Retailing,-0.002238328616176442,0.09560741771819786
9,56978.0,KULICKE & SOFFA INDUSTRIES,Semiconductors & Semiconductor Equipment,-0.029380986294911784,-0.04678530761673733
9,57083.0,KYOCERA CORP,"Electronic Equipment, Instruments & Components",-0.02018732493239115,-0.047292430245746815
0,57131.0,LA-Z-BOY INC,Household Durables,0.06734786756390422,0.048877370965522485
7,57515.0,LANCASTER COLONY CORP,Food Products,-0.03149408693612023,0.09595797080262371
0,57528.0,SNYDERS-LANCE INC,Food Products,0.005811980161973623,0.12146599021724938
7,57725.0,LANNETT CO INC,Pharmaceuticals,-0.054196170672439654,0.10451817024832699
0,58492.0,LEGGETT & PLATT INC,Household Durables,0.0489490034918138,0.08021151278933318
1,59440.0,VECTOR GROUP LTD,Tobacco,-0.13576650511439473,0.0026857728389794787
7,59478.0,LILLY (ELI) & CO,Pharmaceuticals,-0.09039969300866474,0.050164311045964666
8,59527.0,LINCOLN ELECTRIC HLDGS INC,Machinery,0.09847247418933595,-0.02762394153412513
8,59558.0,LINCOLN NATIONAL CORP,Insurance,0.13583836587837864,-0.01253992413359038
8,60086.0,LOEWS CORP,Insurance,0.05878017292819921,-0.018469200083777976
8,60519.0,LOUISIANA-PACIFIC CORP,Paper & Forest Products,0.09164822569730831,-0.0037813771624481325
0,60667.0,LOWE'S COS INC,Specialty Retail,0.03399153841116048,0.04815561245140845
9,60714.0,LSB INDUSTRIES INC,Chemicals,0.0013181399511155727,-0.0694046310935564
9,60751.0,LUBRIZOL CORP,Chemicals,-0.0767059678447432,-0.033321313716926634
8,60849.0,LUFKIN INDUSTRIES INC,Energy Equipment & Services,0.09413267150989735,-0.059711561516886495
7,60977.0,LYDALL INC,Machinery,-0.017074324208167728,0.0698370417405353
1,61478.0,ADC TELECOMMUNICATIONS INC,Communications Equipment,-0.09760654633895467,-0.04546920803519761
0,62234.0,MARCUS CORP,Entertainment,0.02772487229443286,0.032360475229134926
0,62709.0,MARSH & MCLENNAN COS,Insurance,0.03140961020389924,0.029074774898756133
4,62996.0,MASCO CORP,Building Products,0.17011759245589203,0.017299564693303723
0,63271.0,PANASONIC CORP,Household Durables,0.03878187437550722,0.0004883383320313684
9,63276.0,MATTEL INC,Leisure Products,-0.03953960572995884,0.003261635439062936
8,63296.0,MATTHEWS INTL CORP  -CL A,Commercial Services & Supplies,0.12204506268026573,0.020894026330778092
7,63754.0,MCCORMICK & CO INC,Food Products,-0.03671810032009676,0.09571207454367071
1,63908.0,MCDONALD'S CORP,"Hotels, Restaurants & Leisure",-0.09395616108352253,-0.0033217685699082327
0,64040.0,S&P GLOBAL INC,Capital Markets,0.06621216082792708,0.06811279598034176
0,64803.0,CVS HEALTH CORP,Health Care Providers & Services,0.05637552777024274,0.10092895712365409
7,64996.0,MERCURY GENERAL CORP,Insurance,-0.05572155460486025,0.05340280218230948
0,65011.0,MEREDITH CORP,Media,0.07633617159590644,0.1276368656602595
0,65270.0,METHODE ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.026443915971854134,-0.00023562514687124877
7,65984.0,ENTERGY CORP,Electric Utilities,-0.11394874590680176,0.07973825321535895
8,66382.0,MILLER (HERMAN) INC,Commercial Services & Supplies,0.08316759299664644,-0.0016556600228823737
1,66479.0,MILLIPORE CORP,Life Sciences Tools & Services,-0.1372706376417122,-0.02801944114362372
4,66570.0,MSA SAFETY INC,Commercial Services & Supplies,0.15265512538805592,0.04904847582915569
4,66740.0,3M CO,Industrial Conglomerates,0.13262144602097006,0.0633114705766528
5,66756.0,ALLETE INC,Electric Utilities,0.042058624063181484,0.16334879929295007
0,67088.0,MITSUBISHI UFJ FINANCIAL GRP,Banks,0.006193001203772481,0.034434061323711164
2,67099.0,MITSUI & CO LTD,Trading Companies & Distributors,-0.0005045074871221462,-0.10478473400063597
9,67215.0,DYCOM INDUSTRIES INC,Construction & Engineering,-0.014695152598964688,-0.011819028023095195
8,67472.0,MOLEX INC,"Electronic Equipment, Instruments & Components",0.1328751471118401,-0.012397766036832073
0,67625.0,MONMOUTH RE INVESTMENT CP,"Equity Real Estate 
Investment Trusts 
(REITs)",0.008732135858573067,0.11368682961982601
9,67716.0,MDU RESOURCES GROUP INC,Multi-Utilities,0.017635406285118293,-0.02314892051374829
4,67887.0,MOOG INC  -CL A,Aerospace & Defense,0.16622389490502082,0.0746896298023414
9,68270.0,RUBY TUESDAY INC,"Hotels, Restaurants & Leisure",-0.019686201683314457,0.006753623688532911
9,68505.0,MOTOROLA SOLUTIONS INC,Communications Equipment,-0.019647616753075615,-0.012223150574726786
8,68709.0,MTS SYSTEMS CORP,"Electronic Equipment, Instruments & Components",0.09255759418953365,-0.03689069753434571
0,69488.0,MYERS INDUSTRIES INC,Containers & Packaging,0.02962462343795974,-0.00489131521264283
9,69671.0,NASH FINCH CO,Food & Staples Retailing,-0.04974637066381032,-0.028221392866384348
7,69891.0,NATIONAL BEVERAGE CORP,Beverages,-0.07382622729392373,0.08325740845192962
3,70145.0,NATIONAL FUEL GAS CO,Gas Utilities,0.19892871217067265,-0.07307058617296523
8,70318.0,TENET HEALTHCARE CORP,Health Care Providers & Services,0.05737669505898854,-0.022534354529675716
1,70530.0,NATIONAL SEMICONDUCTOR CORP,Semiconductors & Semiconductor Equipment,-0.12340369059141766,-0.016126614401559172
1,70793.0,NBTY INC,Personal Products,-0.12795686980237408,-0.03183701829827437
8,70858.0,BANK OF AMERICA CORP,Banks,0.0934710451576713,-0.01073362108374137
9,70866.0,NCR CORP,"Technology Hardware, Storage & Peripherals",0.02126628302088939,-0.05810777297883137
4,71691.0,NEW YORK TIMES CO  -CL A,Media,0.11937050285120096,0.06644323234067435
2,71829.0,NEWPARK RESOURCES,Energy Equipment & Services,0.01076159397147211,-0.07570495911983537
9,72020.0,NICOR INC,Gas Utilities,-0.053278266038033796,-0.035431541010292465
2,72207.0,NOBLE ENERGY INC,"Oil, Gas & Consumable Fuels",0.05280157702876675,-0.1175500577690956
8,72331.0,NORDSON CORP,Machinery,0.119925991691414,-0.05508559070443542
0,72333.0,NORDSTROM INC,Multiline Retail,0.005160269593637542,0.014833022345632147
8,72573.0,MOVADO GROUP INC,"Textiles, Apparel & Luxury Goods",0.09267014116914804,-0.04076114661573787
7,72741.0,EVERSOURCE ENERGY,Electric Utilities,-0.057937982559213175,0.11254769797228426
