labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.11652229286439376,0.003911830750924578,-0.0018330695780597443,-0.010557220606460102,0.006105941062573383
7,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.023722135545265758,-0.05923363864013867,0.07713145889221887,-0.021714454940686842,0.040285412746124426
6,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,-0.011960777682584975,0.021268123527911242,0.010264449938978008,0.022654860736861005,-0.019567051751870887
2,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.020872507477333505,0.2089019436034895,0.0002977029835634046,0.02633242037544885,0.00921814831469319
1,6845.0,APOGEE ENTERPRISES INC,Building Products,0.041903327124368256,-0.024851743199191364,0.028064684511574827,-0.029284846123659305,-0.011726801358982547
9,6885.0,STAGE STORES INC,Specialty Retail,-0.023066199449996563,-0.05102477262702232,0.01954108797947457,-0.009583068780480743,-0.029544088878525214
1,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.035925295004448916,-0.06665350853211373,0.11027514025486852,-0.08939435902488409,0.004669008624363571
3,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.10834887143247655,0.03171453460711332,-0.007157757911212229,-0.03891926847540464,-0.022730227560623165
2,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,0.07342156903540613,0.13779968574483206,-0.00375048119593899,-0.06571013086657954,0.0011895181591040803
2,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.10772116715063011,0.21685856109835824,-0.021088974933757224,0.07041463692203546,-0.04393258475068172
1,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.04489131609384671,-0.023576732251498634,0.10435421926891836,-0.030823994978743503,-0.019256152057804826
9,7789.0,ASSOCIATED BANC-CORP,Banks,0.007674457154741315,-0.09048584285637917,0.018361431544965615,0.026746636938387178,0.03592910511358558
2,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.03376621234480351,0.15557404386287485,-0.03738902309716248,-0.017163686477955277,-0.030166346760814047
1,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.02192525253281087,-0.07348629672272924,0.006505834406016193,-0.1226388853864422,-0.05626502432227872
6,8818.0,AVERY DENNISON CORP,Containers & Packaging,-0.026651887676648695,0.007172991187141399,0.06493885334989499,-0.008990555739157392,-0.0624572878917312
1,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.13814771635236203,-0.05747352408277576,0.08450335595827613,-0.03238862623011618,0.0044261562377745384
0,8868.0,AVON PRODUCTS,Personal Products,-0.09882046839659742,0.007719821293385206,-0.009802982100149195,-0.05116455359283045,-0.02650964872333277
2,8947.0,AZZ INC,Electrical Equipment,0.10234901487600001,0.11050703129409688,0.027974788732797178,-0.07963124129844953,-0.0024214523626519555
2,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.07162288772472795,0.11343933816224025,0.13389030719177394,-0.03691593854225456,0.0004181988706865659
3,9326.0,BALCHEM CORP  -CL B,Chemicals,0.039085908302536325,-0.01885253841375771,-0.0796111334127612,-0.01448352357006469,-0.05903242708675492
1,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,0.05185826785096618,0.04905242649783308,0.0901303865851221,0.009117116777206337,-0.10443120479899126
9,9389.0,BALL CORP,Containers & Packaging,-0.022617273996304685,-0.03364330236801266,0.08414570599909257,0.06943071731365211,-0.061317314068579015
4,9631.0,BANK OF NOVA SCOTIA,Banks,0.0022217225717402196,-0.028658236633804283,-0.05008941977212033,0.03452611663606074,0.028386889576070138
4,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.018077206295415336,0.009199542089202905,-0.06775860220034949,-0.008509244392205434,0.052846612272509995
6,9984.0,BARNES GROUP INC,Machinery,0.05357130626842723,0.08369377482001135,0.0900383504998231,-0.006969541657713841,-0.0850631040401198
4,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.05036487148256978,-0.009116604331758482,-0.1305835595379913,-0.06882186866078197,0.06756786723300384
4,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.02061004738867246,0.045820279830389846,-0.029933659066506486,0.012056585191423198,0.0841652983358049
3,11199.0,BEMIS CO INC,Containers & Packaging,0.014170602789542887,-0.038224788565988016,-0.045005477062003744,-0.029957563094638373,-0.1398985927693476
9,11544.0,BERKLEY (W R) CORP,Insurance,0.003710151042895049,-0.03976139097138171,-0.05349572457216933,0.03165147799095266,0.0009269026183740768
3,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.0559902905100475,-0.03577853869815529,-0.13819047199329226,-0.062496986598521403,0.002462828139134229
3,12355.0,BLACK & DECKER CORP,Household Durables,0.057682024216176755,-0.061166040537908986,-0.0218576330291506,-0.04006033503157838,-0.09277080105563008
6,12659.0,BLOCK H & R INC,Diversified Consumer Services,-0.027393215164530447,0.0037724491860087967,0.013268755125727075,0.09087639978440762,-0.0454532986868839
3,12927.0,BOEING CO,Aerospace & Defense,0.06173163268688134,0.034872610928653056,-0.029821495986761117,-0.10810739877136269,-0.028216833561350935
9,12978.0,OFFICEMAX INC,Specialty Retail,-0.016333329126979955,-0.01467558962658664,0.007000306663120312,0.017131749830413604,-0.03260633135223458
3,13610.0,BOWNE & CO INC,Commercial Services & Supplies,0.006290914154423348,-0.019426979325504124,-0.03026008128227292,-0.028791447762853913,-0.013549921947205152
1,14195.0,BRIGGS & STRATTON,Machinery,0.02373259551995972,-0.10614227587014098,0.01848122340072902,-0.08880501789187079,-0.0692736948874517
3,14272.0,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.004622258457479271,-0.04786949220198366,-0.08488258390348294,-0.052792629013240874,-0.030113473204724517
9,14693.0,BROWN FORMAN CORP,Beverages,-0.025453145291874774,-0.011603812788904534,0.011814294682755477,0.054925139541138965,-0.035032127148744624
9,14707.0,CALERES INC,Specialty Retail,0.011406471439537396,-0.07047136476589312,0.05300221199054568,0.04620530546062236,-0.06625736838989006
9,14930.0,BRUNSWICK CORP,Leisure Products,-0.01423420502672568,-0.0929418262671057,0.017419892546561375,-0.04188820870532495,-0.04690815522564572
8,15615.0,MASTEC INC,Construction & Engineering,0.16521628423471973,-0.019254010931058538,-0.07355995409712292,-0.06289411771931089,0.051580745448242565
3,16040.0,CABOT CORP,Chemicals,0.011234027121494,-0.0405024373273335,-0.09329953455023136,-0.008260381552796838,-0.08440177563718061
9,16058.0,CACI INTL INC  -CL A,IT Services,-0.006904688550277893,-0.05403880200787046,0.03579815014395905,0.025725884685218844,-0.03109028711423061
8,16160.0,CAL-MAINE FOODS INC,Food Products,0.22076928363135906,0.07631214161752445,0.023202896057122883,-0.01275587903399348,0.10952828360867434
4,16732.0,CAMPBELL SOUP CO,Food Products,-0.01823511826611131,-0.04346919675004781,-0.11748115750356591,-0.020571891507998603,0.036882850472154595
1,16868.0,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.10856679336490649,-0.03603637251752744,0.09653381600598117,-0.029802984653768835,-0.12435051746832612
2,16873.0,NEXEN INC,"Oil, Gas & Consumable Fuels",0.08023413850081108,0.20692827995515842,0.03814192616590937,0.010646824794320343,-0.022583257675585593
1,16875.0,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.06794403258550416,0.0100721372214657,0.1035170480398579,-0.05885775183515772,-0.08404936454861216
4,16918.0,CONSTELLATION BRANDS,Beverages,-0.02203116709545845,-0.0305172434170863,-0.06997061901255647,-0.004772907798437454,0.0288195755865858
9,16988.0,CANON INC,"Technology Hardware, Storage & Peripherals",0.020315225984203756,-0.09969940100694057,-0.034530508498248215,-0.05332964304536832,0.01403420572835595
1,17843.0,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.19969092909285355,0.053398069286591895,0.03988995620670368,-0.026848385183186614,-0.029452729749773237
1,18061.0,CASCADE CORP,Machinery,0.07491387505673028,-0.12601508836289524,0.030868130719333007,0.015987895252063764,-0.09303843508771067
0,18172.0,CASTLE (A M) & CO,Trading Companies & Distributors,-0.11652229286439397,0.003911830750924478,-0.0018330695780597475,-0.010557220606460242,0.006105941062573475
1,18230.0,CATERPILLAR INC,Machinery,0.0843240044462691,0.044447366458848316,0.08820856364673643,-0.04548667749650916,-0.050211213380403484
9,18255.0,CATO CORP  -CL A,Specialty Retail,-0.037396956681507644,-0.03318706053650439,0.02515873918050987,-0.007122982727827599,-0.0861436175277893
9,18349.0,SYNOVUS FINANCIAL CORP,Banks,-0.006739600057883378,-0.05803063094175025,-0.0005871033289638875,-0.019350247865602473,0.022663638216735848
1,18396.0,CDI CORP,Professional Services,0.02802581393499964,-0.04676506883314337,0.03874401955554402,-0.06610415720591215,-0.08293121714163312
1,18498.0,GENESCO INC,Specialty Retail,0.02420073270040864,-0.03718964624624182,0.02503300858563065,-0.015619017645846982,-0.07421979299825897
9,18808.0,CENTRAL VERMONT PUB SERV,Electric Utilities,0.048503042074927956,-0.0650126424910737,0.009740583664652339,0.047638145351130326,0.02090563970270737
3,18926.0,CENTURYLINK INC,Diversified Telecommunication Services,-0.006989089963912007,-0.02083901742027981,-0.05657740569898813,-0.01653620211383646,-0.04966344929942541
8,18937.0,CERADYNE INC,Aerospace & Defense,0.1789151507994416,-0.03511295936286486,0.09535088245328417,-0.03942348103312326,0.07187626875457401
6,19411.0,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.08597270232430868,0.1263935039852361,-0.03831905074345661,0.01379681477359186,-0.0022591577408360014
6,19446.0,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.024566434078921548,-0.005169545497996954,-0.07209269065270527,-0.005943094377881981,-0.01662603869953657
6,19520.0,CHATTEM INC,Personal Products,-0.02010308042356571,0.06579245209206531,-0.09971928994498372,0.0704876834122534,-0.09602232969256358
3,19584.0,CHEMED CORP,Health Care Providers & Services,0.09997297609778917,-0.01584903212948268,-0.010059503614747119,-0.03130788986172943,-0.028122105527104067
9,19612.0,TCF FINANCIAL CORP,Banks,-0.051026548669100315,-0.09143999963253034,0.06334910794531266,0.023323378944242308,-0.016836674349818902
4,19617.0,JPMORGAN CHASE & CO,Banks,0.014092842523792153,-0.07401126388683563,-0.07556653207343227,-0.006935852022188216,0.049417246126388065
8,20171.0,CHUBB CORP,Insurance,0.09224618399545638,-0.054029623358879085,-0.094868698637506,-0.11579975409704886,0.08126243146650955
3,20212.0,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.03246614999010402,-0.023873248186952318,-0.05785093562532185,-0.0049504133523629685,-0.0764098315380305
9,20286.0,CINCINNATI FINANCIAL CORP,Insurance,-0.024833818961278304,-0.06076170201793797,-0.027500935775520746,-0.010947405222789612,-0.02288992109140779
3,20520.0,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,-0.032438276150667376,8.413405105240035e-05,-0.0828484485601889,-0.012237699852721336,-0.03850445062673475
1,20740.0,CLARCOR INC,Machinery,0.0768216043722936,-0.011400480788457708,0.05900919848866354,0.03461617981950128,-0.09465923974145912
0,21076.0,CLOROX CO/DE,Household Products,-0.10080476427000744,0.03390123567300737,-0.024568045194012282,0.004222638074400137,-0.016874752610550606
4,21344.0,COCA-COLA CO,Beverages,-0.015724619894275847,0.02480737548168735,-0.11565014530799181,-0.03570479511087053,0.03662153819917252
9,21510.0,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.019712351963529464,-0.05611841196424365,-0.013914925693705909,-0.004625687000742043,0.01223933810486905
1,21535.0,COHU INC,Semiconductors & Semiconductor Equipment,0.024056158136479516,-0.07176358670004303,0.0787693583838755,-0.014629550533414108,-0.03316280593941551
0,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.07216910655244858,0.004090926425875301,-0.08455955079106796,-0.022373638753416972,0.004924839809120981
9,22356.0,COMMERCE BANCSHARES INC,Banks,0.010611427178543905,-0.07561410681134643,0.011601081369978358,-0.0016228707819170936,0.04876900209774911
2,22444.0,COMMERCIAL METALS,Metals & Mining,0.2574839309965751,0.1274073665368174,0.06550343044618705,-0.00826204590159819,-0.11744607900078713
8,23197.0,COMTECH TELECOMMUN,Communications Equipment,0.0801584793832358,-0.007962803246386235,-0.01387069529182851,-0.031091470315282546,0.07579983775548434
3,23217.0,CONAGRA BRANDS INC,Food Products,-0.027128841716727387,-0.03689920724784619,-0.06578516001412794,-0.10638794714507357,0.05599523010297542
0,23666.0,HILLSHIRE BRANDS CO,Food Products,-0.05258113509495159,-0.021854505166828585,-0.043309465296042904,-0.021049120059422503,-0.043112429008868226
9,23675.0,CON-WAY INC,Road & Rail,-0.05919113345170853,-0.0346732762726898,0.03391162731156465,-0.05237373597708035,-0.0786029120428625
1,24491.0,COOPER TIRE & RUBBER CO,Auto Components,0.03969306070610382,-0.04448863307041288,-0.006255753155396061,-0.05424693491217363,-0.08639176833648958
3,24545.0,MOLSON COORS BEVERAGE CO,Beverages,0.04904193726655295,0.028907383089659792,-0.034777470944330466,-0.04561148197101763,-0.01740287154507833
7,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",0.026247631622595136,-0.018624224609841686,0.07398084445557093,0.04316219868133019,0.10477755453570547
5,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.0446069145591313,-0.06609888850665413,-0.0008741774221166545,0.2133625261009035,-0.02345973759384243
1,25445.0,CRANE CO,Machinery,0.10809944947311023,-0.019744265534361122,0.05864616756373257,-0.08681793518658448,-0.08100849593611889
3,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.05938140869511277,-0.05859165892105589,-0.02964804468687908,-0.052262479469482974,0.019122320496717655
5,26076.0,CUBIC CORP,Aerospace & Defense,0.0709836113701991,-0.08340550638929572,0.017463704653560487,0.07640670497301977,-0.005421784846538314
1,26172.0,CUMMINS INC,Machinery,0.09090205777879545,0.027745167692254623,0.00576947911213033,-0.10911999651334689,-0.006482357247459635
2,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,0.08116166833671973,0.0780682014670794,-0.04707969902742569,0.028045583287176573,-0.11493047031182631
0,26780.0,DANA INC,Auto Components,-0.11652229286439397,0.003911830750924478,-0.0018330695780597475,-0.010557220606460242,0.006105941062573475
9,27419.0,TARGET CORP,Multiline Retail,0.03055062398846047,-0.14675810557003097,-0.01692224057556424,-0.0027326060328268184,-0.06785450769423515
0,27904.0,DELTA AIR LINES INC,Airlines,-0.09778056351203397,-0.008082847836873908,-0.006664671438685455,0.01753760269721304,0.008920355415515759
6,27996.0,DELUXE CORP,Commercial Services & Supplies,-0.014684014306977348,0.02099585712592143,-0.047395713256908154,0.001092717664334683,-0.07834475419644343
9,28412.0,COMERICA INC,Banks,-0.016697838663297642,-0.09338741335593269,-0.05159866633101631,0.009380216205413338,0.0010026495772667264
9,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.02131486536973072,-0.07416393852758538,0.031165681525248085,-0.060070011556659045,-0.052519534189864665
1,28917.0,DILLARDS INC  -CL A,Multiline Retail,-0.004215724064931579,-0.04364031052102602,0.05973910310015784,-0.03860434136846968,-0.05664448710315225
7,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,0.04618953923659405,-0.03745756405537105,0.030020031181066165,-0.02295036351912209,0.03586009277067101
0,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.11652229286439397,0.003911830750924478,-0.0018330695780597475,-0.010557220606460242,0.006105941062573475
1,29644.0,DONALDSON CO INC,Machinery,0.037739374509641245,-0.04299637365829178,-0.001747350182494632,-0.07277705906382416,-0.032118894755941846
3,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.03208942312552238,0.008455958403211832,-0.07578426556549758,-0.06855330892002504,0.03907593135239876
1,29905.0,DOVER CORP,Machinery,0.09848669474646267,-0.05882435750291881,0.06152917763216746,-0.12126059653595878,-0.03849246646784135
3,29989.0,OMNICOM GROUP,Media,0.04833711683602857,-0.026002202032036407,-0.03865128736916088,-0.12482760100101115,-0.022409398465621743
3,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,0.00415373718683818,-0.06557423221030555,-0.02884960404229675,-0.06459335679648788,-0.14056060185114302
3,30625.0,FLOWSERVE CORP,Machinery,0.0998349549876002,0.0246556790407776,-0.1006881370928365,-0.09993575288701907,-0.06585645697065073
5,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",0.04138268566751299,-0.0802278526319055,0.1077418900804747,0.15192533768987918,-0.1095333302700766
0,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.11652229286439397,0.003911830750924478,-0.0018330695780597475,-0.010557220606460242,0.006105941062573475
6,31462.0,ECOLAB INC,Chemicals,-0.03666389083381745,0.03217765476082496,-0.034755746845547913,-0.02951496607601718,0.017434293785336397
8,31791.0,PERKINELMER INC,Life Sciences Tools & Services,0.08141439492257087,-0.10053915898964884,0.020671632784865487,-0.06631360240559651,0.06582171381053778
0,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.10422872271318616,0.006206127154212001,-0.016293071809193888,-0.007527114686614446,0.009247969798063915
9,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,-0.007896685615091137,-0.04452833974323061,0.0530942296777254,-0.00258624578458261,0.015943248227786023
3,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,0.06618889193594209,-0.021531092026974508,-0.028724938494961775,-0.07659610228539436,-0.018394049072918656
3,33185.0,EQUIFAX INC,Professional Services,0.04653000255927226,-0.042785062189220874,-0.08629105472010391,-0.04630835529883312,-0.033738865015419374
6,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",0.00846139623427129,0.06970544516143176,-0.06900344664434425,0.06794055560928539,-0.004657147168918006
6,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,0.03331221659383963,0.028412406301143223,0.022228626405127225,0.004147883268242823,-0.08766249752149967
1,33769.0,BOB EVANS FARMS,Food Products,0.040626933682434585,-0.09771685527039921,-0.0012420834177037576,-0.0020242775893548714,-0.12007905226741251
2,34067.0,DMC GLOBAL INC,Energy Equipment & Services,0.17342722391838056,0.09767215180276177,-0.015458483729751837,-0.02638340739322341,-0.11153205202476485
2,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.09553338098071887,0.2654404521301824,-0.04125464177653087,0.04098879207401841,-0.054111358081959486
9,34151.0,JO-ANN STORES INC,Specialty Retail,0.0027085284980258605,-0.12807192887023336,-0.06759794482120518,0.06552424546009052,-0.14427591352545166
9,34408.0,FAMILY DOLLAR STORES,Multiline Retail,-0.02581625369229757,-0.1941794693486188,0.005841807039668017,-0.018959749390025035,-0.039324648129403214
5,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",0.09716171850023746,-0.07146210921939464,0.0016014110958457116,0.2729340089883346,0.03813010866739847
3,35214.0,FERRO CORP,Chemicals,-0.012954431152483849,-0.008717696507281545,-0.03486693059884208,-0.031259770839009986,-0.045396943770879813
9,35527.0,FIFTH THIRD BANCORP,Banks,-0.06726242104548236,-0.06589358044995094,-0.01743127299637843,-0.02487951009411414,-0.011752576564928587
9,36029.0,FIRST FINL BANKSHARES INC,Banks,0.04978299397022868,-0.10965389298004072,0.022427327504598433,0.03225265736232865,-0.03955439884521774
9,36047.0,CORELOGIC INC,IT Services,-0.05050326157687819,-0.03687622405070782,-0.011009717785008137,-0.011315991598167268,0.01802914175974709
9,36104.0,U S BANCORP,Banks,0.018373661583517588,-0.08183871690565336,-0.06035259266377489,-0.0005760872647447157,0.015078162346047683
9,36146.0,TRUSTMARK CORP,Banks,-0.017409276162540878,-0.08328176840744912,0.0032826767465799554,0.08027449026140336,0.01842848801571165
9,36270.0,M & T BANK CORP,Banks,-0.04021425615226655,-0.06960379754523116,0.0031037350603246123,0.03006374091790672,0.009582889350482161
9,36966.0,FIRST HORIZON NATIONAL CORP,Banks,-0.055762924671903046,-0.12515118402397463,-4.61978463215711e-05,0.06702281400759744,-0.013040861699472482
0,37008.0,WINTHROP REALTY TRUST,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.04335606835266046,0.004025222795673421,-0.014857798236706177,0.007879085101712292,0.04818525345453253
2,37748.0,MASSEY ENERGY CO,"Oil, Gas & Consumable Fuels",0.1535559730807523,0.21192970640418382,-0.16805502261282637,-0.05700810511945557,-0.07475554984067824
3,37785.0,FMC CORP,Chemicals,0.14739692436785298,0.04281821211966855,-0.12078965272248038,-0.08908711383789131,-0.09195972788791115
9,37808.0,F N B CORP/FL,Banks,-0.021281931407976455,-0.07812885235676002,-0.04904212561713402,0.09296534378884204,-0.011363267837860184
3,37996.0,FORD MOTOR CO,Automobiles,0.05122150517114639,-0.03173185028049989,-0.02574164498518612,-0.09467791074391323,-0.0494532007298839
4,38074.0,FOREST LABORATORIES  -CL A,Pharmaceuticals,-0.07670370115515611,-0.014222018504954553,-0.05718557935321091,0.12782718426447717,0.08270845505138401
1,38725.0,FRANKLIN ELECTRIC CO INC,Machinery,0.08855053773306126,-0.02901249773235252,0.10127222116328044,-0.040067210573826235,-0.051813539036775186
9,38777.0,FRANKLIN RESOURCES INC,Capital Markets,0.023715637070376844,-0.04721022938136196,-0.026705587116096573,0.015601424862596927,0.0238496448019207
9,39263.0,CULLEN/FROST BANKERS INC,Banks,-0.013852156905125633,-0.05383896901078965,0.012277993043642523,-0.027104466930884568,0.004344805376854512
1,39368.0,FULLER (H. B.) CO,Chemicals,0.04302954826104183,-0.011542414699985156,0.0745706239002525,-0.0010505529298347692,-0.10655130804219547
3,39648.0,G&K SERVICES INC  -CL A,Commercial Services & Supplies,0.009982182382484946,-0.06415902681243932,-0.04726861719093731,-0.06013858869627828,-0.02135118915833229
0,39899.0,TEGNA INC,Media,-0.0728438039293866,-0.036402343876851685,0.008048312836903361,-0.01456267935194255,-0.005638984941838676
3,39911.0,GAP INC,Specialty Retail,-0.022519149028051095,-0.052856261709671226,-0.03535493502301217,-0.08851689971935875,-0.07234866533316416
1,40211.0,GATX CORP,Trading Companies & Distributors,0.08741274239967099,-0.0367954727582672,0.015674247101335984,-0.11911383891960664,-0.1573017500517416
3,40533.0,GENERAL DYNAMICS CORP,Aerospace & Defense,0.07699309219141408,0.02356682655565951,-0.056537165426612954,-0.11171194827389859,-0.05057945974659289
0,40545.0,GENERAL ELECTRIC CO,Industrial Conglomerates,-0.04957124712931605,-0.03230714123965327,-0.03672911439239989,-0.03091648499303449,-0.010307788121936952
0,40704.0,GENERAL MILLS INC,Food Products,-0.09577808993149779,-0.016464880372904306,-0.11809646363357337,-0.015254818523085575,-0.000884076782682159
3,40888.0,AEROJET ROCKETDYNE HOLDINGS,Aerospace & Defense,0.05188991214224195,-0.02541532427071843,-0.018647977720110377,-0.058004338681069224,-0.04502575927631758
3,40987.0,GENUINE PARTS CO,Distributors,-0.013374104618375916,-0.03925974642986869,-0.0854970811194108,-0.035996847855197356,-0.10371317404740957
6,41023.0,GEORESOURCES INC,"Oil, Gas & Consumable Fuels",-0.07451532431350283,0.10827979767941455,-0.02305919920036848,-0.0035520817938174006,0.027091032584567482
7,41133.0,GERBER SCIENTIFIC INC,"Electronic Equipment, Instruments & Components",-0.05040283573687925,-0.01453160577228055,0.10636530760530227,0.03548528025431255,0.08572529728125587
3,41719.0,GLATFELTER,Paper & Forest Products,0.04891515397517681,0.013081702958671587,-0.07950192127612596,-0.046882734270120595,-0.04454274930974419
8,42542.0,GOODRICH CORP,Aerospace & Defense,0.10595240146348063,0.053946822460183105,-0.05649962364630118,-0.13317295684018365,0.06612874840533312
3,42582.0,GOODYEAR TIRE & RUBBER CO,Auto Components,0.06318021439600043,-0.031611744303813805,-0.08311649182367947,-0.0432378844080812,-0.07103322624856845
1,42888.0,GRACO INC,Machinery,0.054423665986553196,-0.014702770199618178,0.0867844830086705,-0.04546042066019965,-0.1069967420611245
3,43300.0,GREAT ATLANTIC & PAC TEA CO,Food & Staples Retailing,0.06609814305933294,-0.0531038562748815,-0.13669919677639067,-0.05853982321215691,-0.09535980447529008
1,43920.0,GREIF INC  -CL A,Containers & Packaging,0.1346740244582079,-0.026956436195381683,-0.002018345721486302,-0.05084320453424081,-0.046050365684721935
